Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 4,-873.3170635495908,865.6242151933824,-1.0088870530897633,0.313033692229756,-2569.9504622961917,823.3163351970102
ENT_PAIS_TRAB: 5,422.30494022739845,709.577158939937,0.5951501325920567,0.5517458165312883,-968.4744369140674,1813.0843173688643
ENT_PAIS_TRAB: 6,-112.1649681368182,930.1647259325528,-0.1205861338424388,0.9040193373032647,-1935.2985088275507,1710.968572553914
ENT_PAIS_TRAB: 7,-1933.1984342118176,639.579550526044,-3.022608262915524,0.00250733414606503,-3186.781695321726,-679.615173101909
ENT_PAIS_TRAB: 8,952.2825167191643,698.4889935247984,1.3633464887021953,0.1727794820080532,-416.76392892159424,2321.328962359923
ENT_PAIS_TRAB: 9,2817.2256521552595,639.3657794304306,4.406281572756275,1.0537889251453434e-5,1564.061384846747,4070.389919463772
ENT_PAIS_TRAB: 10,-427.03525638789495,748.2241206372498,-0.5707317428155032,0.5681840655515737,-1893.563122105426,1039.4926093296363
ENT_PAIS_TRAB: 11,452.0128281544147,652.2648717493265,0.6929896852212039,0.48831924668600435,-826.4338081747766,1730.459464483606
ENT_PAIS_TRAB: 12,-1471.4552396933634,665.8420487063102,-2.209916364627782,0.02711548482995141,-2776.513298717985,-166.39718066874184
ENT_PAIS_TRAB: 13,-460.5910267746216,652.6980226451358,-0.7056724714869245,0.4803951351628347,-1739.886643831972,818.7045902827286
ENT_PAIS_TRAB: 14,481.83404904692617,621.0091869805993,0.7758887616295101,0.4378183423962485,-735.3510863346846,1699.0191844285368
ENT_PAIS_TRAB: 15,-79.54195733763459,612.3736438240803,-0.12989121615509142,0.8966530169449101,-1279.8013290004073,1120.7174143251382
ENT_PAIS_TRAB: 16,282.2370441255859,635.466221689896,0.4441416939125932,0.6569420678985569,-963.2840452463506,1527.7581334975225
ENT_PAIS_TRAB: 17,-1292.6125761808692,708.9514731248671,-1.8232737009253697,0.06826792128610835,-2682.1656019422126,96.94044958047448
ENT_PAIS_TRAB: 18,-665.4319581460152,780.4929561960695,-0.8525790692451175,0.3938968618090092,-2195.207111990213,864.3431956981824
ENT_PAIS_TRAB: 19,1961.9650814285721,660.9749659445624,2.968289545769464,0.002996041248704679,666.4465604888462,3257.4836023682983
ENT_PAIS_TRAB: 20,-1133.5489012136816,612.5575438079798,-1.8505182291396587,0.06424479382306537,-2334.1687189559843,67.07091652862118
ENT_PAIS_TRAB: 21,-1456.7666020432555,612.9248455829952,-2.376745880904247,0.017469861299864692,-2658.106335481044,-255.426868605467
ENT_PAIS_TRAB: 22,631.5229974815105,739.8110754248318,0.8536273900993744,0.3933155708555294,-818.5152030417945,2081.5611980048157
ENT_PAIS_TRAB: 23,-14.872266918160893,825.3573736863171,-0.018019184649355542,0.9856236207293692,-1632.5821940661071,1602.8376602297853
ENT_PAIS_TRAB: 24,-795.3392116769666,679.5921211700182,-1.1703184703019698,0.24187841536299304,-2127.347570574959,536.6691472210258
ENT_PAIS_TRAB: 25,51.52132660642693,738.2715810848167,0.06978641454777586,0.9443639398010151,-1395.4994473377621,1498.5421005506162
ENT_PAIS_TRAB: 26,692.6622465648747,687.8679733281659,1.0069697578933823,0.3139541853488904,-655.5668775660608,2040.8913706958103
ENT_PAIS_TRAB: 27,-1191.0467186458613,767.0229523521101,-1.5528175721384392,0.12047305906221883,-2694.420510326454,312.3270730347315
ENT_PAIS_TRAB: 28,-202.0069104263655,702.8181630928553,-0.2874241461509819,0.7737887672467867,-1579.5385781173898,1175.5247572646588
ENT_PAIS_TRAB: 29,-1355.3326451775797,686.8884702686994,-1.9731480492712246,0.04848420153097384,-2701.641932067717,-9.023358287442761
ENT_PAIS_TRAB: 30,-1492.8994575873862,609.9998517951195,-2.447376754591091,0.014393451955619137,-2688.506169623356,-297.2927455514166
ENT_PAIS_TRAB: 31,-1030.824427468564,651.6246572120888,-1.5819297444618559,0.11367194127215444,-2308.016235955401,246.36738101827314
ENT_PAIS_TRAB: 32,-797.2169504362757,703.3477190897216,-1.1334606323427627,0.2570263045988564,-2175.786553960217,581.3526530876657
SITTRA: 2,-1381.8690616826552,174.80292812933973,-7.905296990564061,2.7273665697532765e-15,-1724.48480747332,-1039.2533158919905
SITTRA: 3,-1322.5006505511997,193.41455213757777,-6.837648129032666,8.14266045494692e-12,-1701.595393050888,-943.4059080515112
