Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 15,-468.5695245008194,1344.5144949922028,-0.3485046284335795,0.7274760565331058,-3104.4138902273335,2167.274841225695
ENT_PAIS_TRAB: 16,46.486487410548996,1391.5251277142065,0.033406861640299795,0.9733514845680552,-2681.5195558962805,2774.492530717379
ENT_PAIS_TRAB: 17,-1600.0834096977424,1522.6871711068093,-1.0508287191614516,0.2933885502569201,-4585.225195580239,1385.0583761847547
ENT_PAIS_TRAB: 18,-587.3605546892949,1722.6853466004723,-0.34095637711691545,0.7331508895302982,-3964.587413655077,2789.866304276487
ENT_PAIS_TRAB: 19,2123.737434026557,1415.459589189184,1.5003871889010232,0.13357790047856297,-651.1907627122323,4898.665630765347
ENT_PAIS_TRAB: 20,-408.8146733176264,1349.6869011351307,-0.30289593310404056,0.7619818960735745,-3054.799247751347,2237.1699011160945
ENT_PAIS_TRAB: 21,-1812.3071452377637,1351.3535863013124,-1.3411050694719304,0.17994786066326973,-4461.55916135477,836.9448708792431
ENT_PAIS_TRAB: 22,-31.89338831650603,1590.3360138880741,-0.02005449668371193,0.9840007073417544,-3149.6568913742794,3085.8701147412676
ENT_PAIS_TRAB: 23,-678.5056961079167,1744.1373307932065,-0.38902079792039246,0.6972774910027129,-4097.787952675344,2740.776560459511
ENT_PAIS_TRAB: 24,-1099.4526130819688,1465.218221104378,-0.7503678272942027,0.45306885977399436,-3971.92978386933,1773.0245577053927
ENT_PAIS_TRAB: 25,898.2029615547382,1605.40073759594,0.5594883199691197,0.5758538087209595,-2249.094077403543,4045.500000513019
ENT_PAIS_TRAB: 26,1095.9089245305922,1515.4765211821466,0.7231447727581614,0.46962510504235977,-1875.0967913817117,4066.914640442896
ENT_PAIS_TRAB: 27,-1421.9839661377055,1598.7126664540076,-0.889455620121975,0.3738014785018672,-4556.169421172793,1712.2014888973818
ENT_PAIS_TRAB: 28,-857.7336571315154,1513.1144012413126,-0.5668663627997044,0.570830676442643,-3824.108570951014,2108.641256687983
ENT_PAIS_TRAB: 29,-1614.6772681499979,1474.525728034671,-1.0950485552409646,0.2735486321888913,-4505.401278069663,1276.0467417696668
ENT_PAIS_TRAB: 30,-1688.634808818985,1345.534600147595,-1.2549917398138661,0.20954099306905102,-4326.479032811292,949.2094151733224
ENT_PAIS_TRAB: 31,-1612.6386345364185,1430.376066015719,-1.127422831555332,0.25961838543419113,-4416.8097375779325,1191.5324685050955
ENT_PAIS_TRAB: 32,-833.24985013094,1482.6818860182048,-0.5619882848698329,0.5741494410351713,-3739.963544912275,2073.463844650395
