Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
(Intercept),576.742994591089,111.47504299816482,5.173740947564234,2.2947054843146948e-7,358.2558193578934,795.2301698242845
HORTRA,51.04469007395377,0.5180218521958251,98.5377158465076,0.0,50.02938540888002,52.059994739027516
SEXO: 3,-1202.9010752952197,19.63960547961969,-61.2487392653324,0.0,-1241.3940133424123,-1164.408137248027
EDAD,46.77786627050407,0.7021512668105928,66.62078170560721,0.0,45.40167440956546,48.15405813144268
NIVACAD: 1,517.7545591659995,205.899005563564,2.514604467121436,0.01191666144828327,114.1997284255645,921.3093899064345
NIVACAD: 2,948.6992508164059,50.678900630989574,18.719807237418387,3.4562630196875094e-78,849.3703827129775,1048.0281189198342
NIVACAD: 3,1786.8688681385013,51.17817645975331,34.91466464311602,5.168600442708128e-267,1686.561436918568,1887.1762993584346
NIVACAD: 4,2750.746839223476,53.05194324073227,51.85006752234299,0.0,2646.7668908193273,2854.7267876276246
NIVACAD: 5,3243.122738600501,79.19461461110609,40.951304006291515,0.0,3087.9040710432528,3398.3414061577496
NIVACAD: 6,3407.9836560546605,246.32159549825738,13.835504959120689,1.5621694493502048e-43,2925.201966522286,3890.765345587035
NIVACAD: 7,3322.9340818798237,114.71333593468566,28.96728662630649,1.8243540433483342e-184,3098.0999660467514,3547.768197712896
NIVACAD: 8,4594.387064855292,93.54274952876915,49.115373323961194,0.0,4411.046555998762,4777.727573711822
NIVACAD: 9,6411.870918087273,338.35041133169926,18.95038605938458,4.440769407788153e-80,5748.715976652805,7075.025859521741
NIVACAD: 10,6907.050555024774,98.42243240141397,70.17760470351416,0.0,6714.146038851418,7099.955071198131
NIVACAD: 11,7362.223037511419,53.72459720574722,137.03635616506475,0.0,7256.924710923483,7467.521364099354
NIVACAD: 12,12695.823437625993,175.25695831823404,72.44119468610621,0.0,12352.325944976063,13039.320930275924
NIVACAD: 13,13189.903862239755,87.73947563566497,150.33032471051408,0.0,13017.937566713017,13361.870157766492
NIVACAD: 14,16619.982416378465,192.91338508272182,86.15256224575484,0.0,16241.8789464198,16998.085886337132
ENT_PAIS_TRAB: 2,2420.103277219144,133.74921244475397,18.094336654272144,3.5699967170119413e-73,2157.959510948518,2682.2470434897696
ENT_PAIS_TRAB: 3,1777.8356159950195,157.7751332685151,11.268161079410074,1.8877377812995386e-29,1468.6018874155532,2087.069344574486
ENT_PAIS_TRAB: 4,99.81494302286903,142.59682758551358,0.6999801097469103,0.48393979128742626,-179.66983866846238,379.29972471420047
ENT_PAIS_TRAB: 5,472.7097685379171,111.69708780307877,4.232068873373864,2.3155971572195514e-5,253.78739327343155,691.6321438024027
ENT_PAIS_TRAB: 6,205.47255381278555,145.11661475337655,1.415913361553968,0.15680099697348734,-78.95092236735891,489.89602999293004
ENT_PAIS_TRAB: 7,-2315.634393226494,100.90928347910103,-22.94768442891656,1.5979063458197137e-116,-2513.413050306873,-2117.855736146115
ENT_PAIS_TRAB: 8,1397.918390170566,110.52657133651141,12.647803811035047,1.1534438114925309e-36,1181.2901861345988,1614.5465942065332
ENT_PAIS_TRAB: 9,2327.935393116723,101.27747168741992,22.985717892934773,6.661275185911942e-117,2129.4351000591228,2526.435686174323
ENT_PAIS_TRAB: 10,-607.9393031093888,118.93147338588055,-5.1116772188375394,3.193345246172066e-7,-841.0408204313494,-374.8377857874282
ENT_PAIS_TRAB: 11,405.24938289211957,103.57239889850747,3.9127160054410925,9.126625384189218e-5,202.25111297592701,608.2476528083121
ENT_PAIS_TRAB: 12,-1718.6898354959042,105.31493498348682,-16.31952615044952,7.220402195029378e-60,-1925.103415033958,-1512.2762559578503
ENT_PAIS_TRAB: 13,-1394.3723644159597,103.21396091744883,-13.509532547938814,1.3785443962669383e-41,-1596.6681084584543,-1192.0766203734652
ENT_PAIS_TRAB: 14,372.55855737405074,98.08726538011258,3.7982357437562717,0.00014573313089173186,180.3109568092999,564.8061579388016
ENT_PAIS_TRAB: 15,90.38732619329501,96.66878996903442,0.9350207675326077,0.34977768724166425,-99.08011230675659,279.8547646933466
ENT_PAIS_TRAB: 16,-365.6893623975241,100.21959509687379,-3.6488808605147844,0.0002633905628174377,-562.1162544337178,-169.26247036133043
ENT_PAIS_TRAB: 17,-1104.5502831901197,111.82512200942396,-9.877478900465984,5.2178513120246796e-23,-1323.723601009326,-885.3769653709132
ENT_PAIS_TRAB: 18,-660.7271201918305,123.95441633729989,-5.3304040284767735,9.800296953984042e-8,-903.6734295613812,-417.7808108222798
ENT_PAIS_TRAB: 19,1996.1195263292448,104.56200500285597,19.090295048136497,3.0813461631431444e-81,1791.1816631505837,2201.057389507906
ENT_PAIS_TRAB: 20,-1474.197727269871,96.68408830195786,-15.247573340772956,1.7180020201185923e-52,-1663.695149965993,-1284.7003045737488
ENT_PAIS_TRAB: 21,-1764.8148027844968,96.84995591613011,-18.222153909009382,3.481706927702563e-74,-1954.6373201879944,-1574.9922853809992
ENT_PAIS_TRAB: 22,573.7199754032388,115.98285394474343,4.946593016900331,7.552853302563608e-7,346.3976487880478,801.0423020184298
ENT_PAIS_TRAB: 23,294.362145629106,131.6042854396697,2.236721582778914,0.02530463030375034,36.422361073293246,552.3019301849188
ENT_PAIS_TRAB: 24,-746.4934619120673,107.66972591246719,-6.933178807559592,4.115865615369228e-12,-957.5223490965705,-535.4645747275642
ENT_PAIS_TRAB: 25,-451.5364104486709,117.97907177431438,-3.827258543891819,0.00012958154198889195,-682.7712540093837,-220.30156688795805
ENT_PAIS_TRAB: 26,769.2311765651624,108.36478550753182,7.098534574330861,1.2611992579535465e-12,556.8399969476625,981.6223561826623
ENT_PAIS_TRAB: 27,-932.7952060117527,122.29966025418719,-7.62712835074958,2.401245955757368e-14,-1172.4982514849603,-693.0921605385452
ENT_PAIS_TRAB: 28,-498.55653787691483,110.71142336636508,-4.503207733379931,6.693841752761834e-6,-715.5470454092755,-281.5660303445542
ENT_PAIS_TRAB: 29,-1888.1293315643618,108.94780437598995,-17.33058635168301,2.790172702997029e-67,-2101.6632077195895,-1674.595455409134
ENT_PAIS_TRAB: 30,-1791.9609135838334,96.34275228989321,-18.599851789492817,3.260989293577753e-77,-1980.7893296657792,-1603.1324975018877
ENT_PAIS_TRAB: 31,-1415.9385570542001,102.7632732178811,-13.778643991342062,3.438980661051688e-43,-1617.3509690095968,-1214.5261450988035
ENT_PAIS_TRAB: 32,-828.9044563024236,111.73254865366003,-7.418648068897076,1.1835898697841682e-13,-1047.8963335905594,-609.9125790142878
