Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 19,2217.811704009321,2659.654342880649,0.8338721570891157,0.404393281345514,-2996.2904718502405,7431.913879868883
ENT_PAIS_TRAB: 20,-583.5291962344974,2474.086862877753,-0.23585639008476886,0.813553870812872,-5433.836804637632,4266.778412168637
ENT_PAIS_TRAB: 21,-1301.2126779741716,2476.7952577810843,-0.5253614217349174,0.5993555068539164,-6156.82994167005,3554.4045857217066
ENT_PAIS_TRAB: 22,1090.5167386684684,2960.655315910959,0.3683362709626768,0.71263826740834,-4713.680850384271,6894.714327721207
ENT_PAIS_TRAB: 23,-419.1561232170201,3321.784948663013,-0.12618400338821648,0.8995914003969605,-6931.327967999706,6093.015721565666
ENT_PAIS_TRAB: 24,-624.4640247500824,2734.1626098570036,-0.228393155000661,0.819350048322715,-5984.635451300379,4735.707401800215
ENT_PAIS_TRAB: 25,375.04666229062354,2970.557573192309,0.12625463504737924,0.8995354945293742,-5448.56374308346,6198.657067664707
ENT_PAIS_TRAB: 26,338.1701637571117,2711.160247797127,0.12473263579011307,0.9007402864754368,-4976.906430681878,5653.246758196101
ENT_PAIS_TRAB: 27,-733.8245712917054,3051.3082749578202,-0.24049506151647343,0.8099564546184989,-6715.742168314502,5248.093025731092
ENT_PAIS_TRAB: 28,595.7016604115663,2770.8212522181925,0.2149910103131607,0.8297831876711221,-4836.336964750904,6027.7402855740365
ENT_PAIS_TRAB: 29,-715.0659887892266,2760.716405015473,-0.2590146483319133,0.7956347128061991,-6127.294631527679,4697.162653949226
ENT_PAIS_TRAB: 30,-1256.5429457010816,2466.029537569122,-0.5095409144773316,0.6103958511036424,-6091.054622751031,3577.9687313488685
ENT_PAIS_TRAB: 31,-911.4043003750996,2616.3273442194563,-0.34835254938139404,0.7275902534726257,-6040.566341589907,4217.757740839708
ENT_PAIS_TRAB: 32,-198.07920414573087,2813.3578554107526,-0.07040668636049187,0.9438728147874313,-5713.5084382622135,5317.350029970752
SITTRA: 2,-1333.4058989218493,668.9921911666883,-1.9931561482002613,0.04629917479926029,-2644.927318587704,-21.884479255994393
SITTRA: 3,-1434.7809930555752,744.902738686934,-1.9261319881636008,0.05414511832643089,-2895.1207552460874,25.55876913493671
ALFABET: 3,-809.4127833752616,1500.126682815048,-0.5395629533476239,0.5895227500578052,-3750.326448291278,2131.5008815407546
