ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
30066000024600001,30,1,54,3,1,3870,36,10,2,30,2,4,6,8,2,4,6
26016000034600001,26,1,20,4,1,8600,40,10,2,26,2,4,6,8,2,4,6
20063000015700001,20,3,56,2,1,5160,20,10,3,20,1,4,6,8,2,4,6
7107000177900003,7,1,44,2,1,1720,48,10,2,7,2,4,6,8,2,4,6
16019000100200003,16,1,22,3,1,6880,60,10,1,16,1,3,5,8,1,3,5
28032000145500003,28,3,43,3,1,4730,45,10,1,28,1,3,5,7,1,3,5
21164000026400004,21,1,20,4,1,5590,60,10,1,21,1,4,6,8,2,4,6
21148000100100005,21,1,46,3,1,8600,60,10,1,21,1,4,6,8,2,4,6
20067000290900003,20,1,34,11,1,6000,50,10,1,20,1,4,6,8,2,4,6
8007000307500003,8,1,35,0,1,2000,48,10,3,8,2,4,6,8,2,4,6
20031000088400003,20,1,36,2,1,3870,48,10,2,20,2,4,6,8,2,4,6
31102000002100002,31,3,31,3,1,2580,48,10,1,31,1,3,6,8,2,4,6
31067000053400004,31,1,15,3,1,3440,48,10,1,31,1,4,6,8,2,4,6
23004000155100001,23,1,42,5,1,4300,82,10,1,23,2,4,6,8,2,4,6
21084000034800005,21,3,28,11,1,5160,45,10,1,21,1,4,6,8,2,4,6
23008000249500001,23,1,35,2,1,4300,50,10,2,23,2,4,6,8,2,4,6
11015000250700003,11,3,32,11,1,20000,40,10,1,11,2,4,6,8,2,4,6
15113000123500003,15,3,50,2,1,3440,54,10,2,15,2,4,6,8,2,4,6
30039000086500001,30,1,37,2,1,5160,48,10,1,30,1,3,5,7,2,3,5
9016000345300003,9,1,30,3,1,5600,48,10,1,9,1,4,5,8,2,3,6
14121000134400004,14,1,39,2,1,7600,48,10,1,14,1,3,5,8,1,4,6
21019000074600001,21,1,49,2,1,2580,48,10,2,21,2,4,6,8,2,4,6
30077000006500004,30,3,44,11,1,2150,60,10,1,30,2,4,6,8,2,4,6
17011000108700002,17,1,23,3,1,3440,48,10,3,17,2,4,6,8,2,4,6
13025000000100004,13,3,25,11,1,4000,40,10,1,13,2,4,6,8,2,4,6
23008000164500005,23,3,31,11,1,15000,50,10,1,23,1,3,5,7,1,3,5
31100000078300003,31,1,44,11,1,9890,48,10,1,31,1,3,5,7,1,3,5
2004000357900002,2,1,41,2,3,13760,48,10,1,2,1,3,5,7,1,3,5
7026000860000002,7,3,15,2,1,1290,6,16,1,7,2,4,6,8,2,4,6
14117000135000002,14,1,59,0,3,2800,14,10,2,14,2,4,6,8,2,4,6
14121000201200002,14,1,57,3,1,8600,16,10,1,14,2,4,6,8,2,4,6
3003000151700002,3,3,21,3,1,3440,48,10,1,3,2,4,6,8,2,4,6
19010000140400002,19,1,22,4,1,10320,48,10,1,19,1,3,5,7,1,3,5
18017000147900001,18,1,49,11,1,17200,44,10,1,18,1,3,5,7,1,3,5
15079000113300001,15,3,22,3,1,3440,77,10,3,15,2,4,6,8,2,4,6
14025000023700003,14,3,47,3,1,1290,15,10,3,14,2,4,6,8,2,4,6
15088000008700004,15,3,28,11,1,27000,72,10,1,15,2,4,6,8,2,4,6
29006000186500004,29,3,30,2,1,1806,36,10,1,29,2,4,6,8,2,4,6
11020000191200002,11,1,45,3,1,6450,50,10,1,11,1,3,5,8,2,3,5
17010000104100001,17,1,52,2,1,3010,28,10,3,17,2,4,6,8,2,4,6
20331000006700001,20,1,23,3,1,1720,84,10,1,20,2,4,6,8,2,4,6
31052000142900003,31,1,60,0,1,3010,72,10,1,31,2,4,6,8,2,4,6
27016000053600002,27,3,25,11,1,12000,48,10,1,27,1,3,5,7,1,3,5
13063000208600013,13,3,47,3,1,5160,48,10,1,13,2,4,6,8,2,4,6
2002000389200001,2,1,59,9,1,10000,20,10,1,2,1,3,5,8,1,3,5
30203000120600005,30,1,52,2,1,2150,50,10,2,30,2,4,6,8,2,4,6
26002000152000002,26,1,33,5,1,7600,72,10,1,26,1,3,5,7,1,3,5
14018000096800001,14,1,32,11,1,12900,48,10,1,14,1,3,5,7,1,3,5
15024000187200003,15,1,42,11,1,0,60,10,1,15,1,3,5,7,1,3,5
9010000498900003,9,3,32,11,1,11000,50,10,1,9,1,3,5,7,1,3,5
14026000084300002,14,1,50,2,1,7740,46,10,1,14,2,4,6,8,2,4,6
12038000020700003,12,3,24,4,1,6000,25,10,1,12,1,3,5,7,1,3,5
19046000246700003,19,1,21,4,1,30100,48,10,1,19,1,3,5,7,1,3,5
5022000086200002,5,1,26,10,1,23000,48,10,1,5,1,3,5,7,1,3,5
14035000136300003,14,1,26,4,1,6020,48,10,1,14,1,3,5,7,1,3,5
26002000143400004,26,1,19,3,1,6450,48,10,1,26,1,3,5,7,1,3,5
16001000011700002,16,1,37,4,1,6450,48,10,1,16,1,3,5,7,1,3,5
16109000064700001,16,1,67,2,1,4300,36,10,1,16,2,4,6,8,2,4,6
30074000009900001,30,1,42,2,1,5000,60,10,1,30,1,4,6,8,2,4,6
21072000060300003,21,1,54,2,3,3612,70,10,3,21,2,4,6,8,2,4,6
15064000081600003,15,1,25,11,1,8000,60,10,1,22,1,3,5,8,1,3,6
30103000273100004,30,1,14,3,1,860,28,10,1,30,2,4,6,8,2,4,6
14091000092500003,14,1,20,3,1,6450,55,10,1,14,1,3,5,7,1,3,6
21149000013200003,21,3,39,2,1,3870,60,10,1,21,2,4,6,8,2,4,6
32017000060100009,32,3,28,3,1,5590,50,10,1,32,1,3,5,7,1,3,5
14086000037700004,14,1,40,10,1,10750,40,10,1,14,1,4,6,8,2,4,6
30131000132600002,30,1,60,10,1,4300,40,10,1,30,1,3,5,7,1,3,5
20012000036900002,20,1,45,3,1,5600,35,10,1,20,1,3,5,8,2,4,6
9004000244800003,9,3,35,4,1,6450,45,10,1,9,2,4,6,8,2,4,6
30210000040300002,30,1,24,4,1,3440,40,10,2,30,2,4,6,8,2,4,6
16082000233600006,16,1,22,4,1,6880,40,10,1,16,2,4,6,8,2,4,6
20482000022300003,20,1,22,2,1,4300,40,10,3,20,2,4,6,8,2,4,6
13077000160200005,13,1,54,3,1,3440,40,10,1,13,1,3,5,8,1,3,5
8060000090300001,8,3,46,3,1,6450,38,10,1,8,2,4,6,8,2,4,6
15063000027900006,15,1,74,2,1,2580,32,10,3,15,2,4,6,8,2,4,6
28027000349500001,28,1,34,2,1,10750,48,10,3,28,1,3,5,8,1,3,6
7052000021900005,7,3,16,3,1,1290,50,10,1,7,2,4,6,8,2,4,6
15081000509200001,15,1,36,11,1,10000,40,10,1,9,1,3,5,7,1,3,5
14035000128100002,14,1,30,3,1,10148,45,10,1,14,1,3,5,7,1,3,5
15013000537400003,15,1,29,11,1,18000,40,10,1,15,1,3,5,7,1,3,5
15059000188000004,15,1,33,11,1,10000,45,10,1,15,1,3,5,7,1,3,5
20078000023600002,20,3,38,4,1,4300,20,10,1,20,1,4,6,8,2,4,6
25006000503100003,25,3,42,3,1,6450,48,10,1,25,1,4,5,8,2,4,5
21086000071000002,21,1,63,0,3,2580,24,10,1,21,2,4,6,8,2,4,6
21169000157300002,21,3,50,3,1,2580,56,10,3,21,2,4,6,8,2,4,6
13049000011600006,13,3,39,3,1,5160,65,10,1,13,1,3,6,8,2,4,6
14003000063500004,14,1,27,4,1,5590,40,10,1,14,1,3,5,8,2,4,6
21086000030100004,21,1,32,11,1,8000,48,10,1,21,1,4,6,8,2,4,6
15033000514100001,15,1,55,3,1,4000,60,10,1,15,1,3,5,8,2,3,6
10012000128900005,10,1,44,11,1,10000,40,10,1,10,1,3,5,8,1,3,5
14005000071800005,14,3,42,3,1,3440,56,10,3,14,2,4,6,8,2,4,6
31079000141400005,31,1,58,2,1,2623,50,10,1,31,1,3,5,8,1,3,6
19031000236200002,19,1,32,4,1,8600,48,10,1,19,1,3,5,7,1,3,5
7012000121500003,7,1,25,2,1,6450,0,20,1,7,1,3,6,8,2,4,6
5006000129500001,5,1,20,3,1,8170,48,10,1,5,2,4,5,8,2,4,6
20324000006000002,20,3,43,3,1,4300,60,10,1,20,2,4,6,8,2,4,6
19046000449700001,19,3,27,11,1,10000,40,10,1,19,1,3,5,7,1,3,5
24025000101200004,24,1,47,5,1,7200,0,20,1,24,1,3,5,7,1,3,5
13013000067800004,13,1,51,3,1,6020,50,10,1,13,1,3,5,7,2,4,6
21173000088600002,21,1,35,4,1,6450,48,10,1,21,1,4,6,8,2,4,6
13048000167200001,13,1,26,10,1,32000,70,10,1,13,2,4,6,8,2,4,6
14112000080800002,14,1,55,2,1,6450,9,10,3,14,2,4,6,8,2,4,6
23001000069900001,23,1,43,5,1,7000,8,10,1,23,1,3,5,8,1,3,5
23002000045000002,23,3,30,2,1,3440,77,10,3,23,2,4,6,8,2,4,6
16053000326800002,16,3,28,11,1,9500,50,10,1,16,1,3,5,8,1,3,5
17027000099400007,17,1,32,4,1,5160,42,10,2,17,2,4,6,8,2,4,6
30193000157400001,30,3,57,11,1,12900,43,10,1,30,1,3,5,8,1,3,5
25010000161100004,25,1,26,3,1,4300,48,10,2,25,2,4,6,8,2,4,6
11026000061400002,11,1,20,3,1,4300,60,10,1,11,2,4,6,8,2,4,6
32014000034100004,32,1,17,3,1,4300,40,10,1,32,2,4,6,8,2,4,6
8051000041000001,8,1,40,3,1,8600,84,10,1,8,1,3,5,7,1,3,5
14059000019700002,14,1,33,4,1,8600,50,10,1,14,2,4,6,8,2,4,6
8021000146100004,8,3,43,3,1,3010,42,16,3,8,2,4,6,8,2,4,6
19031000055300001,19,1,40,7,1,16340,48,10,1,19,1,3,5,7,1,3,5
21117000003100006,21,1,20,5,1,4300,48,10,3,21,2,4,6,8,2,4,6
16056000036800002,16,1,25,4,1,6450,11,10,1,16,2,4,6,8,2,4,6
21122000104900002,21,1,57,2,1,3870,48,10,2,21,2,4,6,8,2,4,6
12035000005800001,12,3,40,11,1,27000,30,10,1,12,1,3,5,7,1,3,5
28012000141700002,28,3,17,2,1,3870,45,10,2,28,2,4,6,8,2,4,6
9016000143700002,9,1,39,3,1,0,48,10,1,9,1,3,5,7,1,3,5
16009000093100004,16,3,43,8,1,4300,42,10,1,16,2,4,6,8,2,4,6
20439000004300004,20,3,30,11,1,10000,50,10,1,20,1,4,6,8,2,4,6
16079000154400003,16,1,38,3,1,7740,48,10,2,16,2,4,6,8,2,4,6
20350000092100001,20,3,34,13,1,6000,15,10,1,20,1,3,5,8,1,3,5
7049000011500004,7,3,14,3,1,860,22,15,3,7,2,4,6,8,2,4,6
30132000003500003,30,1,47,2,1,4730,48,10,1,30,2,4,6,8,2,4,6
21128000055700004,21,1,47,3,1,7740,54,10,1,30,2,4,5,8,2,4,6
21071000125000001,21,1,62,4,1,30000,40,10,1,21,1,3,5,8,1,3,5
32044000085800005,32,1,50,4,1,4300,40,10,1,32,1,3,5,8,2,3,6
20540000099400004,20,1,27,3,1,6450,60,10,1,20,2,4,6,8,2,4,6
6001000185900003,6,1,36,2,1,5160,48,10,2,6,2,4,6,8,2,4,6
20394000003500003,20,1,54,0,3,2150,48,10,2,20,2,4,6,8,2,4,6
8012000080300005,8,1,41,2,1,6880,48,10,1,8,1,3,6,8,2,4,6
29037000000100001,29,1,31,3,1,3440,88,10,1,29,2,4,6,8,2,4,6
15114000004700001,15,1,34,13,1,10000,25,10,1,15,1,3,5,8,1,3,5
28035000102500004,28,3,25,5,1,4300,48,10,1,28,2,4,5,8,2,4,6
20134000148500001,20,1,64,2,1,3440,60,10,1,20,2,4,6,8,2,4,6
15096000117600001,15,1,49,3,1,5160,49,10,1,15,2,4,6,8,2,4,6
30046000093600001,30,1,19,4,1,3225,60,10,1,30,2,4,6,8,2,4,6
13069000075600003,13,1,21,5,1,5160,48,10,1,13,1,3,5,8,2,4,6
7108000078400002,7,1,15,3,1,344,9,10,3,7,2,4,6,8,2,4,6
10038000127800004,10,1,23,3,1,4300,40,10,1,10,2,4,6,8,2,4,6
20014000145600001,20,1,38,4,1,8000,40,10,1,20,1,3,5,7,1,3,5
15124000118600004,15,3,44,0,3,645,7,16,3,15,2,4,6,8,2,4,6
24016000021000002,24,3,28,4,1,4730,48,10,1,24,1,3,5,7,1,3,5
31105000084300003,31,3,37,3,1,3440,48,10,1,31,1,3,5,8,1,3,5
15048000171300003,15,1,39,3,1,7740,40,10,1,15,1,4,6,8,2,4,6
19038000155900003,19,1,22,2,1,8600,30,10,1,19,2,4,6,8,2,4,6
31041000223200004,31,1,40,5,1,3000,54,10,1,31,1,3,5,8,1,3,5
24020000013400004,24,1,27,4,1,12255,48,10,1,24,1,3,5,7,1,3,5
21036000076200003,21,1,28,4,1,903,40,10,3,21,2,4,6,8,2,4,6
13066000121200004,13,1,16,2,1,860,100,10,1,13,2,4,6,8,2,4,6
15009000122800001,15,3,28,4,1,6450,45,10,1,15,1,3,5,7,1,3,5
12056000070200002,12,1,29,4,1,4730,50,10,3,12,2,4,6,8,2,4,6
30092000054200002,30,3,45,2,1,6000,140,10,1,30,1,3,6,8,1,4,6
8037000023500001,8,1,44,11,1,17200,40,10,1,8,1,3,5,7,1,3,5
16102000448900005,16,1,41,2,1,6450,40,10,2,16,2,4,6,8,2,4,6
8037000197600001,8,1,36,3,1,5160,45,10,1,8,1,3,5,7,1,3,6
25011000164700002,25,1,48,11,1,4000,45,10,1,25,1,3,5,7,1,3,5
21004000166600001,21,1,33,3,1,5160,40,10,1,21,2,4,6,8,2,4,6
16007000014000003,16,1,46,3,1,6880,45,10,1,16,2,4,6,8,2,4,6
29004000083200007,29,1,29,3,1,4300,50,10,1,29,2,4,6,8,2,4,6
21167000019900002,21,1,21,3,1,2580,60,10,1,21,2,4,6,8,2,4,6
29002000090600001,29,1,23,3,1,3440,84,10,1,29,2,4,6,8,2,4,6
17019000020500001,17,3,23,10,1,6400,25,10,1,17,2,4,5,8,2,4,6
31080000021700003,31,3,41,2,1,645,4,10,1,31,2,4,6,8,2,4,6
20493000012600003,20,1,44,3,1,3010,70,10,2,20,2,4,6,8,2,4,6
14109000121300004,14,1,25,2,1,6450,56,10,1,14,1,3,6,8,2,4,6
31062000045800002,31,1,21,3,1,6450,45,10,1,31,2,4,6,8,2,4,6
13048000179000003,13,1,63,11,1,16000,45,10,1,13,1,3,5,8,1,3,5
16016000003600001,16,1,80,13,1,0,10,10,1,16,2,4,6,8,2,4,6
30159000199200005,30,1,18,2,1,2150,40,10,1,30,2,4,6,8,2,4,6
24006000111000003,24,1,34,4,1,4300,50,10,2,24,2,4,6,8,2,4,6
30174000180100002,30,1,30,3,1,12900,50,10,1,30,2,4,6,8,2,4,6
14013000012000002,14,1,35,11,1,11610,55,10,1,14,1,3,5,7,1,3,5
29047000021300002,29,3,34,11,1,10000,40,10,1,29,2,4,6,8,2,4,6
26026000090000010,26,1,31,4,1,3870,46,10,2,26,2,4,6,8,2,4,6
14066000154300005,14,1,29,4,1,6450,0,20,1,14,1,4,6,8,1,3,5
15079000080600001,15,1,42,3,1,5160,48,10,3,15,1,3,5,7,1,3,5
15019000225600004,15,3,29,3,1,1935,40,10,1,15,2,4,6,8,2,4,6
30189000369900004,30,1,29,3,1,12900,40,10,1,30,2,4,6,8,2,4,6
30108000163000003,30,3,20,11,1,3870,50,15,1,30,2,4,6,8,2,4,6
21061000037300001,21,3,38,2,1,4300,40,10,1,26,2,4,6,8,2,4,6
20338000090700001,20,3,27,4,1,2580,33,10,1,20,2,4,6,8,2,4,6
26048000137900005,26,1,17,5,1,1075,8,10,3,26,2,4,6,8,2,4,6
21058000111800004,21,1,35,2,1,1548,21,10,3,21,2,4,6,8,2,4,6
11032000061100001,11,1,43,12,1,35000,50,10,1,11,1,3,5,7,1,3,5
22018000037900007,22,1,36,2,1,6450,45,10,2,22,2,4,6,8,2,4,6
30209000058300001,30,1,23,3,1,6200,108,10,1,30,2,4,6,8,2,4,6
14108000065700001,14,1,24,3,1,10750,40,10,1,14,1,3,5,7,1,3,5
16065000055200003,16,1,23,3,1,3655,40,10,1,16,2,4,6,8,2,4,6
15097000037800002,15,1,33,3,1,3010,30,10,2,15,2,4,6,8,2,4,6
19023000022500004,19,1,18,3,1,4300,50,10,1,19,1,4,6,8,2,4,6
31020000013700002,31,1,45,2,1,5160,60,10,1,31,1,3,6,7,2,3,6
29038000001800003,29,3,29,4,1,3870,48,10,1,29,1,3,5,7,1,3,5
15122000558500003,15,3,41,2,1,1290,24,10,3,15,2,4,6,8,2,4,6
31019000165300004,31,1,38,3,1,2150,50,10,1,23,2,4,6,8,2,4,6
7069000188300002,7,1,27,2,1,5160,12,10,1,7,1,4,6,8,2,4,6
21078000060700003,21,1,27,2,1,103,16,10,2,21,2,4,6,8,2,4,6
15004000057800001,15,1,40,3,1,7000,60,10,1,15,2,4,6,8,2,4,6
20085000195800005,20,1,23,2,1,3440,49,10,3,20,2,4,6,8,2,4,6
21126000061400001,21,3,37,4,1,2150,30,16,1,21,2,4,6,8,2,4,6
13074000066200001,13,1,23,3,1,5160,40,10,1,13,2,4,6,8,2,4,6
21008000070000002,21,3,38,2,1,4300,72,10,1,21,2,4,6,8,2,4,6
20334001005900005,20,1,30,5,1,12900,40,10,1,20,1,3,5,8,2,4,5
20334001322600008,20,1,17,0,1,5160,40,10,1,20,2,4,6,8,2,4,6
13045000050700005,13,3,32,3,1,5160,45,10,1,13,1,3,5,8,1,3,6
20390000067000004,20,1,25,1,1,6450,45,10,1,20,2,4,6,8,2,4,6
26003000011600004,26,3,37,11,1,8000,46,10,1,26,1,3,5,8,1,3,6
9005000225900001,9,1,44,3,1,3440,12,13,1,9,2,4,6,8,2,4,6
20437000182300003,20,1,42,2,1,5160,52,10,3,20,2,4,6,8,2,4,6
26030000473700008,26,1,45,4,1,7000,140,10,1,26,1,3,5,7,1,3,6
29047000078300003,29,1,32,3,1,4300,48,10,1,29,2,4,6,8,2,4,6
20039000133900002,20,3,38,10,1,6450,60,10,1,20,1,4,6,8,2,4,6
9010000086800002,9,3,44,3,1,5160,24,10,1,9,1,3,6,8,1,4,6
15003000050300002,15,1,36,2,1,8600,30,10,1,11,2,4,6,8,2,4,6
14039000015400003,14,1,54,3,1,10000,44,10,1,14,1,3,5,8,1,3,5
9011000571000003,9,1,25,4,1,6000,40,10,1,9,1,3,5,8,1,3,5
13057000049800005,13,1,18,4,1,4300,48,10,3,13,2,4,6,8,2,4,6
15001000004000001,15,1,75,4,1,5000,35,10,1,15,1,3,5,8,1,3,5
19039000011800002,19,1,21,11,1,6000,48,10,1,19,1,3,5,7,1,3,5
9016000006500006,9,3,22,4,1,0,48,10,1,9,1,3,5,7,2,4,6
21051000102200002,21,1,36,3,1,4300,60,10,2,21,2,4,6,8,2,4,6
15103000123600001,15,3,46,11,1,6450,25,10,1,15,1,3,5,8,1,3,6
31055000090600005,31,1,31,4,1,9245,48,10,1,31,1,3,5,7,1,3,5
15057000208800002,15,1,59,3,1,4000,48,10,1,15,1,3,5,8,2,4,6
7087000190700006,7,1,33,3,1,2666,48,10,2,7,2,4,6,8,2,4,6
24011000138400004,24,1,26,3,1,5375,55,10,1,24,2,4,6,8,2,4,6
13016000087200003,13,1,33,3,1,6020,40,10,1,13,1,3,5,8,1,4,6
21038000027900002,21,1,28,3,1,4400,60,10,1,21,2,4,6,8,2,4,6
20566000027200001,20,1,39,2,1,4300,40,10,2,20,2,4,6,8,2,4,6
16017000061800002,16,3,22,4,1,2150,35,10,1,16,2,4,6,8,2,4,6
15020000269400001,15,1,30,3,1,20000,60,10,1,9,1,3,5,8,1,3,5
12020000364200005,12,1,36,2,1,5160,48,10,3,12,2,4,6,8,2,4,6
28041000384200003,28,1,44,2,1,5160,50,10,2,28,1,3,5,7,1,3,5
15062000072300003,15,1,44,5,1,10000,40,10,1,15,1,3,5,7,1,3,5
11001000147200001,11,1,28,4,1,6020,50,10,1,11,1,4,6,8,2,4,6
11033000124400004,11,3,32,11,1,12000,25,10,1,11,1,3,5,7,1,3,5
11015000079700002,11,1,26,11,1,22000,44,10,1,11,1,3,5,7,1,3,5
19032000029200005,19,3,61,4,1,4400,40,10,1,19,1,3,5,8,2,4,6
22018000030400001,22,1,28,3,1,7740,48,10,1,22,1,3,5,7,1,4,5
8053000070900001,8,1,44,2,1,3440,12,10,1,8,2,4,6,8,2,4,6
9004000102500002,9,3,24,4,1,7000,45,10,1,9,1,3,5,7,1,3,5
26072000124300002,26,3,51,2,1,3010,36,10,2,26,2,4,6,8,2,4,6
15012000097900001,15,1,26,4,1,3440,10,10,1,29,2,4,6,8,2,4,6
21027000066000006,21,1,46,3,1,7000,72,10,1,21,2,4,6,8,2,4,6
31007000000800001,31,1,36,4,1,4300,40,10,1,31,1,3,5,7,1,3,5
14080000004400002,14,3,58,3,1,3000,12,16,3,14,2,4,6,8,2,4,6
7049000254800006,7,1,42,2,1,3096,72,10,3,7,2,4,6,8,2,4,6
21143000182300003,21,3,29,11,1,7000,40,10,1,21,1,3,5,8,1,3,5
30111000195400001,30,1,31,4,1,18000,0,20,1,4,1,4,5,8,2,3,6
11020000558400001,11,3,37,11,1,12000,47,10,1,11,1,3,5,7,1,3,5
26002000156400003,26,3,36,3,1,4400,48,10,1,26,1,3,5,7,1,3,5
8046000126200002,8,1,56,2,1,0,12,10,3,8,2,4,6,8,2,4,6
20334000921200001,20,1,20,4,1,2580,50,10,2,20,2,4,6,8,2,4,6
16053000417600004,16,1,41,3,1,6450,48,10,1,16,2,4,6,8,2,4,6
25006000132000006,25,3,57,11,1,8600,50,10,1,25,1,3,6,8,2,4,6
21201000012900001,21,3,33,8,1,1720,24,10,1,21,2,4,6,8,2,4,6
20482000003900006,20,1,33,2,1,6450,48,10,1,20,1,3,6,8,2,4,6
31027000046700003,31,1,57,4,1,1290,20,10,1,31,2,4,6,8,2,4,6
19048000447400002,19,3,45,11,1,10000,40,10,1,19,1,3,5,7,1,3,5
14098000137000001,14,1,49,3,1,6450,48,10,1,14,2,4,5,8,2,4,6
22012000207800001,22,3,31,11,1,10000,48,10,1,22,1,3,5,8,1,4,6
30136000111600005,30,1,61,2,1,3870,40,10,1,30,2,4,6,8,2,4,6
8011000059900002,8,3,32,11,1,8600,48,10,1,8,1,3,5,7,1,3,5
8030000030700001,8,3,48,2,1,10000,30,10,1,8,2,4,6,8,2,4,6
20413000118000001,20,1,20,4,1,6450,48,10,1,20,2,4,6,8,2,4,6
3009000062500003,3,1,37,4,1,6800,42,10,1,3,1,3,5,7,1,3,5
12035000252300004,12,3,34,11,1,7000,50,10,1,12,1,4,5,8,1,4,6
12050000195300003,12,1,18,4,1,5160,60,10,1,12,2,4,6,8,2,4,6
31098000011700004,31,3,48,3,1,400,10,16,3,31,2,4,6,8,2,4,6
7049000046500001,7,3,26,11,1,7000,24,10,3,7,1,3,5,7,1,4,6
15054000067900001,15,1,31,2,1,4300,40,10,1,15,2,4,6,8,2,4,6
21174000110100004,21,1,19,2,1,5160,66,10,1,21,1,3,5,8,1,3,5
13006000020000001,13,3,24,10,1,13000,30,10,1,22,1,3,5,7,1,3,5
13044000032800003,13,1,23,3,1,4085,54,10,3,13,2,4,6,8,2,4,6
15110000038300001,15,3,56,3,1,860,6,10,3,15,2,4,6,8,2,4,6
30211000173700004,30,1,41,3,1,3010,0,20,1,30,2,4,6,8,2,4,6
20553000093500001,20,1,52,4,1,6450,24,10,2,20,2,4,6,8,2,4,6
15070000110900009,15,1,56,11,1,0,20,10,1,9,1,3,5,7,1,3,5
31075000029400012,31,1,25,3,1,4515,48,10,1,31,1,4,5,8,2,3,6
7006000020100002,7,1,48,0,1,2580,48,10,2,7,2,4,6,8,2,4,6
16106000062300001,16,1,37,3,1,6450,48,10,1,16,2,4,6,8,2,4,6
15078000007900002,15,1,48,3,1,10750,65,10,1,15,1,4,6,8,2,4,6
21174000248900007,21,1,80,0,3,1548,36,10,2,21,2,4,6,8,2,4,6
13020000057200004,13,1,31,3,1,3870,40,10,2,13,2,4,6,8,2,4,6
30102000195800004,30,1,16,2,1,6450,50,10,2,30,2,4,6,8,2,4,6
11037000138500001,11,3,47,11,1,11180,48,10,1,11,1,3,5,7,1,3,5
19049000086600001,19,1,30,13,1,100000,48,10,1,19,1,3,5,8,1,3,5
12028000240000001,12,1,34,3,1,2064,48,10,2,12,2,4,6,8,2,4,6
20485000018500001,20,1,24,3,1,2580,24,10,2,20,2,4,6,8,2,4,6
15106000191900002,15,3,51,7,1,4000,30,10,3,15,1,4,6,8,2,4,6
32007000114200001,32,1,28,4,1,4730,48,10,1,32,1,3,5,7,1,4,6
5009000095700003,5,1,20,4,1,8600,60,10,1,5,1,3,5,8,1,3,5
14070000014300003,14,1,28,4,1,20000,48,10,1,14,1,3,5,7,1,3,5
21094000023800001,21,1,56,2,1,5160,105,10,3,21,2,4,6,8,2,4,6
2002000551300003,2,3,23,10,1,10000,48,10,1,2,1,3,5,7,1,3,5
13023000087000001,13,3,54,3,1,4000,40,10,1,13,1,3,5,8,1,4,6
14074000084000001,14,1,36,4,1,7740,45,10,1,14,1,3,5,8,2,3,5
