Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
(Intercept),1027.5502593976034,687.8974880158078,1.4937549232248257,0.13524600369369008,-320.7367125517442,2375.837231346951
HORTRA,53.192197638345334,3.1914639329201577,16.667021390924823,3.354287228731644e-62,46.936891699354035,59.44750357733663
SEXO: 3,-1165.3429732496375,120.80453073866748,-9.646517114251171,5.315233119464984e-22,-1402.121240048101,-928.5647064511738
EDAD,37.68900800291783,4.182894797096571,9.010269163135183,2.1260904923288425e-19,29.49048619085618,45.88752981497948
NIVACAD: 1,-134.9135554627914,1209.110116939549,-0.11158086726151889,0.9111561913144358,-2504.7832623925597,2234.9561514669767
NIVACAD: 2,692.8922809605189,311.3509390015065,2.2254382247331725,0.026056280461994593,82.64086694419007,1303.1436949768477
NIVACAD: 3,1283.2796094429646,314.2459988769823,4.0836784367311205,4.439735144938829e-5,667.3538448422539,1899.2053740436752
NIVACAD: 4,2240.722834996136,325.63775136240724,6.8810290748580965,6.012000301429179e-12,1602.469104773581,2878.976565218691
NIVACAD: 5,2688.763741760706,482.8850704281073,5.568123568982888,2.5881773283758357e-8,1742.3034613415707,3635.2240221798415
NIVACAD: 6,4542.081761970552,1448.8787404207944,3.1348943395024254,0.0017201559126939262,1702.262801040073,7381.900722901031
NIVACAD: 7,2814.1312304682738,704.8986149795304,3.9922496237987266,6.554290518356522e-5,1432.5218545372484,4195.740606399299
NIVACAD: 8,5196.017702238244,556.8335001713003,9.331366917830515,1.0864569445933053e-20,4104.617650769142,6287.4177537073465
NIVACAD: 9,7242.447698182359,1974.710532223094,3.6675996709395884,0.00024509213977866334,3371.9923900124054,11112.903006352313
NIVACAD: 10,6300.614838094234,602.8694449019393,10.451043573984862,1.539922763861072e-25,5118.983806569169,7482.245869619299
NIVACAD: 11,7015.999054482343,330.12385629752896,21.25262661465784,8.639952688963845e-100,6368.952507097061,7663.045601867625
NIVACAD: 12,19836.28933055787,1076.1436570759497,18.43275217033399,1.2794283362778167e-75,17727.03541110165,21945.54325001409
NIVACAD: 13,11945.471847719471,522.9607110420545,22.842006283640035,6.825223232646706e-115,10920.462851723303,12970.480843715639
NIVACAD: 14,15363.218039000505,1138.3818959174296,13.49566265424415,1.9608812609076209e-41,13131.97645706701,17594.459620934
ENT_PAIS_TRAB: 2,1332.0891593517144,815.6496858719554,1.6331633327703288,0.10244095210128579,-266.59358668916616,2930.771905392595
ENT_PAIS_TRAB: 3,2328.8221453030014,978.0216465638638,2.381156034209445,0.01726212433562705,411.8884926593905,4245.755797946613
ENT_PAIS_TRAB: 4,-409.5204187055317,874.5604651976922,-0.46825855387021253,0.6396017467378139,-2123.6689683814575,1304.6281309703938
ENT_PAIS_TRAB: 5,989.5484487635829,685.7656896612837,1.4429833158499734,0.1490314418385931,-354.56017394288756,2333.6570714700533
ENT_PAIS_TRAB: 6,679.385093143562,922.396064528353,0.7365437898859105,0.46140328753025595,-1128.5217802601524,2487.2919665472764
