Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 23,249.51778795544132,1753.5845243563465,0.14229014027540354,0.8868566286323404,-3188.2858351728555,3687.321411083738
ENT_PAIS_TRAB: 24,-103.9360897105339,1444.7717585107525,-0.07193945278780196,0.9426530007066811,-2936.3296909398705,2728.4575115188027
ENT_PAIS_TRAB: 25,181.5708583996045,1626.5305975632714,0.11163076715041106,0.9111207046310944,-3007.1507023614768,3370.292419160686
ENT_PAIS_TRAB: 26,32.0360058882369,1446.6288845107056,0.022145282892697436,0.9823329579266158,-2803.9983861912515,2868.0703979677255
ENT_PAIS_TRAB: 27,-532.977781292576,1630.6641650564438,-0.3268470557664628,0.7437973947406917,-3729.8029681447288,2663.847405559577
ENT_PAIS_TRAB: 28,132.7835496101109,1495.3584568287931,0.08879713690301722,0.929246727511546,-2798.7824224655583,3064.3495216857805
ENT_PAIS_TRAB: 29,-1758.8397609714252,1468.364362579452,-1.1978224245933753,0.23104354155187937,-4637.48533273305,1119.8058107901998
ENT_PAIS_TRAB: 30,-1269.0588714026799,1325.3605792599321,-0.9575197054007064,0.33835179607001287,-3867.3535860550082,1329.2358432496485
ENT_PAIS_TRAB: 31,-1146.7098076924917,1396.3212566180316,-0.821236375409687,0.41155121406770745,-3884.1189307653976,1590.6993153804142
ENT_PAIS_TRAB: 32,-46.411696966834185,1501.2862422401884,-0.03091462218262895,0.9753388757735659,-2989.5987582351686,2896.7753643015
SITTRA: 2,-161.51121184446293,380.1286670502452,-0.42488563963820825,0.6709385223595271,-906.7320384937668,583.7096148048411
SITTRA: 3,-953.4721401571009,435.38404400326255,-2.1899565528174385,0.028573921545828464,-1807.0180189769733,-99.92626133722842
ALFABET: 3,-531.6932551487317,890.2007786209209,-0.5972734105809467,0.5503521893106709,-2276.8817074578265,1213.4951971603632
AGUINALDO: 2,-1994.4897665032404,292.6545963774564,-6.8151663810904655,1.0541561504090776e-11,-2568.222607879024,-1420.7569251274567
