Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
(Intercept),593.592937885895,232.35541254598135,2.554676611066366,0.01062894301121762,138.1835951520331,1049.002280619757
HORTRA,52.05812562224477,1.0849861798879876,47.980450430824085,0.0,49.93158663766084,54.184664606828704
SEXO: 3,-1199.1349340643324,41.0887954454932,-29.183988507403637,4.452265490623654e-187,-1279.6676882727377,-1118.602179855927
EDAD,47.19602839710466,1.4780098121226106,31.93214822391818,1.6084426606378892e-223,44.29917538336324,50.09288141084608
NIVACAD: 1,497.6160566990019,434.79436394518393,1.1444859868554738,0.2524226940194644,-354.5673004219743,1349.799413819978
NIVACAD: 2,965.4843398844713,105.34909524213953,9.164619189802767,4.990207177913005e-20,759.0034075225642,1171.9652722463784
NIVACAD: 3,1801.9634015198046,106.43665780320079,16.929913421855073,2.8220957275673933e-64,1593.3508805467786,2010.5759224928306
NIVACAD: 4,2707.3568027693764,110.37723725042711,24.528216779215498,8.857745409433062e-133,2491.0208693034447,2923.692736235308
NIVACAD: 5,3343.5459405367806,165.88447435955237,20.155870243104786,2.5967601651852725e-90,3018.4175580727565,3668.6743230008046
NIVACAD: 6,4547.458113961776,523.9556525753914,8.679089712287144,4.001123264340979e-18,3520.5214192384246,5574.394808685127
NIVACAD: 7,3080.6095832238357,240.20425866020153,12.824958226830345,1.2048875898054328e-37,2609.8167475429827,3551.4024189046886
NIVACAD: 8,4732.5160354661175,195.40714814645622,24.218745733493492,1.6778711474731012e-129,4349.524135566796,5115.507935365439
NIVACAD: 9,6137.740224050332,697.9534047991048,8.793911143419361,1.448855120392614e-18,4769.773375954979,7505.707072145684
NIVACAD: 10,6571.9192829028,205.18773779906923,32.0288110459036,7.333212747216887e-225,6169.757733127711,6974.080832677889
NIVACAD: 11,7343.339128971604,111.7539760363794,65.70986903035215,0.0,7124.304830536435,7562.373427406773
NIVACAD: 12,11995.70509947795,363.90818371959966,32.963548598623824,4.884201750702912e-238,11282.45643895699,12708.953759998909
NIVACAD: 13,13087.5147839025,184.3467884243039,70.99399395979425,0.0,12726.200843196268,13448.828724608731
NIVACAD: 14,17311.245914762192,404.29908242362245,42.817920364764916,0.0,16518.832355822567,18103.659473701817
ENT_PAIS_TRAB: 2,2283.555214263165,281.1522672608208,8.122129821363826,4.591008743535783e-16,1732.505562187393,2834.604866338937
ENT_PAIS_TRAB: 3,1747.550741607206,332.9488944081193,5.24870564509251,1.5323389213276557e-7,1094.9813200261115,2400.1201631883005
ENT_PAIS_TRAB: 4,396.4406820237403,299.7678038442877,1.322492532352369,0.18600479937232786,-191.09483963958502,983.9762036870657
ENT_PAIS_TRAB: 5,371.40108246563693,233.8833504365987,1.5879757228222051,0.11229246129819828,-87.00297075454307,829.8051356858169
ENT_PAIS_TRAB: 6,242.44159833937425,304.60314967932635,0.7959261044890927,0.42607536526205436,-354.57104995722926,839.4542466359778
ENT_PAIS_TRAB: 7,-2411.266675588074,210.23480098027747,-11.469398331507826,1.896196672392395e-30,-2823.3203113744394,-1999.2130398017089
ENT_PAIS_TRAB: 8,1372.7095794459153,230.30526581736208,5.960391633140116,2.5180182761889917e-9,921.3184601911544,1824.1006987006763
ENT_PAIS_TRAB: 9,2044.535432646109,211.3724119016935,9.672669267723524,3.957308390881586e-22,1630.2521150273637,2458.8187502648543
ENT_PAIS_TRAB: 10,-645.679557295517,247.95068378576016,-2.60406443506085,0.009212815868874815,-1131.6551439883333,-159.70397060270068
ENT_PAIS_TRAB: 11,43.733422234240535,215.8877865289413,0.20257478636188508,0.8394674813830938,-379.3998884561537,466.8667329246348
ENT_PAIS_TRAB: 12,-1826.6462507517458,219.68318418615755,-8.31491157376826,9.204674564264096e-17,-2257.2184221665248,-1396.0740793369669
ENT_PAIS_TRAB: 13,-1490.8082141325933,215.32632656237598,-6.923483244863392,4.41198828112524e-12,-1912.8410808456204,-1068.7753474195663
ENT_PAIS_TRAB: 14,287.1404302177373,204.55424298441753,1.4037373462823304,0.1603976982158221,-113.77948953029716,688.0603499657717
ENT_PAIS_TRAB: 15,-5.50803547608155,201.47706677965144,-0.02733827509066081,0.9781899400713429,-400.39678608743196,389.3807151352689
ENT_PAIS_TRAB: 16,-601.8617929425063,208.8543386467019,-2.8817299024877623,0.003955154219984984,-1011.2097657227296,-192.51382016228303
ENT_PAIS_TRAB: 17,-1336.789744824073,233.1330477531969,-5.734020799313048,9.813351289246367e-9,-1793.7232282470814,-879.8562614010647
ENT_PAIS_TRAB: 18,-748.6361422385064,258.93913459157,-2.891166464348255,0.003838312855839272,-1256.1487488970056,-241.12353558000734
ENT_PAIS_TRAB: 19,1982.3045405484022,217.98828660797335,9.093628705442082,9.612352910737614e-20,1555.0543153866693,2409.554765710135
ENT_PAIS_TRAB: 20,-1553.9590662953801,201.45936599402364,-7.713511152127218,1.226267475366069e-14,-1948.8131239204115,-1159.1050086703488
ENT_PAIS_TRAB: 21,-1818.163913694511,201.87664774412517,-9.006311200486147,2.1382329640828182e-19,-2213.835830501157,-1422.491996887865
ENT_PAIS_TRAB: 22,527.4596421270231,242.61680726775964,2.1740441153563688,0.02970228976528053,51.938286616815844,1002.9809976372304
ENT_PAIS_TRAB: 23,605.951970271469,275.46881131385527,2.1997117110331517,0.02782781133537452,66.04171412757455,1145.8622264153635
ENT_PAIS_TRAB: 24,-875.6864207847758,224.76861500048764,-3.89594615237041,9.78288435972528e-5,-1316.2258775719765,-435.14696399757514
ENT_PAIS_TRAB: 25,-660.133896417825,246.8672843097075,-2.674043659789499,0.00749451296599951,-1143.9860540159577,-176.28173881969224
ENT_PAIS_TRAB: 26,486.9732570771604,225.20696035202658,2.1623366183530046,0.030592711833995978,45.57465710819588,928.3718570461249
ENT_PAIS_TRAB: 27,-1053.556803086791,254.98233684709598,-4.131881510359568,3.59864360347943e-5,-1553.314209896932,-553.7993962766499
ENT_PAIS_TRAB: 28,-463.77874055961144,230.88657636344786,-2.0086864635627784,0.044570931832170604,-916.3092103068632,-11.248270812359692
ENT_PAIS_TRAB: 29,-1731.19921335709,227.7629052348074,-7.600883083100588,2.946249047911936e-14,-2177.607385370781,-1284.7910413433992
ENT_PAIS_TRAB: 30,-1873.6526003776808,200.75833308703483,-9.33287585908275,1.034370400238306e-20,-2267.1326554266225,-1480.1725453287393
ENT_PAIS_TRAB: 31,-1483.4207982878304,214.1710647741854,-6.9263361969643205,4.3239726839534604e-12,-1903.1893880215498,-1063.652208554111
ENT_PAIS_TRAB: 32,-801.8952091225556,233.18278011098647,-3.4389126364343148,0.0005841032689595855,-1258.9261664116789,-344.8642518334324
