Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
(Intercept),1978.7511675267788,123.52537677447205,16.018985079798686,9.480185570811362e-58,1736.6457606553001,2220.856574398257
SEXO: 3,-1398.0361720090423,20.21625607420125,-69.15405933115036,0.0,-1437.659325000501,-1358.4130190175836
EDAD,43.46502891570583,0.7108098330203004,61.14860388328996,0.0,42.071866568621274,44.858191262790385
NIVACAD: 1,336.026324052003,209.4219845066542,1.604541781244204,0.10859480885773118,-74.43342187847202,746.486069982478
NIVACAD: 2,436.10327349853753,68.35958463300727,6.379548322883841,1.776418899817134e-10,302.12088475135505,570.08566224572
NIVACAD: 3,1064.668184958521,70.86029314866404,15.024891058873548,5.070420832321639e-51,925.7844952118245,1203.5518747052174
NIVACAD: 4,1882.0477577423355,72.40048813576215,25.994959512057488,5.91114962248718e-149,1740.1453398302226,2023.9501756544485
NIVACAD: 5,2320.0075978923865,93.64489815053791,24.774522090492123,1.752555150311611e-135,2136.466881319081,2503.548314465692
NIVACAD: 6,2720.8384572804534,252.27839421760623,10.785063325452898,4.05521987728816e-27,2226.3816511421437,3215.295263418763
NIVACAD: 7,2426.7254003862695,126.10561942811441,19.243594467807256,1.6195492632788342e-82,2179.562808393812,2673.887992378727
NIVACAD: 8,3627.0474468518664,106.22919089435104,34.14360418558683,1.9064101258487967e-255,3418.8419577881823,3835.2529359155506
NIVACAD: 9,5443.9946116055435,342.89854106162727,15.87640062495082,9.291978645194804e-57,4771.925495387165,6116.063727823922
NIVACAD: 10,5890.369027568401,110.8968033220348,53.11576935597751,0.0,5673.0151818234335,6107.722873313369
NIVACAD: 11,6370.9974118833225,73.26551364195048,86.95765709114482,0.0,6227.399574312524,6514.595249454121
NIVACAD: 12,12002.625754400775,183.17922197345018,65.52394766771323,0.0,11643.600902792727,12361.650606008823
NIVACAD: 13,12116.717003478829,101.37407385009756,119.52481086432306,0.0,11918.027373569768,12315.406633387889
NIVACAD: 14,15720.823358824393,201.61838763825946,77.97316278032362,0.0,15325.658389110898,16115.988328537887
HORTRA,45.925278103759375,0.5304339906370127,86.58057159686628,0.0,44.885646082590945,46.964910124927805
ENT_PAIS_TRAB: 2,2322.662175158395,135.6339505807842,17.124489592854605,9.830790174567701e-66,2056.8243882322263,2588.4999620845633
ENT_PAIS_TRAB: 3,1867.0318118702755,159.24672108153598,11.724146024421664,9.604681522725164e-32,1554.9138227805886,2179.1498009599622
ENT_PAIS_TRAB: 4,132.30771605124144,144.1469514534054,0.9178669039976824,0.3586886389456234,-150.21525406385328,414.83068616633614
ENT_PAIS_TRAB: 5,498.73625039273054,113.14297745930041,4.408017727588397,1.043253452227406e-5,276.97998210425817,720.4925186812029
ENT_PAIS_TRAB: 6,270.7210379231181,146.8033738763706,1.8441063769495096,0.06516775701175337,-17.00842698946849,558.4505028357047
ENT_PAIS_TRAB: 7,-2143.773211105563,102.22765275653838,-20.970580398740978,1.241580530973134e-97,-2344.1358257391967,-1943.4105964719292
ENT_PAIS_TRAB: 8,1388.1107639403926,111.82985190372861,12.412703230040766,2.2353148700199204e-35,1168.9281756940827,1607.2933521867026
ENT_PAIS_TRAB: 9,2328.594660302405,102.57708855052553,22.700923697550927,4.505327853252164e-114,2127.5471637660576,2529.6421568387523
ENT_PAIS_TRAB: 10,-567.8370982129,120.26664215037567,-4.721484595062557,2.3414202932565442e-6,-803.5554994936692,-332.11869693213066
ENT_PAIS_TRAB: 11,383.2699234199074,104.87242739858088,3.654630038868479,0.0002575583648043341,177.72364323094305,588.8162036088718
ENT_PAIS_TRAB: 12,-1453.9811415069041,106.74936164137219,-13.620513688799369,3.034868381048673e-42,-1663.2061469941661,-1244.756136019642
ENT_PAIS_TRAB: 13,-1274.0270338238342,104.57996173775545,-12.182324535732596,3.869804577059019e-34,-1479.000091573337,-1069.0539760743316
ENT_PAIS_TRAB: 14,371.3054086290575,99.33914910500332,3.7377550741508854,0.0001856748173291665,176.60415986262893,566.0066573954862
ENT_PAIS_TRAB: 15,102.05552067382953,97.91611907329545,1.0422749761705274,0.297284311424025,-89.85663913117872,293.9676804788378
ENT_PAIS_TRAB: 16,-215.262179499457,101.49411651546369,-2.120932590872492,0.03392757370210581,-414.1870888231558,-16.337270175758164
ENT_PAIS_TRAB: 17,-951.4560009133709,113.15565949801609,-8.408381915091505,4.159193348474153e-17,-1173.2371255530109,-729.6748762737309
ENT_PAIS_TRAB: 18,-495.22145495082236,125.47714264672537,-3.94670650371035,7.923574947555997e-5,-741.1522544902584,-249.29065541138627
ENT_PAIS_TRAB: 19,1965.6188289869426,105.79015777317602,18.580356342802826,4.690060531968081e-77,1758.2738294453927,2172.9638285284927
ENT_PAIS_TRAB: 20,-1247.43723908668,97.98278083359834,-12.731188362628437,3.978106043106719e-37,-1439.480053604285,-1055.3944245690748
ENT_PAIS_TRAB: 21,-1564.4642045801138,98.13020345520408,-15.942738825506291,3.221055703959508e-57,-1756.7959622664664,-1372.1324468937612
ENT_PAIS_TRAB: 22,538.019105214311,117.48568655930089,4.579443853722095,4.662363403047305e-6,307.7512793735822,768.2869310550399
ENT_PAIS_TRAB: 23,309.7758184695615,132.89532237628114,2.3309760865206313,0.019754699754600695,49.30564679002748,570.2459901490955
ENT_PAIS_TRAB: 24,-578.9359758190287,108.98280544353595,-5.312177214220969,1.0833241483608198e-7,-792.5384528394047,-365.33349879865267
ENT_PAIS_TRAB: 25,-293.5616655582287,119.51551174844002,-2.4562641389690607,0.014039060061524082,-527.8078775907418,-59.31545352571561
ENT_PAIS_TRAB: 26,914.6452217521689,109.6374855948851,8.3424498180469,7.280331249257369e-17,699.7595945925106,1129.5308489118274
ENT_PAIS_TRAB: 27,-810.345983366925,123.72986363725414,-6.549316062795174,5.781231113062383e-11,-1052.8521773188115,-567.8397894150385
ENT_PAIS_TRAB: 28,-395.4920850254219,112.15952235712709,-3.526157001330085,0.00042164447537631475,-615.3208157999936,-175.66335425085018
ENT_PAIS_TRAB: 29,-1808.3528689567702,110.27355107898418,-16.398790564579944,1.965096120028863e-60,-2024.4851621606526,-1592.2205757528877
ENT_PAIS_TRAB: 30,-1576.1054960185916,97.64719932554559,-16.140816192423706,1.3269140048396188e-58,-1767.4905825480928,-1384.7204094890903
ENT_PAIS_TRAB: 31,-1393.9832046171264,104.09095157666799,-13.39197291889863,6.758659731076616e-41,-1597.9978195987878,-1189.968589635465
ENT_PAIS_TRAB: 32,-699.6238700080759,113.07148144900079,-6.187447630847844,6.115557665121956e-10,-921.240008623478,-478.0077313926737
SITTRA: 2,-1291.0468393079454,28.07584106881923,-45.98426227529013,0.0,-1346.0745032804725,-1236.0191753354184
SITTRA: 3,-1370.4467337192714,31.120453013053684,-44.03685040010273,0.0,-1431.441730338518,-1309.4517371000247
ALFABET: 3,-528.6132572604628,66.23072294452666,-7.981390414584741,1.4475456834358545e-15,-658.4231517500182,-398.80336277090737
