ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
21155000064600011,21,1,28,4,1,5160,40,10,2,21,2,4,6,8,2,4,6
30092000126900003,30,3,37,11,1,4300,48,10,1,30,1,3,5,7,1,3,5
16066000212400002,16,1,28,2,1,5160,48,10,1,16,2,4,6,8,2,4,6
24002000071500002,24,1,45,2,1,5160,48,10,3,24,2,4,6,8,2,4,6
11001000095800004,11,1,53,0,3,6450,64,10,1,11,2,4,6,8,2,4,6
13055000086300004,13,3,27,3,1,2580,50,10,1,13,2,4,6,8,2,4,6
11025000209400007,11,1,20,2,1,4300,50,10,1,11,1,3,6,8,2,4,6
30016000163800001,30,1,38,2,1,5160,40,10,1,30,2,4,5,8,2,4,6
31038000129300001,31,1,34,4,1,6450,48,10,1,31,1,3,5,7,1,3,5
20334001125500006,20,1,40,2,1,5160,35,10,2,20,2,4,6,8,2,4,6
22005000131500002,22,3,44,2,1,5590,45,10,1,22,1,3,5,7,1,3,5
15106000219300002,15,1,60,4,1,1200,48,10,1,15,1,4,6,8,2,4,6
1011000145400002,1,1,41,3,1,8600,48,10,1,1,1,3,5,8,1,3,5
32022000146600002,32,3,27,3,1,3440,30,10,1,32,2,4,6,8,2,4,6
31028000003800003,31,1,61,2,1,2580,12,10,3,31,2,4,6,8,2,4,6
16071000105800004,16,1,45,2,1,5590,48,10,1,16,1,4,5,8,1,4,6
30111000280100003,30,1,31,3,1,5160,8,10,1,30,1,4,6,8,2,4,6
10039000001900004,10,3,32,3,1,5160,48,10,1,10,2,4,6,8,2,4,6
21116000019700004,21,1,40,2,3,1548,33,10,3,21,2,4,6,8,2,4,6
8034000009000001,8,1,73,0,1,0,21,10,1,8,2,4,6,8,2,4,6
25006000107300004,25,3,26,11,1,250,30,10,1,25,1,3,5,8,1,3,5
24023000011900001,24,3,35,4,1,3870,48,10,1,24,2,4,6,8,2,4,6
14023000200000001,14,1,36,3,1,6880,48,10,1,14,1,3,5,8,1,3,5
26030000091700004,26,1,27,11,1,8600,40,10,1,26,1,3,5,7,1,3,6
19031000208300004,19,3,45,7,1,8400,48,10,1,19,1,3,5,8,1,3,5
20298000046900003,20,1,40,2,1,4300,30,10,1,20,2,4,6,8,2,4,6
14097000387900002,14,1,36,4,1,8000,60,10,1,14,1,3,5,7,1,3,5
28043000076800001,28,1,40,3,1,8600,70,10,2,28,2,4,5,8,2,4,6
15059000031600004,15,1,50,3,1,8600,50,10,1,15,2,4,6,8,2,4,6
15104000272800006,15,3,39,8,1,8000,40,10,1,9,1,3,5,7,1,3,5
20323000047700001,20,1,31,3,1,6880,48,10,2,20,2,4,6,8,2,4,6
31084000020300004,31,3,39,2,1,774,10,16,3,31,2,4,6,8,2,4,6
21063000092000003,21,1,43,3,1,12900,40,10,1,21,2,4,6,8,2,4,6
15104000236100005,15,1,35,2,1,6000,42,10,1,9,2,4,6,8,2,4,6
20083000014500004,20,3,49,11,1,10000,40,10,1,20,1,3,5,7,1,3,5
16035000021900001,16,1,60,11,1,28000,40,10,1,16,1,3,5,8,1,4,5
12064000074800001,12,3,27,11,1,4500,40,10,1,12,1,3,6,8,1,4,6
15002000110000003,15,1,44,4,1,5160,56,10,1,15,1,3,5,8,2,4,6
22003000016400004,22,3,44,3,1,6450,60,10,1,22,1,4,6,8,2,4,6
31057000032400001,31,1,62,2,1,3000,60,10,1,31,2,4,6,8,2,4,6
30080000050500001,30,1,15,2,1,3870,48,10,1,30,2,4,6,8,2,4,6
13075000085900002,13,1,43,3,1,6450,40,10,3,13,2,4,6,8,2,4,6
20028000133900001,20,1,27,3,1,3440,28,10,1,20,2,4,6,8,2,4,6
20334000705000003,20,3,42,4,1,15050,35,10,1,20,1,3,5,8,1,3,5
24034000117500001,24,3,48,2,1,6450,72,10,1,24,1,4,6,8,2,4,6
21156000249200004,21,3,30,11,1,2000,50,10,1,21,1,3,5,7,1,3,5
15073000130500003,15,1,23,3,1,8000,48,10,1,15,1,3,5,7,1,3,5
30040000179500005,30,3,30,11,1,6000,20,10,1,30,2,4,6,8,2,4,6
12017000044500002,12,3,39,11,1,4000,22,10,1,12,1,3,5,7,1,3,5
20041000804800003,20,1,60,2,3,2150,40,10,2,20,2,4,6,8,2,4,6
19001000059700004,19,3,48,3,1,8600,48,10,1,19,1,3,5,8,2,3,5
20067000327100002,20,1,17,4,1,4300,48,10,1,20,2,4,6,8,2,4,6
30014000050400002,30,1,41,2,1,10750,12,10,1,30,1,3,5,7,1,3,6
9002000189000003,9,3,59,11,1,10000,24,10,1,15,1,3,5,8,2,4,6
14098000006800001,14,3,46,3,1,5160,48,10,1,14,1,3,5,7,1,3,5
16040000151800001,16,1,37,3,1,3655,45,10,1,16,1,3,6,8,2,4,6
30141000026400001,30,3,38,2,1,2580,60,10,1,30,2,4,6,8,2,4,6
12038000069200002,12,1,54,3,1,5000,58,10,1,12,2,4,5,8,1,3,5
7103000159900004,7,1,29,4,1,2064,42,10,2,7,2,4,6,8,2,4,6
17035000016600004,17,1,38,3,1,6450,48,10,1,17,2,4,6,8,2,4,6
20360000008500002,20,1,27,3,1,6450,48,10,1,20,2,4,6,8,2,4,6
13047000019500006,13,1,21,3,1,6450,52,10,1,22,2,4,6,8,2,4,6
7009000010900001,7,3,70,2,1,3010,48,10,1,7,2,4,6,8,2,4,6
21106000058600006,21,3,43,2,1,3010,40,10,1,21,2,4,6,8,2,4,6
15121000037400002,15,1,45,11,1,15000,48,10,1,15,1,3,5,7,1,3,5
30040000149500005,30,1,51,2,1,6450,60,10,1,30,2,4,6,8,2,4,6
9002000183900002,9,1,50,3,1,4300,84,10,1,9,1,4,5,8,1,4,6
13030000156500003,13,1,32,4,1,5600,40,10,1,13,1,3,5,8,1,3,5
20345000050000001,20,1,60,3,1,10000,0,20,1,20,1,3,5,8,2,3,6
15106000341000001,15,1,36,11,1,9000,30,10,1,15,1,3,5,7,1,3,5
7018000035100005,7,1,50,3,1,3096,45,10,2,7,2,4,6,8,2,4,6
3001000071600003,3,1,30,11,1,18600,48,10,1,3,1,3,5,7,1,3,5
16076000115200002,16,3,31,11,1,4300,25,10,1,16,2,4,6,8,2,4,6
8011000016700001,8,1,66,11,1,30000,45,10,1,8,1,3,6,7,1,4,6
17004000024200002,17,1,17,3,1,5160,54,10,1,17,2,4,6,8,2,4,6
9003000319500001,9,1,48,11,1,20000,40,10,1,9,1,3,5,8,1,3,5
13015000033500006,13,1,51,3,1,1935,32,10,1,13,2,4,6,8,2,4,6
10032000184800001,10,1,26,3,1,4085,40,10,1,10,1,3,5,7,1,3,5
17011000146100003,17,1,27,11,1,8600,45,10,1,17,1,3,5,8,1,3,5
22016000223500001,22,1,33,3,1,5160,45,10,2,22,2,4,6,8,2,4,6
5035000389700001,5,1,32,11,1,16000,48,10,1,5,1,3,5,7,1,3,5
29055000056300004,29,3,46,4,1,2150,24,16,1,29,2,4,6,8,2,4,6
21046000003700001,21,1,38,11,1,5160,72,10,1,21,1,4,6,8,2,4,6
9002000505100003,9,1,29,11,1,6000,40,10,1,9,2,4,6,8,2,4,6
19031000684100004,19,1,38,3,1,6450,48,10,1,19,1,3,5,7,1,3,5
9014000460500001,9,1,40,11,1,40000,40,10,1,9,1,3,5,8,1,3,5
16075000073200003,16,3,29,0,3,4730,18,10,1,16,2,4,6,8,2,4,6
31043000028400002,31,1,65,2,3,2580,40,10,1,31,2,4,6,8,2,4,6
32058000046200003,32,1,24,4,1,4400,50,10,1,32,2,4,6,8,2,4,6
2005000030500005,2,3,58,4,1,8600,40,10,1,2,2,4,6,8,2,4,6
22004000168600002,22,3,26,2,1,3440,32,10,1,22,2,4,6,8,2,4,6
30193000009700003,30,3,23,4,1,3000,48,10,1,30,1,3,5,7,1,3,5
21072000217300002,21,1,17,4,1,1720,24,10,3,21,2,4,6,8,2,4,6
26071000038000001,26,3,65,0,1,645,4,10,3,26,1,4,6,8,2,4,6
5009000067800004,5,1,17,4,1,4296,5,15,1,5,2,4,6,8,2,4,6
30004000190200001,30,1,18,4,1,3600,40,10,1,30,2,4,5,8,2,4,6
21107000005800001,21,3,38,4,1,5000,94,10,1,21,2,4,6,8,2,4,6
24008000091300001,24,1,48,3,1,5590,66,10,1,24,1,3,5,7,2,3,5
15046000146900004,15,1,29,3,1,10750,48,10,1,15,1,3,5,7,1,3,5
20042000002400003,20,1,60,2,1,2150,48,10,2,20,2,4,6,8,2,4,6
15026000061800006,15,1,44,2,1,10750,55,10,1,15,2,4,6,8,2,4,6
20305000048700006,20,1,50,5,1,8000,38,10,1,20,1,3,5,7,1,3,5
31076000025800002,31,3,26,4,1,6880,48,10,1,31,1,3,5,7,1,3,5
8050000157500001,8,1,36,4,1,10000,42,10,1,8,1,3,5,7,1,3,5
1001000457300001,1,3,56,3,1,4300,30,10,1,1,2,4,6,8,2,4,6
26030000149900001,26,1,70,11,1,8600,24,10,1,26,1,4,5,8,2,4,6
16093000108000003,16,1,49,2,1,4300,48,10,1,16,1,4,6,8,2,4,6
25006000087600002,25,1,45,13,1,4300,48,10,1,25,1,3,5,8,1,3,5
20085000399700003,20,1,49,2,1,2580,60,10,3,20,2,4,6,8,2,4,6
15099000254400001,15,3,39,8,1,9600,100,10,1,15,1,4,5,8,2,4,6
16034000035100003,16,1,51,2,1,4300,48,10,1,16,2,4,6,8,2,4,6
26017000210200008,26,1,28,4,1,8600,48,10,1,26,1,3,5,7,1,3,5
27012000260000001,27,1,31,3,1,2150,40,10,2,27,2,4,6,8,2,4,6
20424000079400001,20,1,31,4,1,3354,48,10,2,20,2,4,6,8,2,4,6
12057000070500001,12,1,39,3,1,5160,54,10,1,12,2,4,6,8,2,4,6
7052000115200001,7,1,40,2,1,1800,48,10,2,7,2,4,6,8,2,4,6
31011000151700003,31,1,15,3,1,2580,48,10,1,31,2,4,6,8,2,4,6
20330000056300002,20,1,45,2,1,1720,35,10,2,20,2,4,6,8,2,4,6
16007000021900009,16,3,40,3,1,4300,66,10,1,16,2,4,6,8,2,4,6
7079000081800002,7,3,30,11,1,6000,60,10,1,7,1,3,6,7,1,4,6
11005000346600001,11,1,29,4,1,6450,48,10,1,22,1,3,5,7,1,3,5
20546000037400003,20,1,40,0,3,4300,45,13,2,20,2,4,6,8,2,4,6
17006000410100003,17,3,19,3,1,2150,12,10,1,17,2,4,6,8,2,4,6
30013000104300002,30,3,38,11,1,10,40,10,1,30,2,4,6,8,2,4,6
16090000043400003,16,1,41,10,1,9600,36,10,1,16,1,3,5,8,1,3,6
15096000053200001,15,1,35,3,1,6880,45,10,1,15,2,4,6,8,2,4,6
7093000029700002,7,1,24,3,1,2580,24,10,2,7,2,4,6,8,2,4,6
28002000084400003,28,3,36,5,1,4000,35,10,1,28,1,3,6,8,1,4,6
32001000061600002,32,1,29,7,1,5160,48,10,2,32,2,4,6,8,2,4,6
14122000055800004,14,1,21,3,1,6450,48,10,2,14,1,3,5,7,2,4,6
28022000244600005,28,3,44,3,1,6020,48,10,1,28,1,3,5,7,1,3,5
9017000142600003,9,1,42,11,1,15000,48,10,1,9,1,3,5,7,1,3,6
30044000159200001,30,1,30,4,1,6450,40,10,1,30,1,3,5,8,1,3,5
30112000137600006,30,1,16,2,1,430,8,10,2,30,2,4,6,8,2,4,6
15031000041900002,15,3,48,4,1,4300,40,10,1,9,1,3,5,7,1,3,5
20244000055100003,20,3,32,2,1,3870,48,10,1,20,2,4,6,8,2,4,6
21051000172500002,21,3,27,4,1,2800,4,10,1,21,2,4,6,8,2,4,6
15023000015900001,15,1,36,2,1,6880,10,10,1,15,2,4,6,8,2,4,6
28003000114300001,28,1,24,4,1,5160,60,10,1,28,2,4,6,8,2,4,6
20363000014600002,20,1,20,3,1,8600,72,10,2,20,2,4,6,8,2,4,6
13064000118900003,13,1,39,3,1,9890,48,10,1,26,1,4,5,8,2,3,5
20263000050500001,20,3,60,2,3,645,5,10,3,20,2,4,6,8,2,4,6
31062000105700004,31,3,20,7,1,7600,55,10,1,31,1,3,5,8,1,3,5
14039000367700004,14,1,40,3,1,2000,48,10,1,14,1,3,5,7,1,3,5
15050000127200001,15,1,35,3,1,6450,40,10,1,15,2,4,6,8,2,4,6
31093000133300001,31,1,58,0,3,1290,40,10,1,31,2,4,6,8,2,4,6
22008000016800002,22,3,33,3,1,5590,50,10,1,22,1,3,5,7,2,3,6
27004000383500001,27,1,40,13,1,16000,48,10,1,27,1,3,5,7,1,3,5
13019000065100001,13,1,20,5,1,5160,48,10,2,13,2,4,6,8,2,4,6
27005000060800004,27,1,21,3,1,4300,24,10,1,27,2,4,6,8,2,4,6
15083000061900004,15,3,40,4,1,2150,25,10,1,15,2,4,6,8,2,4,6
13023000157900001,13,1,35,4,1,6450,60,10,1,9,1,3,5,8,1,4,6
20544000017400006,20,1,49,2,1,3000,84,10,1,20,2,4,6,8,2,4,6
24025000055400002,24,1,38,2,1,4515,45,10,1,24,1,3,5,7,1,3,5
14110000127900003,14,3,30,4,1,4300,48,10,1,14,1,4,6,8,2,4,6
10007000359700004,10,3,30,3,1,4730,48,10,1,10,1,3,5,7,1,3,5
29041000168400002,29,1,44,11,1,2580,48,10,1,29,2,4,6,8,2,4,6
2004000087700002,2,1,48,4,1,3000,40,10,1,2,2,4,6,8,2,4,6
20207000087300003,20,3,15,2,1,5160,36,10,2,11,2,4,6,8,2,4,6
14120000006300008,14,1,23,2,1,5590,55,10,1,14,2,4,6,8,2,4,6
14109000118300001,14,1,38,2,1,8600,48,10,2,14,1,3,5,7,1,3,5
20389000010700004,20,3,24,10,1,8000,30,10,1,20,1,3,5,7,1,3,5
19039000084500005,19,3,47,11,1,5000,40,10,1,19,1,3,5,8,1,3,5
20306000082700005,20,3,19,3,1,5160,48,10,1,20,2,4,6,8,2,4,6
11007000214000002,11,3,31,11,1,4000,24,10,1,11,1,3,5,8,1,3,5
1002000024500005,1,3,42,3,1,4300,60,10,1,1,1,3,5,7,1,3,6
19028000000900004,19,3,24,7,1,5160,40,10,1,19,2,3,6,8,1,4,6
21180000130500011,21,1,56,2,1,4300,60,10,1,21,2,4,6,8,2,4,6
11010000041700001,11,1,39,3,1,4300,56,10,1,11,2,4,6,8,2,4,6
15084000136500001,15,1,30,3,1,12900,72,10,1,15,1,3,5,7,1,3,5
10036000106000004,10,1,27,4,1,10750,48,10,1,10,1,3,5,7,1,3,5
5003000096100003,5,1,33,12,1,12000,38,10,1,5,1,3,5,8,1,4,6
18010000152400002,18,1,34,11,1,7740,80,10,1,18,2,4,6,8,2,4,6
13026000092600001,13,1,29,4,1,3440,72,10,2,13,2,4,6,8,2,4,6
9011000003000002,9,1,22,5,1,10000,7,10,1,9,1,3,5,7,1,3,5
7009000136300003,7,3,38,3,1,5160,8,10,1,7,2,4,6,8,2,4,6
26025000178000002,26,1,39,5,1,8600,40,10,2,26,2,4,6,8,2,4,6
21118000081400004,21,1,20,2,1,4300,56,10,2,21,2,4,6,8,2,4,6
21104000040900004,21,3,27,11,1,6450,54,10,1,21,1,3,5,7,1,3,5
20107000006100003,20,1,22,4,1,6000,50,10,1,20,1,3,5,8,1,4,5
9003000196300005,9,3,48,11,1,16000,40,10,1,9,1,3,5,8,1,4,5
9008000319200003,9,3,26,2,1,3440,35,10,1,9,2,4,6,8,2,4,6
15021000166500004,15,1,35,3,1,4800,48,10,1,15,1,3,5,7,1,3,5
7081000013700001,7,1,13,2,1,1290,25,10,1,7,2,4,6,8,2,4,6
29002000097600001,29,3,55,3,1,1720,32,10,1,29,2,4,6,8,2,4,6
32024000044800004,32,3,27,4,1,2150,15,10,1,32,2,4,6,8,2,4,6
30165000098700001,30,1,64,2,1,2150,30,10,2,30,2,4,6,8,2,4,6
21018000031200005,21,1,16,3,1,430,7,15,1,21,2,4,6,8,2,4,6
14101000485900003,14,1,32,2,1,4300,24,10,1,14,2,4,6,8,2,4,6
21008000003800002,21,3,24,4,1,2500,45,10,1,21,2,4,6,8,2,4,6
1005000005000004,1,1,52,2,1,7740,50,10,1,1,2,4,6,8,2,4,6
12018000124000001,12,3,33,3,1,3010,10,10,3,12,2,4,6,8,2,4,6
1003000151800003,1,1,39,2,1,2150,40,10,1,1,2,4,6,8,2,4,6
18006000145500002,18,1,29,4,1,7000,48,10,1,18,1,3,5,7,1,3,5
8003000023100001,8,3,26,8,1,7600,72,10,1,8,1,3,5,8,2,3,5
26035000032300002,26,1,54,4,1,5160,40,10,1,26,2,4,6,8,2,4,6
30095000092100002,30,1,30,2,1,2580,48,10,2,30,2,4,6,8,2,4,6
20174000007300001,20,1,30,4,1,1000,56,10,2,20,2,4,6,8,2,4,6
14101000081000001,14,1,16,4,1,1505,28,10,3,14,2,4,6,8,2,4,6
21054000000600001,21,1,37,2,3,3870,50,10,1,21,2,4,6,8,2,4,6
12052000063600001,12,3,31,11,1,8200,22,10,1,12,1,3,6,8,2,4,6
31043000045100003,31,3,20,4,1,3010,40,10,1,31,2,4,6,8,2,4,6
20198000128700001,20,3,26,3,1,2083,4,10,3,20,1,4,6,8,2,4,6
9011000414900003,9,1,15,3,1,4300,60,10,1,9,2,4,6,8,2,4,6
12043000234500011,12,3,24,2,1,3600,59,10,2,25,2,4,6,8,2,4,6
15023000010100004,15,1,39,3,1,38218,48,10,1,15,1,3,5,7,1,3,5
9012000230300001,9,1,24,3,1,6450,50,10,1,9,2,4,6,8,2,4,6
18009000540500001,18,1,17,2,1,1290,16,10,3,18,2,4,6,8,2,4,6
30189000120300003,30,3,17,4,1,774,12,15,1,30,2,4,6,8,2,4,6
13069000261500001,13,1,22,3,1,7500,72,10,1,13,1,4,6,8,2,4,6
19031000521500001,19,1,76,11,1,4300,48,10,1,19,2,4,6,8,2,4,6
17022000047700002,17,1,37,2,1,5160,48,10,2,17,2,4,6,8,2,4,6
24047000085200001,24,3,23,11,1,3200,20,10,1,24,2,4,6,8,2,4,6
16098000123900006,16,1,46,3,1,5160,50,10,2,16,2,4,6,8,2,4,6
16075000039500004,16,1,26,3,1,2580,36,10,1,16,2,4,6,8,2,4,6
27016000283800002,27,1,33,2,1,3870,37,10,2,27,2,4,6,8,2,4,6
8009000108600001,8,1,56,2,1,4300,50,10,1,8,2,4,6,8,2,4,6
21076000123300001,21,1,22,2,1,4644,48,10,2,21,2,4,6,8,2,4,6
20087000097400003,20,1,40,2,3,1075,10,10,3,20,2,4,6,8,2,4,6
7090000047700001,7,3,34,11,1,3167,15,10,1,7,2,4,6,8,2,4,6
15106000597300002,15,3,37,11,1,1290,36,10,1,15,1,3,5,8,1,3,5
14009000179900001,14,1,36,4,1,16000,120,10,1,14,1,3,5,7,1,3,5
12063000147600001,12,1,55,3,1,4515,48,10,3,12,2,4,6,8,2,4,6
7054000170100001,7,1,30,2,1,860,15,10,1,7,2,4,6,8,2,4,6
26023000014000001,26,3,34,4,1,8600,40,10,1,26,1,3,5,7,1,3,5
20143000031400002,20,1,42,2,1,5160,48,10,1,20,2,4,6,8,2,4,6
27016000130000003,27,1,20,4,1,4800,42,10,1,27,1,3,5,7,1,4,6
20083000126300003,20,3,30,11,1,10000,60,10,1,20,1,3,5,7,1,3,5
15093000182400001,15,3,22,11,1,5200,10,10,1,15,2,4,6,8,2,4,6
20339000056700001,20,1,24,3,1,1290,40,10,1,20,2,4,6,8,2,4,6
9011000013000005,9,3,20,7,1,6450,70,10,1,9,2,4,6,8,2,4,6
30201000145000004,30,1,19,4,1,3010,50,10,1,30,2,4,6,8,2,4,6
21048000122900001,21,1,43,2,1,1290,24,10,2,21,2,4,6,8,2,4,6
16031000026700002,16,3,37,11,1,10750,40,10,1,15,1,3,5,8,1,4,5
30091000070300001,30,1,73,2,1,5160,40,10,1,30,2,4,6,8,2,4,6
31067000049800003,31,1,25,4,1,4400,10,10,1,31,1,4,6,8,2,4,6
26056000063000002,26,1,17,2,1,6450,48,10,1,26,2,4,6,8,2,4,6
29045000040500002,29,1,28,2,1,6450,55,10,1,13,2,4,5,8,2,4,6
21004000050900002,21,3,63,9,1,10000,25,10,1,21,1,3,5,7,1,3,5
26066000036800001,26,3,42,4,1,5160,48,10,1,26,2,4,6,8,2,4,6
13005000136800004,13,1,18,4,1,1075,25,10,1,13,2,4,6,8,2,4,6
26042000085600004,26,3,37,11,1,12040,50,10,1,26,1,3,5,8,1,3,5
21035000115000005,21,3,20,4,1,258,12,16,1,21,2,4,6,8,2,4,6
21021000012300004,21,1,33,1,3,5160,70,10,2,21,2,4,6,8,2,4,6
15068000186000003,15,3,17,3,1,1290,5,10,1,15,2,4,6,8,2,4,6
20059000099600002,20,1,27,11,1,10000,70,10,1,20,1,3,6,8,1,3,6
31078000085800002,31,1,37,3,1,5000,72,10,1,31,1,3,5,8,1,3,5
15082000232900003,15,3,63,2,3,2500,30,10,1,15,2,4,6,8,2,4,6
30098000084400001,30,1,15,3,1,0,16,10,3,30,2,4,6,8,2,4,6
12059000039000001,12,3,46,2,1,3600,40,10,1,12,1,3,6,8,2,4,6
7045000065500003,7,3,28,4,1,2580,50,10,1,27,2,4,6,8,2,4,6
30134000087300002,30,1,17,4,1,5160,48,10,2,30,2,4,6,8,2,4,6
19046000374500001,19,3,75,2,1,1000,5,16,1,19,2,4,6,8,2,4,6
20406000075500006,20,1,20,3,1,1075,30,10,2,20,2,4,6,8,2,4,6
20069000061400005,20,1,16,2,1,5160,54,10,1,20,2,4,6,8,2,4,6
12066000099100001,12,3,36,4,1,3000,42,10,1,12,2,4,6,8,2,4,6
9002000322000002,9,1,38,4,1,6450,55,10,1,15,1,3,5,7,1,3,5
14122000046000003,14,1,22,4,1,4300,40,10,2,14,2,4,6,8,2,4,6
30157000144300002,30,1,59,3,1,2580,14,13,1,30,2,4,6,8,2,4,6
20150000080400006,20,1,20,4,1,6450,54,10,1,20,2,4,6,8,2,4,6
6007000140900002,6,1,47,3,1,25800,90,10,1,6,1,3,5,7,1,3,5
11017000438800005,11,1,23,4,1,5160,48,10,1,11,1,3,5,7,1,3,5
30022000041700003,30,3,58,2,1,7740,21,10,1,30,2,4,6,8,2,4,6
20041000469300002,20,1,15,2,1,1075,36,10,2,20,2,4,6,8,2,4,6
14098000254000001,14,3,45,4,1,6450,48,10,1,14,1,3,5,7,1,3,5
12029000209200005,12,3,30,11,1,10000,50,10,1,12,2,4,6,8,2,4,6
31099000030000007,31,1,22,4,1,5160,48,10,1,31,1,4,6,8,2,4,6
8007000116200002,8,1,27,11,1,5375,30,18,3,8,2,4,6,8,2,4,6
11010000089600002,11,1,30,3,1,8000,40,10,1,11,1,3,6,8,1,4,6
14108000187100005,14,1,26,11,1,5160,48,10,1,14,1,3,5,7,1,3,6
16049000159200004,16,1,51,2,3,3000,40,10,2,16,2,4,6,8,2,4,6
9003000324800003,9,3,58,11,1,40000,25,10,1,9,1,3,5,7,1,3,5
15096000239300002,15,3,26,5,1,6000,48,10,1,15,1,3,6,8,2,4,6
2002000427800001,2,1,52,2,1,8600,60,10,2,2,1,4,5,7,1,3,6
20397000113700001,20,1,44,2,1,6450,50,10,1,20,1,3,5,7,1,3,5
31015000013700001,31,1,27,4,1,6400,48,10,1,31,1,3,5,7,1,3,5
17032000038300002,17,3,31,4,1,5160,53,10,2,17,2,4,6,8,2,4,6
31073000058400005,31,1,16,3,1,3440,45,10,3,31,2,4,6,8,2,4,6
16084000144500015,16,3,29,2,1,5160,42,10,1,16,2,4,6,8,2,4,6
28019000010300001,28,3,52,3,1,4730,52,10,1,28,1,3,6,8,1,4,6
20059000076500001,20,1,20,3,1,2580,30,10,1,20,2,4,6,8,2,4,6
20041000299300001,20,3,40,11,1,10160,30,10,1,20,1,3,5,8,1,3,5
13048000249500001,13,3,26,11,1,14800,40,10,1,13,1,3,5,7,1,3,5
12062000103000001,12,1,44,2,3,3870,54,10,2,12,2,4,6,8,2,4,6
16006000104400001,16,3,25,11,1,10600,48,10,1,16,1,3,5,8,1,4,6
7051000102000001,7,3,38,2,1,2150,36,10,1,7,1,4,6,8,2,4,6
32052000022100003,32,1,19,11,1,7740,48,10,1,1,2,4,6,8,2,4,6
13054000024200001,13,1,22,3,1,1720,20,10,3,13,2,4,6,8,2,4,6
21172000104600002,21,1,56,0,3,2064,48,10,3,21,2,4,6,8,2,4,6
30141000223400003,30,1,19,2,1,860,16,10,2,30,2,4,6,8,2,4,6
6009000259300005,6,1,42,2,1,12900,56,10,1,6,2,4,6,8,2,4,6
10025000019000003,10,3,38,3,1,16000,30,10,1,10,1,3,6,8,2,4,6
14107000044000002,14,1,70,2,1,5160,40,10,1,14,2,4,6,8,2,4,6
18020000260600006,18,3,24,11,1,4000,48,10,1,14,1,3,5,7,1,3,5
15051000177700005,15,1,27,5,1,5590,48,10,1,15,1,3,5,7,1,3,6
31090000076300001,31,1,18,4,1,4300,20,10,1,31,2,4,6,8,2,4,6
30067000087800003,30,1,40,2,1,5160,60,10,1,30,2,4,6,8,2,4,6
