ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
20390000001500002,20,3,56,3,1,10750,48,10,1,20,1,3,5,7,1,3,5
30180000108000001,30,1,47,2,1,3225,40,10,2,30,2,4,6,8,2,4,6
30020000283000002,30,1,26,3,1,2580,35,10,3,30,2,4,6,8,2,4,6
21140000368700003,21,3,50,2,1,860,5,10,1,21,2,4,6,8,2,4,6
16003000006300003,16,3,19,4,1,5160,58,10,1,16,1,3,6,8,2,4,6
14035000143900006,14,1,23,4,1,6450,45,10,1,14,1,4,6,8,2,4,6
21041000113900005,21,1,32,11,1,21500,65,10,1,21,1,3,5,7,1,3,5
26043000392500006,26,1,51,2,1,5375,48,10,1,26,1,3,5,7,1,3,5
30124000063400005,30,1,23,3,1,3600,40,10,1,30,2,4,6,8,2,4,6
16101000065000008,16,1,20,4,1,4300,55,10,3,16,2,4,6,8,2,4,6
15044000155600004,15,3,37,3,1,5160,24,10,1,15,2,4,6,8,2,4,6
28027000101500006,28,1,30,4,1,4300,40,10,1,28,1,3,6,7,1,3,5
20227000032300003,20,3,52,2,1,6020,98,10,1,20,2,4,6,8,2,4,6
18001000098100002,18,3,59,4,1,7000,80,10,1,18,1,3,5,7,1,3,5
15106000434000007,15,1,37,2,1,10750,30,10,3,15,2,4,6,8,2,4,6
32035000012900003,32,3,41,8,1,12000,40,10,1,32,1,4,5,8,2,3,5
32042000156200004,32,1,42,2,1,5160,48,10,1,32,2,4,6,8,2,4,6
14033000000700003,14,3,15,3,1,2580,36,10,1,14,2,4,6,8,2,4,6
19031000723000001,19,3,25,4,1,6450,48,10,1,19,1,3,5,7,1,3,5
9010000457800001,9,3,54,2,1,3870,18,10,1,9,2,4,6,8,2,4,6
4004000129700004,4,1,42,3,1,7525,72,10,2,4,2,4,6,8,2,4,6
8024000080600003,8,1,39,3,1,5160,60,10,1,8,2,4,6,8,2,4,6
10036000105600004,10,1,27,3,1,6450,54,10,2,10,1,3,5,7,1,3,5
30059000258500003,30,3,68,2,1,2150,15,10,1,30,2,4,6,8,2,4,6
13067000091900001,13,1,53,3,1,5160,0,20,1,13,1,4,6,8,2,4,6
25011000041300003,25,3,48,11,1,8000,40,10,1,25,1,3,5,7,1,3,5
8037000205000003,8,1,53,2,1,8600,40,10,1,8,2,4,6,8,2,4,6
8050000125400003,8,3,44,3,1,5375,30,10,1,8,2,4,6,8,2,4,6
20405000052300003,20,1,17,3,1,5160,48,10,3,20,2,4,6,8,2,4,6
10002000074800001,10,1,22,4,1,6450,60,10,1,10,2,4,6,8,2,4,6
8003000025400001,8,3,21,3,1,3225,30,10,1,8,2,4,6,8,2,4,6
30168000397700001,30,1,18,4,1,2580,48,10,2,30,2,4,6,8,2,4,6
15062000135800003,15,1,55,4,1,14000,50,10,1,15,1,3,5,7,1,3,5
15025000231600001,15,1,32,3,1,3600,48,10,1,9,1,3,5,7,1,3,5
21100000069800001,21,1,25,3,1,3010,48,10,3,21,2,4,6,8,2,4,6
22014000311900001,22,1,78,2,1,3440,48,10,1,22,2,3,5,7,1,3,5
28038000525800001,28,1,43,11,1,5160,40,10,1,28,1,3,5,8,1,3,5
12065000052000004,12,3,26,10,1,7000,40,10,1,12,1,3,5,8,1,4,6
20174000091900004,20,3,36,11,1,10000,25,10,1,20,1,3,5,7,1,4,6
32056000196800001,32,1,36,3,1,6020,50,10,1,32,2,4,6,8,2,4,6
21048000039800003,21,1,44,7,1,14000,48,10,1,21,1,3,5,7,1,3,5
14010000160100001,14,1,42,2,1,2580,25,10,1,14,2,4,6,8,2,4,6
12035000197200005,12,1,20,4,1,5160,60,10,3,12,2,4,6,8,2,4,6
15027000005300002,15,3,39,4,1,5160,20,16,1,15,2,4,6,8,2,4,6
30091000141500002,30,1,27,2,1,1935,21,10,2,30,2,4,6,8,2,4,6
19031000666000006,19,1,38,2,1,12900,45,10,2,19,1,4,5,7,1,3,5
14073000040200004,14,3,72,2,1,3010,40,10,1,14,2,4,6,8,2,4,6
19006000418700001,19,3,35,3,1,2800,50,10,1,19,1,3,5,7,1,3,5
30001000127600001,30,1,20,3,1,1720,30,10,2,30,2,4,6,8,2,4,6
26019000108200003,26,1,54,3,1,33333,68,10,1,26,1,3,5,7,1,3,5
21217000302400006,21,1,39,2,1,1462,40,10,3,21,2,4,6,8,2,4,6
3002000004800001,3,1,59,4,1,9460,48,10,1,3,1,3,5,8,1,3,5
15104000224700002,15,1,28,4,1,6450,50,10,1,15,1,4,6,8,2,4,6
19031000088200001,19,1,32,3,1,5160,48,10,1,19,1,3,5,8,1,3,5
14003000067700001,14,3,52,8,1,10000,40,10,1,14,1,3,5,8,1,3,5
12001000308000005,12,1,33,4,1,5160,48,10,1,12,1,3,5,7,1,3,5
7089000264900001,7,1,54,3,1,6000,48,10,1,7,2,4,6,8,2,4,6
16033000087500006,16,3,45,3,1,10400,40,10,1,16,1,3,5,7,1,3,5
5036000122300002,5,1,35,3,1,3440,46,10,1,5,1,4,5,8,1,3,6
13059000132900005,13,1,38,2,1,1720,24,10,2,13,2,4,6,8,2,4,6
21097000018800002,21,1,23,4,1,3440,3,10,1,21,2,4,6,8,2,4,6
21160000026900004,21,1,31,11,1,10320,48,10,1,17,1,3,6,7,1,3,5
29002000112600002,29,1,37,11,1,40000,48,10,1,29,1,3,5,7,1,3,5
15114000008800002,15,1,59,11,1,16000,50,10,1,15,1,3,5,8,1,4,6
30089000002200004,30,3,23,11,1,4000,54,10,1,30,1,4,6,8,2,4,6
19014000023000002,19,3,22,3,1,4000,20,10,1,19,1,3,5,8,1,4,6
20515000188700001,20,1,44,2,1,6450,40,10,1,20,2,4,6,8,2,4,6
28013000111600001,28,1,21,3,1,2580,27,10,2,28,2,4,6,8,2,4,6
16040000063800005,16,3,22,3,1,2150,25,10,1,16,2,4,6,8,2,4,6
2006000026000001,2,1,46,3,1,4300,8,10,1,2,1,3,6,8,2,4,6
28038000286100001,28,3,46,11,1,4,50,10,1,28,2,4,6,8,2,4,6
12035000243100002,12,3,19,4,1,6800,54,10,1,12,1,3,5,7,1,3,6
21132000187300002,21,3,38,11,1,12900,60,10,1,21,1,3,5,8,1,3,5
1005000173600006,1,3,44,2,1,4300,15,10,1,1,1,4,6,8,2,4,6
11019000020700005,11,1,36,2,1,4300,48,10,2,11,2,4,6,8,2,4,6
30059000131600003,30,1,58,3,1,3870,72,10,1,30,1,4,5,7,1,4,6
31063000081300003,31,3,43,2,1,4515,32,10,1,31,1,4,6,8,2,4,6
11005000353000002,11,1,19,3,1,8600,48,10,1,22,1,3,5,7,1,3,5
15013000178000003,15,1,47,3,1,7000,45,10,1,15,1,3,5,7,1,3,5
5035000432600001,5,1,18,4,1,4085,48,10,1,5,1,3,5,7,1,3,5
27008000198600004,27,3,39,2,1,4300,30,10,1,27,1,4,6,8,2,4,6
14108000162800004,14,1,29,3,1,6450,56,10,1,14,1,3,5,8,2,3,5
8037000133900001,8,1,54,11,1,14600,25,10,1,8,1,3,5,8,1,3,5
30174000102800001,30,1,47,10,1,6450,72,10,1,30,1,3,5,7,1,3,5
19012000050800001,19,1,34,3,1,10750,60,10,1,19,1,3,5,7,1,3,5
21037000029200004,21,1,27,4,1,4085,70,10,1,21,1,4,6,7,2,4,6
30161000179700004,30,1,31,4,1,3354,38,10,2,30,2,4,6,8,2,4,6
21191000095400002,21,1,74,0,3,2150,48,10,2,21,2,4,6,8,2,4,6
14045000074400009,14,3,22,3,1,2150,20,10,1,14,2,4,6,8,2,4,6
15039000480600005,15,3,21,3,1,3870,72,10,1,15,2,4,6,8,2,4,6
30011000206900001,30,3,37,3,1,2580,12,10,1,30,1,4,6,8,2,4,6
14085000060700001,14,1,42,2,1,5160,72,10,1,14,1,3,5,7,1,3,5
15049000057900001,15,1,26,4,1,5590,59,10,1,15,1,3,5,7,1,3,5
20041000052500012,20,1,38,13,1,12000,20,10,1,20,2,4,6,8,2,4,6
20553000084300005,20,3,34,11,1,8000,24,10,1,20,1,3,5,7,1,3,6
13074000145700003,13,1,49,0,3,0,40,10,1,13,2,4,6,8,2,4,6
19012000084100004,19,1,37,3,1,6880,8,10,1,19,2,4,6,8,2,4,6
29051000074100003,29,1,31,3,1,6450,40,10,1,29,1,4,6,8,2,4,6
15021000180700003,15,1,39,2,1,4300,48,10,2,15,2,4,6,8,2,4,6
26030000213600002,26,1,18,4,1,6450,48,10,1,26,1,3,5,7,1,3,5
15001000003400002,15,1,35,2,1,43000,80,10,1,9,1,3,5,7,1,3,5
31100000040900005,31,3,19,4,1,4000,36,10,1,31,1,3,5,7,1,3,6
14117000016600004,14,1,24,3,1,7740,48,10,1,14,1,3,5,7,1,3,6
28014000078600003,28,3,44,2,1,8600,20,10,1,28,2,4,6,8,2,4,6
15040000076900007,15,1,32,3,1,7740,60,10,1,15,2,4,6,8,2,4,6
1010000023600001,1,3,25,4,1,3440,45,10,1,1,2,4,6,8,2,4,6
21012000090600001,21,1,21,11,1,1032,12,10,3,21,2,4,6,8,2,4,6
26033000229200008,26,1,29,3,1,3870,42,10,2,26,2,4,6,8,2,4,6
16053000387000001,16,3,32,11,1,10000,40,10,1,16,1,3,5,7,1,3,5
30088000079600002,30,1,37,2,1,3440,50,10,2,30,2,4,6,8,2,4,6
30061000075500003,30,1,45,3,1,2150,40,10,3,30,2,4,6,8,2,4,6
31084000016900003,31,1,42,2,1,3870,60,10,1,31,1,3,5,7,1,3,5
16097000090500002,16,1,27,2,1,3010,40,10,2,16,2,4,6,8,2,4,6
14044000087700004,14,1,35,3,1,6880,48,10,1,14,1,3,5,7,1,3,5
15088000023700001,15,1,38,4,1,7740,70,10,3,15,2,4,6,8,2,4,6
8005000040900001,8,1,20,8,1,6450,40,10,1,8,1,3,5,7,2,4,5
15061000096500005,15,3,53,2,1,3010,49,10,1,15,1,4,6,8,2,4,6
9009000017800001,9,3,67,3,1,4300,15,16,3,9,2,4,6,8,2,4,6
7053000068000003,7,1,38,10,1,5000,36,10,1,7,1,3,5,7,1,3,5
21003000085300007,21,1,15,3,1,1935,21,15,3,21,2,4,6,8,2,4,6
14043000110300002,14,3,24,3,1,3655,32,10,1,14,1,4,6,8,2,4,6
7068000094200006,7,3,38,3,1,4500,48,16,3,7,2,4,6,8,2,4,6
5025000142200002,5,1,40,3,1,7310,42,10,1,5,1,3,5,7,1,3,5
14036000053500003,14,1,28,13,1,9000,45,10,1,14,1,3,5,7,1,3,5
12052000072600006,12,1,20,4,1,5418,54,10,3,12,2,4,6,8,2,4,6
14071000000500002,14,3,46,3,1,0,35,10,1,14,2,4,6,8,2,4,6
25012000281800001,25,1,58,11,1,12000,48,10,1,25,1,3,5,7,1,3,5
16034000178000009,16,1,17,3,1,1290,40,10,2,16,2,4,6,8,2,4,6
13030000199300001,13,3,52,2,1,860,20,10,1,13,2,4,6,8,2,4,6
27012000048600005,27,3,56,3,1,8000,48,10,1,27,1,3,5,7,1,3,5
30197000001800001,30,1,34,4,1,0,30,10,1,30,2,4,6,8,2,4,6
31019000019200002,31,1,30,4,1,8600,35,10,2,23,2,4,6,8,2,4,6
30116000108900001,30,1,50,4,1,3010,25,10,3,30,2,4,6,8,2,4,6
30103000136500001,30,1,55,2,1,7740,45,10,1,9,2,4,5,8,2,4,6
21015000233900001,21,1,20,3,1,4730,48,10,1,21,1,4,6,8,2,4,6
14120000312300002,14,1,82,11,1,12900,45,10,1,14,2,4,6,8,2,4,5
31042000009000001,31,1,72,2,1,2064,20,10,2,31,2,4,6,8,2,4,6
21185000019400004,21,1,15,3,1,3440,40,10,2,21,2,4,6,8,2,4,6
13084000152400001,13,1,38,3,1,4300,80,10,2,13,2,4,6,8,2,4,6
8037000346200001,8,1,14,2,1,6450,45,10,1,8,1,3,5,7,1,3,5
14007000057900001,14,3,33,8,1,6880,48,10,1,14,1,3,5,7,1,3,5
13081000072500003,13,3,40,5,1,3440,84,10,1,13,2,4,6,8,2,4,6
7111000054200002,7,3,29,11,1,5000,40,10,1,7,2,4,6,8,2,4,6
10016000045900002,10,1,57,9,1,9000,32,10,1,10,1,3,5,8,2,3,5
13063000186500001,13,1,42,3,1,6020,42,10,1,13,2,4,5,8,2,4,6
7066000012200004,7,1,40,0,3,1290,48,10,2,7,2,4,6,8,2,4,6
15021000149500003,15,1,53,0,3,4300,50,10,1,15,2,4,6,8,2,4,6
23011000089200005,23,1,19,4,1,0,50,10,1,23,2,4,6,8,2,4,6
17034000084200001,17,1,15,3,1,3870,45,10,2,17,2,4,6,8,2,4,6
8067000000400001,8,3,19,4,1,6562,40,10,1,8,1,3,6,8,2,4,6
30173000180700003,30,3,56,0,1,3440,48,10,2,30,2,4,6,8,2,4,6
10006000112600001,10,1,23,2,1,0,140,10,2,10,2,4,6,8,2,4,6
21119000143900003,21,3,45,3,1,3870,45,10,1,21,2,4,6,8,2,4,6
26055000205200004,26,1,55,2,1,8170,72,10,2,26,2,4,6,8,2,4,6
20272000121500001,20,1,41,3,1,7740,50,10,2,20,2,4,6,8,2,4,6
1001000305100002,1,3,49,11,1,15000,12,10,1,1,1,3,5,7,1,3,5
15050000072000004,15,3,46,12,1,8000,36,10,1,15,1,3,5,7,1,3,5
15081000193800004,15,1,24,11,1,0,52,10,1,15,1,3,5,7,2,3,5
7040000162500004,7,1,24,4,1,3010,70,10,2,7,2,4,6,8,2,4,6
21049000069600003,21,3,48,0,3,2580,40,10,1,21,2,4,6,8,2,4,6
30133000115000002,30,3,48,3,1,4000,48,10,1,28,1,4,6,8,2,4,6
13081000133100002,13,1,64,5,1,2000,42,14,1,13,2,4,6,8,2,4,6
30076000347900001,30,1,27,2,1,1032,16,10,2,30,2,4,6,8,2,4,6
20079000061200003,20,1,28,4,1,8600,40,10,1,20,1,3,5,7,1,3,5
20248000204000001,20,3,25,11,1,6000,48,10,1,20,1,3,5,8,1,3,6
19006000448800002,19,1,40,4,1,6450,48,10,1,19,1,3,5,7,1,3,5
15013000519900005,15,3,50,3,1,4500,40,10,1,15,1,3,5,7,1,3,5
27013000203500001,27,1,45,4,1,8000,46,10,1,27,1,3,5,7,1,3,5
30140000061700005,30,1,25,2,1,6450,70,10,1,30,2,4,6,8,2,4,6
9003000269200006,9,1,27,4,1,8000,40,10,1,9,1,3,5,7,1,3,5
20057000188400002,20,3,30,4,1,3010,60,10,1,20,1,4,6,8,2,4,6
29058000107100001,29,1,39,2,1,5160,58,10,3,29,2,4,6,8,2,4,6
25002000019600002,25,3,44,11,1,28000,40,10,1,25,1,3,5,8,1,3,5
7101000353600003,7,3,27,13,1,10750,40,10,1,7,1,3,5,7,1,4,6
28018000025500002,28,3,26,3,1,2150,4,10,3,28,2,4,6,8,2,4,6
21060000074000005,21,1,47,2,1,6450,48,10,3,21,2,4,6,8,2,4,6
29032000000400004,29,3,32,3,1,3440,72,10,1,21,2,4,6,8,2,4,6
20546000044200004,20,1,33,2,1,1290,48,10,1,20,2,4,6,8,2,4,6
15106000227200011,15,1,20,4,1,4300,54,10,1,15,1,3,6,8,1,3,5
22006000238700002,22,3,37,11,1,11000,25,10,1,11,1,3,5,8,1,3,5
5010000102300002,5,3,28,4,1,6450,48,10,1,5,1,3,5,7,1,3,5
22005000128200003,22,3,48,3,1,5590,42,10,1,22,1,3,5,7,1,3,5
30124000093300002,30,1,25,11,1,10000,56,10,1,30,2,4,6,8,2,4,6
30025000033600002,30,1,45,2,1,1720,16,10,1,30,2,4,6,8,2,4,6
15047000044600002,15,1,46,5,1,5000,45,10,1,15,2,4,5,8,2,3,5
14098000088900001,14,1,38,3,1,6450,48,10,3,14,2,4,6,8,2,4,6
13054000204300005,13,3,54,10,1,6000,20,10,1,13,1,3,5,8,1,3,6
20394000058600005,20,1,43,8,1,6450,50,10,1,20,1,3,6,8,2,4,6
15106000388900002,15,3,31,11,1,8600,48,10,2,15,2,4,6,8,2,4,6
20085000245100004,20,1,41,2,1,2580,40,10,3,20,2,4,6,8,2,4,6
15118000145500001,15,3,43,13,1,30000,45,10,1,15,1,3,5,8,1,3,5
21013000053300005,21,1,19,3,1,8600,10,10,1,21,2,4,6,8,2,4,6
23001000139900001,23,3,63,2,1,6000,40,10,1,23,1,3,5,8,1,3,5
30203000074500001,30,3,46,3,1,2580,60,16,3,30,2,4,6,8,2,4,6
8019000219200004,8,1,48,2,1,12900,48,10,1,8,2,4,5,8,2,3,5
30087000407500001,30,1,36,5,1,8600,60,10,2,30,2,4,5,8,2,4,6
16080000107100002,16,3,35,5,1,7000,60,10,1,16,1,4,5,8,2,4,6
12067000052900001,12,3,50,3,1,4300,50,16,3,12,2,4,6,8,2,4,6
21175000018700002,21,3,29,2,1,2064,60,10,1,21,2,4,6,8,2,4,6
24035000071500002,24,3,24,11,1,10000,65,10,1,24,1,3,5,7,1,3,5
20320000009300002,20,1,27,11,1,1720,18,10,3,20,2,4,6,8,2,4,6
8014000030900001,8,1,36,3,1,6020,48,10,1,8,2,4,6,8,2,4,6
29042000000600002,29,1,59,4,1,4500,48,10,1,29,1,4,6,8,1,4,6
14097000314400001,14,1,35,4,1,8600,40,10,1,14,1,3,5,7,1,3,5
1008000009200001,1,3,20,11,1,3000,30,15,1,1,1,4,6,8,2,4,6
14053000143600001,14,3,29,3,1,12900,48,10,1,14,1,3,5,7,1,3,5
12038000045700006,12,1,35,4,1,3548,35,10,1,12,2,4,6,8,2,4,6
16111000051300004,16,1,36,4,1,7600,35,10,1,16,1,3,5,8,1,3,5
14010000083000001,14,3,24,2,1,10750,30,10,1,14,1,3,6,8,2,4,6
20235000041300004,20,3,37,3,1,3000,16,10,1,20,1,3,5,8,2,4,6
19043000010500001,19,1,59,11,1,3440,10,10,1,19,2,4,6,8,2,4,6
8032000187700001,8,1,63,0,3,3870,30,10,3,8,2,4,6,8,2,4,6
18015000071200001,18,1,56,3,1,8600,48,10,1,18,2,4,5,8,2,4,6
21034000041000004,21,1,15,2,1,4300,58,10,3,21,2,4,6,8,2,4,6
31098000102400001,31,1,32,11,1,20000,42,10,1,31,2,4,6,8,2,4,6
29046000054600001,29,1,20,4,1,2580,60,10,1,29,2,4,6,8,2,4,6
20227000015700003,20,3,50,8,1,8000,30,10,1,20,1,3,5,7,1,3,5
22005000010200005,22,1,40,3,1,12000,48,10,1,22,1,3,5,8,1,3,5
24054000190300003,24,3,46,2,1,3440,60,10,1,24,2,4,6,8,2,4,6
14113000124900003,14,1,34,2,1,8170,48,10,2,14,1,3,5,7,1,3,6
5027000160500003,5,1,36,3,1,12900,48,10,1,5,1,3,5,8,1,3,5
21104000127000007,21,1,26,11,1,12900,60,10,1,14,1,4,5,8,2,3,6
20501000025600002,20,1,22,4,1,4300,48,10,1,20,2,4,6,8,2,4,6
16086000014300002,16,1,30,11,1,4300,25,10,1,16,2,4,6,8,2,4,6
31102000115400004,31,1,54,4,1,4300,70,10,1,31,2,4,6,8,2,4,6
19039000270900002,19,1,20,3,1,5891,54,10,1,19,1,3,5,7,1,3,5
30067000050200005,30,1,30,2,3,10750,60,10,2,15,2,4,5,8,2,4,6
16052000280200002,16,3,38,11,1,17200,40,10,1,16,1,3,5,8,1,3,5
21142000031600003,21,1,26,3,1,4300,28,10,3,21,2,4,6,8,2,4,6
21014000053900001,21,1,12,2,1,215,8,15,3,21,2,4,6,8,2,4,6
30203000217600001,30,1,34,4,1,3440,48,10,2,30,2,4,6,8,2,4,6
31028000077900003,31,1,50,3,1,1075,24,10,3,31,2,4,6,8,2,4,6
20072000141000004,20,1,22,2,1,5160,56,10,1,20,2,4,6,8,2,4,6
30087000254600001,30,3,26,11,1,13760,32,10,1,30,1,3,5,7,1,3,5
21169000104600003,21,1,18,2,1,1290,20,10,2,21,2,4,6,8,2,4,6
30080000045900001,30,1,70,0,3,4000,48,10,1,30,1,4,6,8,2,4,6
15045000009400003,15,1,30,11,1,12000,40,10,1,15,1,3,5,7,1,3,5
20553000101900004,20,1,28,4,1,4,60,10,1,20,2,4,6,8,2,4,6
5010000126400001,5,1,39,3,1,10750,48,10,1,5,1,3,5,7,1,3,5
26055000176200002,26,3,18,2,1,4300,48,10,2,26,2,4,6,8,2,4,6
16075000224400001,16,1,20,11,1,6450,25,10,3,16,2,4,6,8,2,4,6
31069000046000001,31,1,72,2,1,2150,29,10,1,31,2,4,6,8,2,4,6
1009000087600002,1,3,52,10,1,5000,25,10,1,1,1,3,5,8,1,3,5
16052000286700004,16,1,23,4,1,7740,70,10,1,16,2,4,6,8,2,4,6
7101000418700001,7,3,51,11,1,12000,16,10,1,7,1,3,5,8,1,3,5
11001000095800004,11,1,53,0,3,6450,64,10,1,11,2,4,6,8,2,4,6
30199000017400004,30,1,31,11,1,5375,48,10,1,30,1,4,6,8,2,4,6
30145000003300004,30,1,18,4,1,5160,48,10,1,30,1,3,6,8,2,4,6
21021000018000001,21,1,32,4,1,3655,48,10,1,21,2,4,6,8,2,4,6
20482000108900005,20,1,35,4,1,6450,52,10,1,20,2,4,6,8,2,4,6
8036000167300002,8,1,70,2,1,8600,58,10,1,8,1,3,5,8,1,4,6
15049000059800006,15,1,47,0,3,4300,60,10,3,15,2,4,6,8,2,4,6
30086000111700004,30,1,31,2,1,5160,72,10,2,30,2,4,6,8,2,4,6
31048000040000003,31,1,32,4,1,3000,40,10,1,31,2,4,5,8,1,3,5
17016000084000002,17,3,40,3,1,3440,30,10,2,17,2,4,6,8,2,4,6
9011000613700004,9,1,34,3,1,8000,48,10,1,9,1,3,5,8,2,4,6
14101000406500003,14,3,23,3,1,12000,48,10,1,14,1,3,5,7,1,3,5
8021000032400001,8,3,44,13,1,32000,30,10,1,15,1,3,5,7,1,3,5
21083000146100005,21,1,34,3,1,1290,20,10,1,21,2,4,6,8,2,4,6
24049000112400007,24,1,43,2,1,4300,0,20,2,24,2,4,6,8,2,4,6
19028000008200004,19,1,53,3,1,12900,40,10,1,19,1,3,5,8,1,3,5
7061000144000002,7,1,23,3,1,2150,54,10,1,7,2,4,6,8,2,4,6
15083000001800001,15,3,41,11,1,16500,53,10,1,9,1,3,6,7,2,4,6
28019000110200003,28,1,38,2,1,4300,56,10,2,28,2,4,6,8,2,4,6
15025000303700001,15,1,52,3,1,10000,70,10,1,9,1,3,5,7,1,3,5
14084000012900003,14,1,57,2,1,12000,84,10,1,14,2,4,5,8,2,4,6
7089000237100003,7,1,21,4,1,5000,96,10,1,7,1,3,5,7,1,3,5
16017000110500002,16,1,25,2,1,7740,40,10,1,16,2,4,6,8,2,4,6
11037000192800004,11,1,44,4,1,6880,48,10,1,11,2,4,6,8,2,4,6
15090000001300001,15,3,37,11,1,6450,40,10,1,15,2,4,6,8,2,4,6
6007000104100003,6,1,26,4,1,10750,45,10,1,6,1,3,5,8,1,3,5
16106000053100001,16,1,36,0,3,6450,42,10,2,16,2,4,6,8,2,4,6
15067000052900006,15,1,28,3,1,7310,48,10,1,15,1,3,5,7,1,3,5
15071000108600002,15,1,27,4,1,6880,60,10,1,22,1,3,5,8,1,3,5
27017000206300002,27,1,27,3,1,700,35,10,3,27,2,4,6,8,2,4,6
19048000533000004,19,1,29,11,1,17200,48,10,1,19,1,3,5,7,1,3,5
1001000282400002,1,1,20,4,1,7439,48,10,1,1,1,3,5,7,1,3,5
19022000068300002,19,1,54,2,1,6450,60,10,2,19,1,4,5,8,2,3,5
16053000230000001,16,1,66,3,1,10750,96,10,1,16,1,4,5,8,2,4,6
8007000023600004,8,3,28,11,1,200,30,10,1,8,1,4,5,8,2,4,5
10038000040900002,10,3,44,3,1,4300,63,10,1,10,2,4,6,8,2,4,6
17024000069300002,17,1,28,5,1,28000,100,10,1,9,1,3,5,7,1,3,5
31093000015800004,31,3,48,2,1,2400,50,10,1,31,2,4,6,8,2,4,6
15042000120400002,15,1,35,3,1,4300,56,10,1,15,2,4,5,8,2,4,6
8066000013600001,8,1,27,3,1,2150,40,10,3,8,2,4,6,8,2,4,6
22016000069000001,22,1,66,14,1,18000,50,10,1,9,1,3,5,7,1,3,5
15068000188200004,15,1,44,2,1,4300,50,10,2,15,2,4,6,8,2,4,6
