Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
NIVACAD: 14,8241.176751161334,4893.954350665187,1.6839504745362393,0.09225434077185239,-1353.1453912387497,17835.498893561416
HORTRA,33.63547149195119,13.209596124127437,2.5462906795852542,0.010917508472180516,7.738801538613345,59.53214144528904
ENT_PAIS_TRAB: 2,1932.1874607230789,2971.3372397957364,0.6502753826946639,0.5155445582938869,-3892.9520133374776,7757.326934783636
ENT_PAIS_TRAB: 3,1243.37251307826,4286.176674587462,0.2900889551404067,0.7717603460061502,-7159.435692446543,9646.180718603064
ENT_PAIS_TRAB: 4,-256.56158344587385,3185.7727079235774,-0.08053354930430537,0.9358161726928892,-6502.089727395686,5988.966560503938
ENT_PAIS_TRAB: 5,405.8084413482073,2535.152527617318,0.16007259402636786,0.8728304262243736,-4564.2154467525015,5375.832329448916
ENT_PAIS_TRAB: 6,-934.347312308455,3229.7624967964425,-0.289292885540414,0.7723693812600085,-7266.114962224454,5397.420337607544
ENT_PAIS_TRAB: 7,-2314.084400022882,2196.338662029612,-1.0536100101632153,0.29211297157436344,-6619.882768259789,1991.7139682140255
ENT_PAIS_TRAB: 8,-305.0226814365036,2461.9276791288953,-0.1238958739618338,0.9014027543558418,-5131.493374127681,4521.448011254674
ENT_PAIS_TRAB: 9,1344.9581911199184,2212.2898328259066,0.6079484573691291,0.543249572867951,-2992.1115499583184,5682.027932198155
ENT_PAIS_TRAB: 10,-965.4023548555035,2612.0132382873517,-0.36960086599273895,0.7116957289040085,-6086.107341598229,4155.302631887223
ENT_PAIS_TRAB: 11,28.98384398351653,2327.2777211084694,0.012453968738080681,0.9900639297786303,-4533.5131821913355,4591.480870158369
ENT_PAIS_TRAB: 12,-1789.8951788430873,2269.9543582747697,-0.7885159330707684,0.4304327738220751,-6240.012977525259,2660.222619839084
ENT_PAIS_TRAB: 13,-1310.4762415678897,2294.610312969594,-0.5711105864733621,0.5679506308480684,-5808.930652143143,3187.9781690073632
ENT_PAIS_TRAB: 14,-222.16200864377942,2111.91586236794,-0.10519453573054992,0.9162257121661816,-4362.454228257276,3918.1302109697167
ENT_PAIS_TRAB: 15,1290.860149495278,2088.7076080664247,0.6180185989221648,0.5365915339971272,-2803.9335933902494,5385.653892380806
ENT_PAIS_TRAB: 16,-57.613060354306775,2208.9980149888743,-0.026081082899749437,0.9791937177650578,-4388.229377779687,4273.003257071073
ENT_PAIS_TRAB: 17,-1868.7213387866702,2511.721629229765,-0.744000177822144,0.4569117105807575,-6792.810268955974,3055.367591382633
ENT_PAIS_TRAB: 18,-951.7256786953873,2895.82908778406,-0.3286539536156344,0.7424311759181583,-6628.83566926089,4725.384311870115
ENT_PAIS_TRAB: 19,233.02354130738104,2309.958774862227,0.10087779221136935,0.9196515612306823,-4295.52066521545,4761.567747830211
ENT_PAIS_TRAB: 20,-1577.2638231164992,2085.9607570074945,-0.756133027823223,0.44960545257216866,-5666.672519054668,2512.1448728216687
ENT_PAIS_TRAB: 21,-1701.133458881351,2089.00577977435,-0.8143268320995761,0.41549694667316306,-5796.511750623407,2394.244832860705
ENT_PAIS_TRAB: 22,-547.9349626492672,2522.3228817950117,-0.21723426711307045,0.8280347412339724,-5492.807051985164,4396.937126686631
ENT_PAIS_TRAB: 23,994.8023976968615,2993.161770618498,0.3323583801791303,0.7396327461507368,-4873.122841067825,6862.727636461548
ENT_PAIS_TRAB: 24,-2002.8988188044993,2408.159724785552,-0.8317134441665237,0.40561086205396746,-6723.960462300566,2718.162824691567
ENT_PAIS_TRAB: 25,335.00109736563826,2544.1699002730925,0.13167402748129323,0.8952474853713628,-4652.700842457358,5322.703037188634
ENT_PAIS_TRAB: 26,733.2603861138348,2373.8475840991514,0.30889109773747286,0.7574173789179357,-3920.534236165343,5387.055008393013
ENT_PAIS_TRAB: 27,-1756.8899740020604,2629.1241900374266,-0.668241531023702,0.5040106113558268,-6911.140018890042,3397.3600708859203
ENT_PAIS_TRAB: 28,-1428.475465419606,2438.3287330471107,-0.585842034365268,0.5580084040623541,-6208.681752130168,3351.7308212909566
ENT_PAIS_TRAB: 29,-2762.702482986029,2337.7222338642528,-1.1817924486346199,0.23734488075888208,-7345.675388750107,1820.27042277805
ENT_PAIS_TRAB: 30,-1744.311959716241,2079.8889445256805,-0.8386562966774325,0.4017027382770344,-5821.817208918978,2333.1932894864967
ENT_PAIS_TRAB: 31,-1814.5521913903187,2247.671922414633,-0.8073029579161083,0.4195307808541473,-6220.986528306962,2591.882145526325
ENT_PAIS_TRAB: 32,-889.1637114005453,2453.155090629917,-0.3624571943277452,0.7170258922317976,-5698.436237935868,3920.1088151347776
SITTRA: 2,-601.2399226486465,713.5782109694075,-0.8425704616622927,0.3995094578929115,-2000.1698552311755,797.6900099338824
SITTRA: 3,-1286.966380768084,762.9167740087528,-1.686902719422078,0.09168511955925615,-2782.6217901173204,208.68902858115257
ALFABET: 3,-366.2027759489244,1493.6686664163244,-0.24517001941771613,0.8063349604918516,-3294.456154049909,2562.0506021520605
AGUINALDO: 2,-184.9255623896811,811.6845323004055,-0.22782935368446802,0.8197883231679397,-1776.187417914539,1406.336293135177
VACACIONES: 4,-994.6556256274803,836.483508372622,-1.1890917342322527,0.23446065422918438,-2634.534478408591,645.2232271536307
