ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
15039000514800001,15,1,20,4,1,600,80,10,1,15,1,3,5,7,1,3,5
30024000026500001,30,1,30,11,1,4000,40,10,1,30,1,4,6,8,2,4,6
23008000138400002,23,1,33,4,1,3000,48,10,1,23,1,3,5,7,1,3,5
12069000245800002,12,1,35,8,1,7000,30,10,1,12,1,3,5,8,1,4,6
11025000071000004,11,3,47,11,1,14000,25,10,1,11,1,3,5,7,1,3,5
14061000169400001,14,1,33,3,1,12900,48,10,1,14,1,4,6,8,2,4,6
22002000046100006,22,1,19,2,1,5160,11,10,1,22,2,4,6,8,2,4,6
15059000272100002,15,3,40,3,1,4400,48,10,1,15,1,3,5,7,1,3,5
20017000096300003,20,1,19,2,1,1290,30,10,3,20,2,4,6,8,2,4,6
28025000256200002,28,1,48,11,1,4000,48,10,1,28,1,3,5,7,1,3,5
14104000000100002,14,3,43,4,1,4300,40,10,1,14,1,4,6,8,2,4,6
15036000035000002,15,1,21,3,1,5160,51,10,1,15,2,4,6,8,2,4,6
19026000423000003,19,3,40,4,1,9890,48,10,1,19,1,3,5,7,1,3,5
10034000014400001,10,1,19,3,1,4300,30,10,1,10,2,4,6,8,2,4,6
21110000100100004,21,3,70,0,1,2580,54,10,1,21,2,4,6,8,2,4,6
21077000121900003,21,1,34,0,3,2580,50,10,2,21,2,4,6,8,2,4,6
14069000079000001,14,1,43,3,1,7740,40,10,1,14,2,4,6,8,2,4,6
22011000026800006,22,1,40,2,1,8600,46,10,1,22,1,3,5,7,1,3,5
18006000002800004,18,1,48,2,1,6450,60,10,2,18,2,4,6,8,2,4,6
32044000055600002,32,3,31,3,1,860,7,16,3,32,2,4,6,8,2,4,6
29015000072000003,29,1,22,4,1,14000,40,10,1,8,1,3,5,7,1,3,5
21085000103400005,21,1,47,3,1,2795,57,10,2,21,2,4,6,8,2,4,6
25011000041700005,25,3,33,11,1,15000,48,10,1,25,1,3,5,7,1,3,5
19043000048800001,19,1,59,2,1,3870,36,10,1,19,2,4,6,8,2,4,6
29029000046600007,29,1,19,3,1,3600,60,10,1,29,2,4,6,8,2,4,6
5010000185000001,5,3,20,2,1,3870,7,10,1,5,2,4,6,8,2,4,6
19021000291000002,19,1,56,3,1,6484,72,10,1,19,1,4,6,8,2,4,6
15106000047500001,15,3,49,8,1,6450,40,10,1,15,1,3,6,8,1,4,6
20062000002700004,20,3,21,3,1,5160,48,10,1,20,2,3,5,8,1,3,5
7112000502400002,7,1,26,2,1,3000,60,10,1,7,2,4,6,8,2,4,6
12061000135700001,12,1,55,2,1,3870,0,20,1,12,2,4,6,8,2,4,6
13060000140100002,13,1,30,2,3,6450,60,10,2,13,2,4,6,8,2,4,6
11022000056100002,11,1,52,2,1,4600,48,10,1,11,1,3,6,8,2,4,6
30143000050800002,30,1,59,2,1,6020,36,10,1,30,2,4,6,8,2,4,6
16089000128200002,16,1,26,3,1,5160,42,10,2,16,2,4,6,8,2,4,6
29036000078000002,29,3,28,13,1,8000,48,10,1,29,2,4,6,8,2,4,6
4009000234700008,4,1,25,3,1,4500,48,10,1,4,2,4,6,8,2,4,6
19018000435300006,19,3,30,2,1,1290,78,10,1,19,2,4,6,8,2,4,6
15076000099100002,15,3,43,5,1,10000,48,10,1,15,1,3,5,7,1,3,5
20207000053400004,20,1,33,2,1,4300,30,10,2,20,2,4,6,8,2,4,6
20553000100400004,20,1,20,3,1,5160,60,10,1,20,2,4,6,8,2,4,6
21162000088600001,21,3,33,2,1,1290,24,10,2,21,2,4,6,8,2,4,6
15115000214700004,15,1,29,3,1,5600,40,10,1,15,1,3,5,7,1,4,6
14033000088000001,14,1,35,2,1,7740,40,10,1,14,2,4,6,8,2,4,6
2002000504400001,2,1,47,1,1,7740,60,10,1,2,2,4,6,8,2,4,6
14097000164700003,14,3,18,4,1,3655,48,10,1,14,1,4,6,8,2,4,6
30055000078700003,30,1,47,2,1,5160,60,10,1,13,2,4,6,8,2,4,6
11011000244600004,11,1,50,2,1,5160,48,10,2,11,2,4,6,8,2,4,6
8013000005500004,8,1,31,2,1,10750,44,10,2,8,2,4,6,8,2,4,6
30005000089200001,30,1,34,2,1,1720,60,10,2,30,2,4,5,8,2,4,6
7001000046200006,7,3,34,4,1,5000,30,10,1,7,1,4,6,8,1,4,6
9006000399800006,9,1,28,11,1,5000,45,10,1,9,1,3,6,8,2,3,5
20516000119700003,20,1,29,2,1,10750,42,10,1,26,1,4,5,8,2,4,6
11021000166100006,11,1,51,2,1,4730,40,10,1,11,2,4,6,8,2,4,6
11044000182000003,11,1,41,4,1,25800,60,10,1,11,1,3,5,7,1,3,5
9012000087400003,9,3,59,11,1,8000,40,10,1,9,1,3,6,7,1,3,5
21171000018000002,21,3,15,3,1,2580,54,10,1,21,2,4,6,8,2,4,6
20083000000300001,20,1,40,3,1,4300,35,10,1,20,1,3,5,7,1,3,5
20052000002900002,20,1,38,2,1,5160,46,10,2,20,2,4,6,8,2,4,6
12046000074600001,12,1,22,4,1,6020,64,10,3,12,2,4,6,8,2,4,6
16053000372500004,16,1,30,4,1,6450,56,10,1,16,1,3,6,8,1,4,6
21163000007400001,21,1,22,2,1,4300,84,10,1,21,2,4,6,8,2,4,6
20177000050300003,20,1,44,13,1,16000,40,10,1,20,1,3,5,8,1,4,6
25001000454000001,25,1,43,3,1,8600,20,10,2,25,2,4,6,8,2,4,6
16102000309100002,16,3,49,2,1,5200,48,10,1,16,1,3,5,7,1,3,6
1001000288300002,1,3,51,11,1,13000,40,10,1,1,1,3,5,8,1,3,5
10004000066900003,10,1,26,8,1,6880,48,10,1,10,1,3,5,7,1,3,5
7111000515000010,7,1,13,2,1,1290,48,10,1,7,2,4,6,8,2,4,6
14018000170800001,14,1,67,2,1,5160,40,10,1,14,2,4,6,8,2,4,6
2001000115100001,2,1,41,3,1,10750,48,10,1,2,1,3,5,8,1,3,5
6010000098200001,6,1,55,2,1,17200,60,10,1,6,1,3,5,7,1,3,5
12049000092500001,12,1,57,2,1,516,40,10,2,12,2,4,6,8,2,4,6
30118000200400002,30,1,36,4,1,8600,48,10,1,9,1,3,5,8,2,3,5
26038000054700004,26,3,46,2,1,2000,40,10,1,26,2,4,6,8,2,4,6
15104000386900004,15,1,52,3,1,10750,81,10,1,9,1,3,5,8,2,3,5
20039000087100002,20,1,29,4,1,5160,40,10,1,20,2,4,6,8,2,4,6
11044000213100002,11,3,39,3,1,6020,48,10,1,11,1,3,5,7,1,3,5
30211000050000002,30,1,32,4,1,3225,48,10,2,30,2,4,6,8,2,4,6
21163000119900004,21,1,37,2,1,7740,48,10,1,21,2,4,5,8,2,4,6
15091000228500004,15,1,42,3,1,6450,60,10,1,15,1,3,5,7,1,3,5
21153000037500004,21,1,46,11,1,4300,16,10,1,21,1,4,6,8,2,4,6
16002000049300001,16,1,48,2,1,8600,48,10,2,16,2,4,6,8,2,4,6
24035000121100003,24,3,42,2,1,5160,40,10,1,24,2,4,5,8,1,3,5
32018000041100001,32,1,66,0,1,6000,40,10,1,32,2,4,6,8,2,4,6
30029000169200004,30,1,48,0,3,2150,48,10,2,30,2,4,6,8,2,4,6
15064000016800004,15,3,42,13,1,6400,35,10,1,15,1,3,5,7,1,3,5
25014000049700002,25,1,25,2,1,3870,48,10,1,25,2,4,6,8,2,4,6
30168000086100001,30,1,47,3,1,5160,60,10,2,30,2,4,6,8,2,4,6
7023000242200001,7,1,45,2,1,645,48,10,1,7,2,4,6,8,2,4,6
13001000080400003,13,1,25,3,1,6450,45,10,1,13,1,4,6,8,2,4,6
15082000072200004,15,3,22,3,1,2150,40,10,1,15,2,4,6,8,2,4,6
32015000018900001,32,1,57,0,1,5160,0,20,1,32,2,4,6,8,2,4,6
15059000191300001,15,1,39,11,1,12000,45,10,1,9,1,3,5,8,2,3,5
30062000046900001,30,1,58,2,1,3870,55,10,1,30,2,4,6,8,2,4,6
20269000072700007,20,3,27,10,1,10000,40,10,1,20,1,3,5,8,1,3,6
7061000195200001,7,1,34,3,1,5590,60,10,3,7,2,4,6,8,2,4,6
20308000038600001,20,1,22,4,1,3870,70,10,1,20,2,4,6,8,2,4,6
15019000200100001,15,1,29,8,1,6450,45,10,3,15,2,4,6,8,2,4,6
12066000127200001,12,3,21,10,1,1290,15,15,3,21,2,4,6,8,2,4,6
14100000154000007,14,1,35,2,3,6450,48,10,2,14,2,4,6,8,2,4,6
2003000177100004,2,1,31,11,1,7740,45,10,1,2,1,3,5,7,1,3,5
15118000242700007,15,3,18,4,1,1720,18,10,1,15,2,4,6,8,2,4,6
15051000242300001,15,1,31,11,1,20000,48,10,1,15,1,3,5,8,1,3,5
14087000043000002,14,3,45,4,1,6020,40,10,1,14,1,3,5,7,1,3,5
6006000056200001,6,3,40,11,1,860,84,10,1,6,2,4,6,8,2,4,6
15011000218300004,15,3,38,2,1,1290,9,10,1,15,2,4,6,8,2,4,6
21132000387600004,21,3,33,3,1,2150,56,10,1,21,2,4,6,8,2,4,6
18020000163000002,18,1,58,3,1,6450,60,10,2,18,2,4,6,8,2,4,6
5018000402800001,5,3,22,4,1,4300,48,10,1,5,1,3,5,7,1,3,5
13064000087400001,13,3,45,3,1,2150,18,10,1,13,2,4,6,8,2,4,6
15046000022600002,15,3,48,3,1,3870,45,10,1,15,1,4,6,7,2,4,6
26045000048600004,26,1,28,3,1,2150,40,10,2,26,2,4,6,8,2,4,6
15073000071400001,15,1,50,4,1,5160,70,10,1,15,2,4,6,8,2,4,6
19018000108700003,19,1,31,3,1,5160,84,10,1,19,2,4,6,8,2,4,6
28032000021800001,28,1,33,11,1,6450,45,10,1,28,1,3,6,7,1,3,5
21058000063200001,21,1,52,2,1,6450,52,10,2,21,2,4,6,8,2,4,6
10007000212100004,10,3,31,11,1,11200,40,10,1,10,1,3,5,7,1,3,5
22007000050400007,22,3,39,2,1,6020,40,10,1,22,1,3,6,8,2,4,6
30141000141500004,30,1,20,4,1,3440,53,10,1,30,2,4,6,8,2,4,6
16107000236100002,16,3,37,11,1,10000,40,10,1,16,1,3,5,7,1,3,6
22008000078100001,22,1,18,5,1,0,45,10,1,22,1,3,5,7,1,3,5
8036000113800004,8,3,24,11,1,4300,40,10,1,8,2,4,6,8,2,4,6
11042000012600002,11,1,44,3,1,10750,40,10,1,11,1,3,5,8,1,3,5
30193000627500001,30,1,28,4,1,4000,140,10,1,30,2,4,5,8,2,4,6
20551000116400004,20,3,39,13,1,24000,48,10,1,20,1,3,5,8,1,3,6
15093000043800006,15,1,48,13,1,6000,50,10,1,15,1,3,5,7,1,3,5
14098000279200001,14,1,36,11,1,72000,40,10,1,14,1,3,5,7,1,3,5
31055000069300004,31,1,33,4,1,2795,36,10,2,31,2,4,6,8,2,4,6
6005000130300002,6,1,31,4,1,12900,36,10,1,6,1,3,5,8,1,3,5
26025000107100004,26,3,65,7,1,2150,5,10,1,26,1,3,5,8,2,4,6
7012000182500003,7,1,42,3,1,5160,25,10,1,7,2,4,6,8,2,4,6
14107000042500007,14,1,33,3,1,8600,80,10,1,14,1,4,5,7,1,3,6
26031000008100004,26,3,32,2,1,4300,10,10,1,26,1,4,6,8,2,4,6
20160000018400001,20,1,31,2,1,5160,78,10,1,20,1,4,6,8,2,4,6
29025000281200001,29,1,25,3,1,5590,60,10,1,29,2,4,6,8,2,4,6
15019000209200008,15,1,19,4,1,5160,50,10,3,9,2,4,6,8,2,4,6
13030000028000001,13,3,26,5,1,6450,48,10,1,13,2,4,6,8,2,4,6
17018000106700003,17,3,40,3,1,8000,51,10,1,17,1,3,5,7,1,3,5
21019000177700001,21,1,23,3,1,4300,50,10,1,21,2,4,6,8,2,4,6
19039000504200004,19,3,35,11,1,0,40,10,1,19,1,3,5,7,1,3,5
12061000211400002,12,1,50,2,1,3870,32,10,2,12,2,4,6,8,2,4,6
31005000032600001,31,3,46,3,1,8000,40,10,1,31,1,4,6,8,2,4,6
14059000012500005,14,1,19,4,1,9460,46,10,3,14,2,4,6,8,2,4,6
25013000060500003,25,3,26,4,1,1505,12,10,2,25,2,4,6,8,2,4,6
29036000069600004,29,1,39,11,1,6000,80,10,1,29,1,4,5,8,2,4,6
15039000345900002,15,1,66,4,1,430,48,10,1,9,1,3,5,7,1,3,5
23008000035300003,23,1,42,3,1,3000,54,10,1,23,1,3,5,7,1,3,5
30131000068100004,30,3,44,2,1,5160,60,10,1,30,1,4,6,8,2,4,6
7089000074400004,7,3,33,4,1,3200,40,10,1,7,2,4,6,8,2,4,6
21123000024300003,21,1,23,3,1,83,58,10,3,9,2,4,6,8,2,4,6
24010000107200004,24,1,32,3,1,5160,45,10,1,24,2,4,6,8,2,4,6
14033000085000002,14,1,46,2,1,8600,49,10,1,14,2,4,6,8,2,4,6
16082000015600004,16,1,40,10,1,6000,40,10,1,16,1,3,5,8,1,3,5
19021000375200002,19,3,34,11,1,8000,20,10,1,19,1,3,5,8,1,3,6
17009000044100001,17,1,72,14,1,18000,40,10,1,9,1,3,5,8,1,3,5
14070000151800003,14,3,33,3,1,4300,48,10,1,14,1,3,5,7,1,3,5
30173000036500002,30,1,40,2,1,3010,72,10,2,30,2,4,5,8,2,4,6
20414000289700001,20,3,35,2,1,860,20,16,3,20,2,4,6,8,2,4,6
29005000071200003,29,1,44,3,1,2150,74,10,1,29,2,4,6,8,2,4,6
14066000126200006,14,1,42,2,1,5590,36,10,2,14,2,4,5,8,2,4,6
14096000064800002,14,3,59,11,1,10000,40,10,1,14,1,3,5,7,1,3,5
14118000059200003,14,3,53,7,1,3225,63,10,1,14,1,4,6,8,1,4,6
30186000006000005,30,1,22,11,1,4000,45,10,1,30,2,4,6,8,2,4,6
30117000117800005,30,1,28,3,1,2580,40,10,2,30,2,4,6,8,2,4,6
5025000125400002,5,1,32,3,1,8600,72,10,1,5,1,3,5,8,2,3,6
7103000081600001,7,3,66,2,1,6450,54,10,2,7,2,4,6,8,2,4,6
21164000092200003,21,1,68,2,1,3010,35,10,1,21,2,4,6,8,2,4,6
30059000309800002,30,1,33,3,1,3870,80,10,1,30,2,4,6,8,2,4,6
16065000162200002,16,1,42,4,1,6800,40,10,1,16,1,3,5,7,1,3,5
7003000105500001,7,1,22,4,1,2150,30,10,2,7,2,4,6,8,2,4,6
7123000003900004,7,1,24,11,1,6450,42,10,1,7,2,4,6,8,2,4,6
32034000160100003,32,3,30,11,1,6400,35,10,1,32,2,4,6,8,2,4,6
28041000052100003,28,1,32,11,1,10000,40,10,1,28,2,4,6,8,2,4,6
12023000143800006,12,1,20,1,3,1505,56,10,2,12,2,4,6,8,2,4,6
30010000090200002,30,1,38,3,1,3870,40,10,1,30,2,4,6,8,2,4,6
16046000054600004,16,1,42,2,1,3225,36,10,1,16,2,4,6,8,2,4,6
20413000094000001,20,3,37,11,1,17200,48,10,1,20,1,3,5,7,1,3,5
21101000048300007,21,3,58,10,1,10000,25,10,1,21,1,3,5,8,1,3,5
15089000050800012,15,3,51,5,1,6450,48,10,1,15,1,3,5,7,1,3,5
30067000104900006,30,1,19,3,1,7740,50,10,1,9,2,4,6,8,2,4,6
31079000093900003,31,3,39,11,1,5000,30,10,1,31,1,3,5,8,1,3,5
20153000024000003,20,3,31,2,1,1075,10,10,3,20,2,4,6,8,2,4,6
20407000061800003,20,3,47,11,1,8000,40,10,1,20,1,3,5,7,1,3,5
13081000108800004,13,1,19,4,1,4300,60,10,1,13,2,4,6,8,2,4,6
11031000129100002,11,3,71,0,3,1505,5,16,1,11,2,4,6,8,2,4,6
7075000044100007,7,3,38,3,1,1376,54,10,1,7,2,4,6,8,2,4,6
12023000225900001,12,3,29,11,1,5590,60,10,1,12,2,4,6,8,2,4,6
7089000062500004,7,1,16,3,1,2580,80,10,1,7,2,4,6,8,2,4,6
19012000183300003,19,1,31,4,1,6450,8,10,1,19,1,3,5,7,1,3,5
15039000318200005,15,1,44,3,1,12040,57,10,1,9,1,3,6,8,1,4,6
21060000094900001,21,1,30,2,1,8600,56,10,1,21,1,3,5,8,1,4,5
28013000127400003,28,1,49,2,1,4300,30,10,2,28,2,4,6,8,2,4,6
3003000082800002,3,3,44,11,1,15000,40,10,1,3,1,3,5,7,1,3,5
14047000073400004,14,1,18,3,1,6020,40,10,1,14,1,3,5,7,1,3,5
11020000097900001,11,3,55,3,1,4300,36,10,1,11,2,4,6,8,2,4,6
7046000018900001,7,3,53,3,1,1505,40,10,1,7,2,4,6,8,2,4,6
11014000122300004,11,3,36,3,1,4300,48,10,1,11,2,4,6,8,2,4,6
20327000075300001,20,1,61,0,3,3010,35,10,2,20,2,4,6,8,2,4,6
12063000039100001,12,3,45,4,1,8000,45,10,1,12,1,3,5,8,1,4,6
29011000020000001,29,1,61,4,1,10000,96,10,1,29,1,3,5,7,1,3,6
12001000204100003,12,1,20,4,1,6400,60,10,1,12,1,3,5,8,2,4,6
7074000112200003,7,1,28,4,1,16000,8,10,1,7,1,3,5,7,1,3,5
2001000546700001,2,3,39,3,1,8600,48,10,1,2,1,3,5,7,1,3,5
11042000258600001,11,1,39,2,1,2150,15,10,2,11,2,4,6,8,2,4,6
14073000064500004,14,1,19,4,1,2150,40,10,1,14,1,4,6,8,2,4,6
30125000057700002,30,1,27,4,1,7740,56,10,1,30,1,3,5,7,1,3,5
13035000110300005,13,1,14,2,1,3870,46,10,1,13,2,4,6,8,2,4,6
26060000052700001,26,1,49,0,1,6000,48,10,1,26,1,4,6,8,2,4,6
21156000039100002,21,1,18,3,1,7740,80,10,3,21,2,3,6,8,2,4,6
6010000110500001,6,1,25,11,1,7000,23,10,1,6,1,3,5,8,1,3,5
22001000029700004,22,1,16,3,1,5160,54,10,1,22,2,4,6,8,2,4,6
14090000069000003,14,3,42,4,1,4500,40,10,1,14,1,3,5,8,1,4,5
16003000101800001,16,1,19,3,1,3870,24,10,2,16,2,4,6,8,2,4,6
28041000240100003,28,1,29,3,1,3010,48,10,1,28,2,4,6,8,2,4,6
24009000122800004,24,1,22,3,1,5160,48,10,1,24,1,3,5,7,1,3,5
28035000114400004,28,1,29,4,1,5160,30,10,1,28,2,4,6,8,2,4,6
16071000029200003,16,1,40,13,1,0,91,10,1,16,1,4,5,8,1,3,5
13061000197100001,13,3,30,11,1,24000,40,10,1,15,1,3,5,7,1,3,5
21039000053100003,21,1,64,0,3,1290,24,10,2,21,2,4,6,8,2,4,6
17006000128900002,17,3,29,11,1,7200,40,10,1,17,1,3,5,8,1,3,5
30160000252000005,30,3,18,4,1,1290,20,15,3,30,2,4,6,8,2,4,6
21054000185800005,21,1,30,3,1,1677,38,10,2,21,2,4,6,8,2,4,6
13038000040200004,13,3,26,2,1,3010,51,10,3,13,2,4,6,8,2,4,6
15076000094800001,15,1,18,5,1,7310,40,10,1,15,1,3,5,7,1,3,6
19047000057200001,19,3,66,8,1,6400,40,10,1,19,1,3,5,8,1,3,5
7059000144200002,7,3,47,11,1,16000,40,10,1,7,1,3,5,8,1,3,5
20163000001000003,20,1,14,3,1,903,15,15,3,20,2,4,6,8,2,4,6
16035000057200003,16,1,35,3,1,6450,65,10,1,16,2,4,6,8,2,4,6
20295000109300003,20,1,16,3,1,2580,16,10,1,20,2,4,6,8,2,4,6
20295000010000001,20,1,67,2,1,3225,45,10,1,20,2,4,6,8,2,4,6
12007000101300002,12,3,28,3,1,3440,48,10,1,12,2,4,6,8,2,4,6
14013000045100008,14,3,16,3,1,4300,40,10,1,14,2,4,6,8,2,4,6
21127000082300006,21,1,19,4,1,1935,46,10,3,21,2,4,6,8,2,4,6
20486000013800001,20,3,32,4,1,3225,38,10,1,20,2,4,6,8,2,4,6
7064000674800001,7,1,23,2,1,1290,40,10,2,7,2,4,6,8,2,4,6
12001000322100001,12,1,41,2,1,5160,60,10,1,12,2,4,6,8,2,4,6
16068000068800004,16,1,34,3,1,7740,48,10,1,16,2,4,6,8,2,4,6
14001000038900001,14,1,42,3,1,7310,44,10,1,14,2,4,6,8,2,4,6
12007000070000005,12,3,48,11,1,9000,26,10,1,12,1,3,5,8,2,3,6
19031000565800002,19,1,44,3,1,8600,48,10,1,19,1,3,5,7,1,3,5
31101000008400002,31,1,50,2,1,5590,0,20,3,31,2,4,6,8,2,4,6
15082000214200003,15,3,38,2,1,2795,49,10,1,15,2,4,6,8,2,4,6
21152000111000001,21,3,34,4,1,5160,48,10,1,21,2,4,6,7,2,4,6
15119000030100004,15,1,39,3,1,4300,48,10,3,15,2,4,6,8,2,4,6
20278000137300004,20,1,52,2,3,1720,76,10,2,20,2,4,6,8,2,4,6
7114000076000005,7,1,16,2,1,3870,72,10,1,7,2,4,6,8,2,4,6
20401000060000004,20,3,48,3,1,860,5,10,1,20,2,4,6,8,2,4,6
31076000131800002,31,3,50,8,1,6000,48,10,1,31,1,3,6,8,1,4,6
30045000093000002,30,3,27,2,1,1720,42,10,1,30,2,4,6,8,2,4,6
22012000114900001,22,3,43,3,1,6880,48,10,1,22,1,3,5,7,1,3,5
16001000011800005,16,3,37,4,1,7600,40,10,1,16,1,3,5,8,1,3,6
10007000410400002,10,1,45,3,1,4730,48,10,1,10,1,3,5,7,1,3,5
30054000111500003,30,1,33,2,1,5160,48,10,1,30,2,4,5,8,2,4,6
21044000105100002,21,3,47,3,1,3870,54,10,1,21,2,4,6,8,2,4,6
29057000067300002,29,3,28,10,1,10000,35,10,1,21,1,3,5,7,1,3,5
9014000009700001,9,3,33,4,1,13000,48,10,1,9,1,3,5,7,1,3,5
15120000336200001,15,1,47,11,1,4300,50,10,1,9,1,3,5,7,1,3,5
11004000059100001,11,1,25,11,1,8000,45,10,1,11,1,4,6,8,2,4,6
30159000477400001,30,1,37,2,1,2580,48,10,2,30,2,4,6,8,2,4,6
16075000261700004,16,3,43,2,1,6450,48,10,2,16,2,4,6,8,2,4,6
24034000091000002,24,1,47,3,1,2580,45,10,2,24,1,4,6,8,2,4,6
20067000412500001,20,1,27,4,1,7740,48,10,1,20,2,4,6,8,2,4,6
31012000015200003,31,1,34,3,1,2580,48,10,1,31,2,4,6,8,2,4,6
30133000078800002,30,1,34,3,1,12900,44,10,1,30,1,4,5,7,2,3,5
29001000020300004,29,3,50,11,1,7000,40,10,1,29,1,3,5,8,2,4,6
7011000132900007,7,1,15,3,1,2580,48,10,2,7,2,4,6,8,2,4,6
30124000211700003,30,1,54,0,3,3440,45,10,2,30,2,4,6,8,2,4,6
20150000002900001,20,3,67,2,1,3440,45,10,1,20,2,4,6,8,2,4,6
12081000071000001,12,1,25,11,1,24000,10,10,1,12,2,4,6,7,2,4,6
29036000093000001,29,3,57,2,1,5160,54,10,1,29,1,3,6,8,2,4,6
21062000091300002,21,1,26,4,1,2580,0,20,1,21,2,4,6,8,2,4,6
16062000105800002,16,3,40,2,1,5160,36,10,2,16,2,4,6,8,2,4,6
5027000127200003,5,1,27,4,1,8600,48,10,1,5,1,3,5,7,1,3,5
13058000034800002,13,3,37,3,1,3870,63,10,1,13,2,4,6,8,2,4,6
18005000080000001,18,1,30,11,1,8000,30,10,1,18,1,4,6,8,1,4,6
30067000138600003,30,3,32,4,1,5160,70,10,1,30,2,4,6,8,2,4,6
26069000040900004,26,1,56,2,1,1935,24,10,2,26,2,4,6,8,2,4,6
21034000012700002,21,1,32,4,1,8600,50,10,1,21,2,4,6,8,2,4,6
31004000053600006,31,1,49,3,1,3655,70,10,1,31,1,4,5,8,2,4,5
28032000152700002,28,1,32,10,1,21000,30,10,1,28,1,3,5,7,1,3,5
20279000014500001,20,1,36,4,1,13000,96,10,1,20,1,3,5,8,1,3,5
32017000041800001,32,1,40,4,1,0,48,10,1,32,1,3,5,8,2,3,5
20277000008800003,20,1,39,11,1,4300,8,10,1,20,1,3,5,8,1,4,5
19031000542700004,19,1,36,4,1,15050,72,10,3,19,1,3,5,8,1,3,5
