ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
16088000021600003,16,1,45,2,3,4730,24,10,2,16,2,4,6,8,2,4,6
16009000052800002,16,1,30,2,1,6450,40,10,1,16,2,4,6,8,2,4,6
30157000094700001,30,1,35,3,1,6450,48,10,3,30,2,4,6,8,2,4,6
11027000038900001,11,3,40,4,1,3440,40,10,1,11,2,4,6,8,2,4,6
9003000258100010,9,3,40,3,1,1000,16,10,1,9,2,4,6,8,2,4,6
24015000004600001,24,3,16,2,1,0,24,10,1,24,2,4,6,8,2,4,6
7021000086600003,7,1,47,2,1,5160,49,10,2,7,2,4,6,8,2,4,6
13049000006400002,13,3,47,11,1,3010,54,10,1,13,2,4,6,8,2,4,6
30206000058400001,30,1,34,11,1,5160,60,10,1,30,1,3,5,7,1,3,5
19010000409000002,19,3,45,2,1,5590,50,10,1,19,1,3,5,7,1,3,5
14009000173300003,14,3,42,0,1,5590,60,10,1,14,1,3,5,7,1,3,5
13005000012100001,13,1,43,3,1,10000,55,10,1,9,2,4,5,8,2,3,5
20156000007600004,20,1,22,2,1,9030,48,10,3,20,2,4,6,8,2,4,6
16006000190800023,16,1,23,0,3,5160,25,10,2,16,2,4,6,8,2,4,6
21031000045000004,21,3,26,2,1,1118,18,10,2,21,2,4,6,8,2,4,6
8004000009800002,8,1,35,3,1,5160,48,10,1,8,2,4,6,8,2,4,6
16002000056300002,16,3,33,11,1,5000,15,10,1,16,1,3,5,8,1,4,6
28003000091900004,28,3,21,4,1,4000,40,10,1,28,1,3,5,8,1,3,5
10007000444200004,10,1,35,3,1,5590,48,10,1,10,1,3,5,8,1,3,5
9017000075500002,9,1,41,4,1,42996,40,10,1,9,1,3,5,8,1,3,5
7079000174800006,7,3,21,3,1,3870,72,10,1,7,2,4,6,8,2,4,6
15109000331600002,15,3,50,3,1,2580,12,10,1,15,2,4,6,8,2,4,6
15077000012300005,15,1,38,3,1,15000,35,10,1,15,1,3,5,8,2,3,5
15013000366900002,15,3,21,3,1,4730,48,10,1,15,1,3,5,7,1,3,5
14113000098400004,14,1,31,8,1,8600,70,10,1,14,1,3,5,8,1,3,5
25012000189000004,25,3,25,4,1,6450,48,10,1,25,1,3,5,7,1,3,5
17011000052400002,17,1,31,11,1,19500,60,10,1,17,1,3,5,7,1,3,5
17006000085100002,17,3,47,3,1,5590,45,10,1,17,1,3,5,8,1,3,5
14084000046100003,14,3,29,11,1,12900,40,10,1,14,1,3,6,7,1,4,6
7019000074900003,7,1,43,4,1,5800,48,10,1,7,1,3,6,8,2,4,5
9015000138500002,9,3,34,12,1,20000,10,10,1,9,1,3,5,7,1,3,5
15023000113300001,15,1,18,4,1,4300,48,10,3,15,2,4,6,8,2,4,6
15065000034900001,15,1,55,2,1,1355,60,10,1,15,2,4,6,8,2,4,6
11025000087300001,11,1,36,3,1,7740,66,10,1,11,1,4,6,8,2,4,6
7004000039500002,7,1,36,2,1,3440,40,10,1,7,2,4,6,8,2,4,6
21035000046100004,21,1,27,11,1,2580,45,10,1,21,2,4,6,8,1,4,6
15113000067000001,15,3,30,11,1,4300,50,10,1,15,2,3,6,7,2,4,6
16055000107500002,16,1,37,11,1,9000,40,10,1,16,1,3,5,8,1,3,6
16041000006500001,16,3,29,3,1,7000,86,10,1,16,1,3,6,8,2,4,6
20250000018800004,20,3,23,2,1,3010,48,10,1,20,2,4,6,8,2,4,6
11017000477100004,11,1,36,2,1,4730,48,10,1,11,1,3,5,7,1,3,5
9002000350500001,9,1,34,11,1,5000,48,10,1,9,1,3,5,7,1,3,5
14101000127700005,14,3,19,2,1,4300,48,10,1,14,1,3,6,8,2,4,6
1010000143300004,1,3,34,3,1,4300,48,10,1,1,1,3,6,7,2,4,6
20248000197200004,20,1,31,3,1,5160,48,10,3,20,2,4,6,8,2,4,6
9015000255900001,9,1,54,11,1,50000,30,10,1,9,1,3,5,7,1,3,5
7016000146700002,7,1,65,2,1,2580,80,10,1,7,2,4,6,8,2,4,6
11041000026400003,11,1,53,3,1,4300,36,10,1,11,2,4,5,8,2,4,6
12056000118900003,12,1,45,3,1,2580,20,10,2,12,2,4,6,8,2,4,6
32042000160500003,32,1,37,4,1,10750,70,10,1,32,1,3,5,7,1,4,6
14022000085900005,14,1,51,2,1,5160,60,10,1,14,2,4,6,8,2,4,6
12046000045300004,12,3,43,11,1,9000,12,10,1,12,1,4,5,8,2,4,6
26043000297000009,26,1,58,4,1,6020,48,10,1,26,1,3,5,7,1,3,5
15115000119900003,15,3,28,4,1,4300,48,10,1,15,2,4,6,8,2,4,6
20190000081000002,20,1,37,2,1,4300,48,10,1,20,2,4,6,8,2,4,6
3003000251200002,3,3,45,8,1,3010,30,10,1,3,2,4,6,8,2,4,6
16090000021200001,16,1,34,3,1,12900,40,10,1,16,2,4,6,8,2,4,6
26052000035000003,26,1,40,2,1,5000,7,10,1,26,2,4,6,8,2,4,6
30060000076800004,30,1,46,3,1,3870,48,10,1,30,2,4,5,8,2,4,6
27016000220400004,27,1,47,2,1,5590,48,10,2,27,2,4,6,8,2,4,6
7080000032100002,7,1,43,2,1,3010,48,10,2,7,2,4,6,8,2,4,6
15053000046100002,15,3,28,11,1,0,48,10,1,15,2,4,6,8,2,4,6
15014000094100001,15,1,36,3,1,4300,72,10,1,15,2,4,6,8,2,4,6
24036000077000002,24,1,19,3,1,5160,84,10,2,24,2,4,6,8,2,4,6
13004000097600001,13,1,48,2,1,1720,40,10,1,13,2,4,6,8,2,4,6
32055000136400004,32,1,24,2,1,4300,60,10,1,32,2,4,6,8,2,4,6
10038000115600001,10,1,26,4,1,6450,70,10,1,10,2,4,6,8,2,4,6
20030000057500001,20,1,60,3,1,5160,12,10,1,20,2,4,6,8,2,4,6
5001000023100003,5,1,40,3,1,6000,84,10,1,5,1,3,6,8,1,4,5
29033000150600004,29,1,49,8,1,10000,45,10,1,21,1,3,5,7,1,3,5
10036000049000005,10,1,40,3,1,8600,70,10,1,10,1,4,5,8,2,4,6
29005000152200001,29,1,22,4,1,4730,48,10,1,29,1,3,5,7,2,4,6
19048000240900001,19,1,45,3,1,12900,48,10,1,19,1,3,5,7,1,3,5
21113000024700001,21,3,22,3,1,6450,40,10,1,21,2,4,6,8,2,4,6
15085000019700008,15,1,53,3,1,4300,54,10,1,22,2,4,6,8,2,4,6
30048000161300001,30,1,45,11,1,20000,48,10,1,30,1,3,5,7,1,3,5
14123000140700001,14,1,48,2,1,4300,40,10,2,14,2,4,6,8,2,4,6
14022000150400004,14,1,21,8,1,5000,40,15,1,14,1,3,6,7,1,4,6
20339000077300002,20,1,27,4,1,3010,15,10,1,21,2,4,6,8,2,4,6
10014000240500003,10,3,37,3,1,4000,40,10,1,10,1,3,5,8,1,3,5
15001000013900002,15,3,37,4,1,7000,48,10,1,15,1,3,5,8,1,3,5
13081000089600002,13,1,49,3,1,4300,40,10,1,13,2,4,6,8,2,4,6
16060000065300001,16,1,60,2,1,5160,48,10,2,16,2,4,6,8,2,4,6
30026000188500003,30,1,42,3,1,4300,60,10,1,30,2,4,6,8,2,4,6
19016000014300003,19,3,25,11,1,16000,50,10,1,19,1,3,5,8,1,3,5
20066000051400005,20,1,50,2,1,0,70,10,2,20,2,4,6,8,2,4,6
21217000387400002,21,1,15,2,1,1290,40,10,3,21,2,4,6,8,2,4,6
18016000071000002,18,1,50,3,1,6592,48,10,1,18,1,4,6,8,2,4,6
20203000061600002,20,1,26,2,1,3600,35,10,3,20,2,4,6,8,2,4,6
32018000062500005,32,1,19,3,1,5590,48,10,1,32,2,4,6,8,2,4,6
15011000069600002,15,1,54,5,1,4300,50,10,1,9,1,4,5,8,2,4,6
20109000022400001,20,1,56,2,1,3870,48,10,2,20,2,4,6,8,2,4,6
17023000085200001,17,1,27,3,1,3440,28,10,2,17,2,4,6,8,2,4,6
20308000012900004,20,3,32,11,1,10000,40,10,1,20,1,3,5,7,1,3,5
21094000046900005,21,3,33,11,1,3440,20,10,1,21,2,4,6,8,2,4,6
19017000147800005,19,1,35,3,1,10750,48,10,1,5,1,3,5,7,1,3,5
16112000026500001,16,3,42,13,1,3000,6,10,1,16,1,3,5,8,1,4,6
11007000373100001,11,1,36,4,1,4300,48,10,1,11,1,3,5,7,1,3,5
20338000076900003,20,3,39,11,1,4000,50,10,1,20,2,4,6,8,2,4,6
15061000038600001,15,3,25,11,1,10000,35,10,1,9,1,3,5,8,1,3,6
7105000115500004,7,1,35,3,1,6450,40,10,2,7,2,4,6,8,2,4,6
11018000143600004,11,1,38,2,1,5590,48,10,1,11,1,4,6,8,2,4,6
31026000038100005,31,3,20,3,1,2150,45,10,1,31,1,4,6,8,2,4,6
31043000075000008,31,1,39,2,1,2580,32,10,1,31,2,4,6,8,2,4,6
21012000004100003,21,3,44,0,3,3225,50,10,1,21,2,4,6,8,2,4,6
15106000424000002,15,3,53,2,1,3010,42,10,1,15,2,4,6,8,2,4,6
16107000058600002,16,1,45,3,1,6450,48,10,1,16,1,3,5,7,1,3,5
30103000069400004,30,1,50,3,1,3870,50,10,1,30,1,4,6,8,2,4,6
10007000014900001,10,1,34,11,1,14000,48,10,1,10,1,3,5,7,1,3,5
24020000018100003,24,1,47,3,1,25800,72,10,1,24,2,4,6,8,2,4,6
30085000193700002,30,3,20,5,1,1720,32,13,1,30,2,4,6,8,2,4,6
15046000044400002,15,1,37,2,1,4300,30,10,1,15,2,4,6,8,2,4,6
32017000078800001,32,3,42,11,1,4000,36,10,1,32,2,4,6,8,2,4,6
12072000033700008,12,3,18,4,1,1720,20,10,1,12,2,4,6,8,2,4,6
31103000028700003,31,1,23,3,1,5160,48,10,1,31,1,3,5,7,1,3,5
13033000038000003,13,1,23,4,1,0,24,10,2,13,2,4,6,8,2,4,6
21068000059800003,21,1,50,2,1,2795,55,10,2,21,2,4,6,8,2,4,6
8010000006700003,8,1,39,3,1,4300,48,10,2,8,2,4,6,8,2,4,6
13039000129400001,13,1,18,3,1,6450,48,10,1,13,1,4,6,8,2,4,6
8036000055800007,8,3,43,11,1,6000,50,10,1,8,1,4,6,8,2,4,6
15108000170900001,15,3,48,3,1,3440,66,10,1,15,1,3,5,7,1,3,5
2001000472000002,2,1,38,3,1,6450,54,10,1,2,1,3,5,7,1,3,6
16106000153900004,16,1,42,2,1,5160,49,10,1,16,2,4,6,8,2,4,6
12074000501700004,12,1,27,2,1,5000,60,10,1,12,1,4,6,8,2,4,6
24035000457200001,24,1,51,2,1,4300,28,10,3,24,2,4,6,8,2,4,6
31038000083300001,31,3,24,4,1,1290,12,16,3,31,2,4,6,8,2,4,6
30042000079100005,30,1,49,2,1,4300,40,10,2,30,2,4,6,8,2,4,6
15108000403100001,15,1,39,13,1,12000,25,10,1,15,1,3,5,7,1,3,5
29021000075100003,29,3,30,5,1,4300,52,10,1,29,2,4,6,8,2,4,6
31059000113300002,31,3,52,2,1,5160,48,10,1,31,2,4,6,8,2,4,6
13028000053700004,13,1,25,11,1,7000,48,10,1,13,1,4,5,8,2,4,6
30132000088000003,30,1,21,4,1,3010,50,10,1,30,2,4,6,8,2,4,6
17006000418700001,17,1,37,11,1,30000,45,10,1,17,1,3,5,8,1,3,5
16071000223500001,16,1,16,3,1,2150,10,10,2,16,2,4,6,8,2,4,6
20369000040200007,20,1,24,4,1,6000,100,10,1,20,2,4,6,8,2,4,6
16002000022600003,16,3,23,4,1,3600,40,10,1,16,1,4,6,8,2,4,6
8019000181900003,8,1,54,2,1,6450,40,10,1,8,1,3,5,8,1,4,6
9004000108800004,9,1,47,3,1,10750,11,10,1,15,2,4,6,8,2,4,6
15096000096700002,15,1,33,4,1,7740,55,10,1,15,2,4,6,8,2,4,6
31010000055900001,31,3,44,2,3,4085,50,10,1,31,2,4,6,8,2,4,6
21012000072300002,21,1,52,11,1,18000,20,10,1,21,1,3,5,7,1,3,5
1011000116900003,1,1,45,8,1,5600,72,10,1,1,1,3,5,8,1,3,5
17008000088900001,17,3,20,3,1,3440,60,10,1,17,2,4,6,8,2,4,6
29011000086000004,29,3,27,11,1,8000,25,10,1,29,1,3,5,8,1,3,5
32020000110900001,32,1,28,3,1,5590,40,10,2,32,1,4,5,8,2,4,6
20421000012600001,20,1,66,11,1,3440,32,14,2,20,2,4,6,8,2,4,6
30173000121300001,30,1,70,3,1,2580,48,10,2,30,2,4,6,8,2,4,6
19012000021100003,19,3,41,3,1,7310,48,10,1,19,1,3,5,7,1,3,5
11017000281100002,11,1,61,14,1,70000,40,10,1,11,1,3,5,7,1,3,5
5018000085200004,5,3,42,4,1,4000,54,10,1,5,1,3,5,7,1,3,5
28037000001000003,28,3,47,13,1,12400,50,10,1,28,1,3,5,8,1,3,5
12049000061400002,12,1,45,2,1,3010,40,10,2,12,2,4,6,8,2,4,6
19039000040400004,19,3,51,4,1,8600,48,10,1,19,1,3,5,7,1,3,5
30183000149200001,30,1,22,2,1,5160,60,10,1,30,2,4,6,8,2,4,6
30019000166700001,30,1,53,2,1,2150,45,10,2,30,2,4,6,8,2,4,6
24031000246300012,24,1,17,3,1,2150,8,13,2,24,2,4,6,8,2,4,6
15042000232800006,15,1,54,2,1,4300,48,10,1,15,1,3,5,8,2,4,6
30177000100500002,30,1,28,3,1,1290,36,10,2,30,2,4,6,8,2,4,6
10031000050100002,10,1,34,3,1,6100,72,10,1,10,1,3,6,8,2,4,6
14080000022500001,14,1,26,4,1,7740,48,10,2,14,2,4,6,8,2,4,6
7061000175300004,7,1,17,4,1,1290,30,10,1,7,2,4,6,8,2,4,6
15062000180300006,15,1,60,3,1,5160,72,10,1,15,2,4,5,8,2,4,6
30131000111100002,30,1,37,11,1,6000,55,10,1,30,2,4,6,8,2,4,6
21008000061700001,21,1,32,3,1,3870,54,10,1,21,2,4,6,8,2,4,6
20499000006900002,20,1,49,2,1,5160,50,10,1,20,2,4,6,8,2,4,6
13057000040700003,13,3,47,3,1,430,13,10,3,13,2,4,6,8,2,4,6
21016000133600002,21,1,24,3,1,4300,60,10,1,21,2,4,6,8,2,4,6
9005000233500005,9,1,35,3,1,4000,48,10,1,9,1,3,5,7,1,3,5
16076000009000003,16,3,31,13,1,4100,35,10,1,16,1,3,5,7,1,3,5
31024000052700001,31,1,50,2,1,2150,35,10,3,31,2,4,6,8,2,4,6
21015000144700002,21,1,41,2,1,6020,48,10,1,21,1,4,6,8,2,4,6
20081000032200003,20,1,26,11,1,10000,40,10,1,20,2,4,6,8,2,4,6
19031000602000002,19,1,28,4,1,8000,48,10,1,19,1,3,5,7,1,3,5
11011000102100003,11,3,39,3,1,3440,42,10,1,11,1,4,6,8,2,4,6
15086000039300001,15,1,26,4,1,5400,48,10,1,15,1,3,5,7,1,3,6
30190000057800003,30,1,18,4,1,2795,30,10,2,30,2,4,6,8,2,4,6
10018000061300004,10,1,45,2,1,5160,40,10,2,10,2,4,6,8,2,4,6
16076000029400002,16,3,66,3,1,18000,40,10,1,16,1,3,5,7,1,3,5
10006000066200001,10,1,23,3,1,4730,45,10,2,10,1,4,5,8,2,4,6
19045000072800003,19,3,39,2,1,5160,48,10,1,19,1,3,5,7,1,3,5
14026000068200002,14,1,61,2,1,6450,48,10,1,14,1,3,5,8,2,4,6
21012000035000007,21,3,21,11,1,4000,40,10,1,21,2,4,6,8,2,4,6
