ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
30110000286100002,30,1,28,2,1,2580,50,10,3,30,2,4,6,8,2,4,6
13012000177000003,13,3,17,4,1,1290,20,15,1,13,2,4,6,8,2,4,6
15116000011200005,15,3,27,10,1,12470,40,10,1,15,1,3,5,7,1,3,5
15059000297100002,15,3,29,5,1,3800,10,10,1,15,1,4,5,7,1,3,5
20362000039000001,20,3,48,2,1,4000,40,10,1,20,1,3,5,7,1,3,6
7047000112500005,7,1,23,2,1,600,40,10,2,7,2,4,6,8,2,4,6
20406000317900005,20,1,26,3,1,860,30,10,3,20,2,4,6,8,2,4,6
20311000004700003,20,1,27,3,1,4300,60,10,3,20,2,4,6,8,2,4,6
29009000052600002,29,1,27,4,1,5160,41,10,1,29,1,3,5,7,1,3,5
21174000279400002,21,1,18,3,1,4300,60,10,1,21,1,4,6,8,2,4,6
11005000581100004,11,3,26,4,1,6450,60,10,1,11,1,3,5,7,1,3,5
7089000379400010,7,1,17,2,1,2580,42,10,3,7,2,4,6,8,2,4,6
21076000187700001,21,1,50,2,1,4300,48,10,2,21,2,4,6,8,2,4,6
9006000427400001,9,1,57,11,1,15000,60,10,1,15,2,4,5,8,2,3,6
16005000033800002,16,1,52,3,1,5600,30,10,2,16,1,4,6,8,2,4,6
27017000214800003,27,3,17,3,1,2580,40,10,3,27,2,4,6,8,2,4,6
24022000148500004,24,1,17,3,1,6450,45,10,1,24,1,3,5,7,1,4,6
5035000403700002,5,1,28,11,1,40000,56,10,1,5,1,3,5,7,1,3,5
30183000005200001,30,1,49,4,1,5160,68,10,1,30,1,4,6,8,2,4,6
25011000250800002,25,1,48,2,1,3500,84,10,1,25,2,4,6,8,2,4,6
20012000137300005,20,1,45,2,1,6450,21,10,2,20,2,4,6,8,2,4,6
7089000343200001,7,3,21,4,1,6000,40,10,1,7,1,3,5,7,1,3,5
26019000072500001,26,1,21,4,1,6000,48,10,1,26,1,3,5,8,1,4,5
5035000016200001,5,1,75,2,1,4300,10,10,3,5,2,4,6,8,2,4,6
27004000516500003,27,3,35,4,1,7000,40,10,1,27,1,3,5,7,1,3,6
28024000008600001,28,1,47,3,1,4400,35,10,1,28,1,4,6,8,2,4,6
30028000122200003,30,1,21,4,1,5600,40,10,1,30,2,4,6,8,2,4,6
14098000040800002,14,3,50,2,1,3440,15,10,1,14,2,4,6,8,2,4,6
14110000072400003,14,1,44,2,1,6450,40,10,1,14,2,4,6,8,2,4,6
15019000071700004,15,1,23,11,1,20640,50,10,1,15,1,3,5,7,1,3,5
15090000186200007,15,1,49,3,1,12900,56,10,1,15,1,3,5,7,1,3,6
16077000074600006,16,1,44,2,1,4300,56,10,3,16,2,4,6,8,2,4,6
20068000159500004,20,1,19,3,1,5160,48,10,3,20,2,4,6,8,2,4,6
19043000008600001,19,3,18,3,1,6450,40,10,1,19,2,4,6,8,2,4,6
14104000064700001,14,1,69,0,3,2150,20,10,1,14,2,4,6,8,2,4,6
14066000117200003,14,3,46,3,1,6020,48,10,1,14,1,3,5,7,1,3,5
7101000325000005,7,1,44,4,1,24000,40,10,1,7,1,3,5,7,1,3,5
24056000117800001,24,1,21,4,1,4300,40,10,1,24,2,4,6,8,2,4,6
13054000248500002,13,1,65,2,1,2150,16,10,1,13,2,4,6,8,2,4,6
29030000052500002,29,1,33,3,1,5160,8,10,1,29,1,3,5,7,2,3,6
20415000122900003,20,1,52,9,1,17200,4,10,1,20,1,3,5,7,1,3,5
31050000466000001,31,1,27,5,1,3870,72,10,1,31,1,3,5,7,1,3,5
13055000150800001,13,1,42,4,1,6450,48,10,1,22,2,4,6,8,2,4,6
20067000286000008,20,3,17,3,1,3010,64,10,1,20,2,4,6,8,2,4,6
9017000181800001,9,1,44,13,1,17000,25,10,1,9,1,3,5,8,1,3,5
25006000419300003,25,1,47,4,1,8600,48,10,1,25,2,4,6,8,2,4,6
19022000118400001,19,1,43,3,1,6450,55,10,1,19,2,4,6,8,2,4,6
15023000098700005,15,1,44,5,1,5160,40,10,1,15,1,3,5,7,1,3,5
30038000098200002,30,3,50,11,1,5160,48,10,1,30,2,4,6,8,2,4,6
21217000387700001,21,1,53,0,3,1720,45,10,3,21,2,4,6,8,2,4,6
8067000022200002,8,3,54,2,1,4300,90,10,1,8,2,4,6,8,2,4,6
7066000107500006,7,1,22,2,1,3010,42,10,1,7,2,4,6,8,2,4,6
13037000142600001,13,1,18,3,1,1075,40,10,2,13,2,4,6,8,2,4,6
30168000212400006,30,1,16,3,1,6450,50,10,2,30,2,4,6,8,2,4,6
13084000003100003,13,3,32,4,1,9460,48,10,1,13,1,3,5,7,1,3,5
5035000235500003,5,1,46,3,1,7740,48,10,1,5,1,4,5,8,1,3,5
20067000101500010,20,3,40,4,1,10000,40,10,1,20,1,3,5,8,1,3,5
15020000077900003,15,1,47,4,1,10750,65,10,1,15,1,3,5,7,1,3,5
16064000000600002,16,1,53,0,1,6450,42,10,2,16,2,4,6,8,2,4,6
30032000002500005,30,1,36,4,1,3870,80,10,1,30,2,4,6,8,2,4,6
20462000039400002,20,3,25,2,1,2150,70,10,1,20,2,4,6,8,2,4,6
11023000220900002,11,3,24,11,1,4300,48,10,1,11,1,3,5,7,1,3,5
27004000529500002,27,1,41,3,1,4000,72,10,1,27,2,4,6,8,2,4,6
30047000151400003,30,1,58,2,1,1118,24,10,2,30,2,4,6,8,2,4,6
30145000103700002,30,1,37,3,1,4300,77,10,1,30,2,4,6,8,2,4,6
5002000008500002,5,3,27,4,1,5160,40,10,1,5,1,3,5,7,1,3,5
21199000085100001,21,1,50,4,1,6450,50,10,1,21,1,4,6,8,2,4,5
9010000272800002,9,3,61,2,1,7500,70,10,1,9,1,4,6,8,2,4,6
16041000104700001,16,1,37,2,1,3870,60,10,2,16,2,4,6,8,2,4,6
7059000086800001,7,1,41,2,1,2580,40,10,3,7,2,4,6,8,2,4,6
17020000087100001,17,3,33,3,1,6450,70,10,1,17,1,3,6,8,1,4,6
16077000130900005,16,1,37,0,3,5160,48,10,2,16,2,4,6,8,2,4,6
24053000027400002,24,1,19,4,1,3700,39,10,1,24,2,4,6,8,2,4,6
29036000056300001,29,1,46,3,1,4000,72,10,1,29,1,3,5,7,1,3,5
30052000033000002,30,1,21,2,1,10320,72,10,2,30,2,4,6,8,2,4,6
16056000108700008,16,3,23,3,1,3440,36,10,3,16,2,4,6,8,2,4,6
25011000070200001,25,3,30,11,1,4000,30,10,1,25,1,4,6,8,2,4,6
7107000020300002,7,3,33,11,1,9600,25,10,1,7,1,3,5,8,1,3,5
16001000108400001,16,1,31,2,1,5160,56,10,2,16,1,4,6,8,2,4,6
19025000095800003,19,3,42,3,1,6880,47,10,1,19,1,3,5,7,1,3,5
21072000239400003,21,1,71,2,1,2064,0,20,2,21,2,4,6,8,2,4,6
17035000057900007,17,1,33,3,1,5590,65,10,3,17,2,4,6,8,2,4,6
29005000239100005,29,1,23,5,1,860,6,10,2,29,2,4,6,8,2,4,6
5009000087600002,5,3,23,7,1,5160,60,10,1,5,2,4,6,8,2,4,6
7064000176100004,7,1,34,4,1,1290,30,10,1,7,2,4,6,8,2,4,6
23005000114000003,23,1,23,4,1,8000,40,10,1,23,1,3,5,7,1,3,5
20248000064600002,20,1,46,0,3,5000,84,10,1,20,2,4,6,8,2,4,6
9011000053700003,9,1,60,2,1,6450,50,10,1,9,2,3,5,8,2,4,6
24042000109800002,24,1,55,2,1,430,0,20,2,24,2,4,6,8,2,4,6
21208000065900005,21,1,40,10,1,6000,25,10,1,21,1,3,5,7,1,3,5
7101000435300005,7,1,39,2,1,5000,40,10,1,7,2,4,6,8,2,4,6
21130000002100003,21,3,28,11,1,10000,30,10,1,21,1,3,5,7,1,3,5
24028000174600002,24,3,27,11,1,6000,60,10,1,24,1,3,5,8,1,3,5
31093000067600001,31,1,36,7,1,22000,72,10,1,31,1,3,5,8,1,3,5
5017000101400003,5,3,31,13,1,30100,25,10,1,5,1,3,5,8,1,3,5
9009000156500002,9,3,25,4,1,4472,60,10,1,9,1,3,5,7,1,3,6
29024000040900005,29,3,47,3,1,6000,60,10,1,29,1,3,5,7,1,3,5
24018000116200004,24,1,34,3,1,4300,48,10,1,24,2,4,6,8,2,4,6
15009000039700004,15,1,60,3,1,8600,50,10,1,15,2,4,6,8,2,4,6
21169000132800001,21,3,18,4,1,4730,48,10,1,21,2,4,5,8,2,4,6
30197000050100004,30,1,24,2,1,6020,46,10,1,30,2,4,6,8,2,4,6
14071000006000003,14,1,26,11,1,6450,48,10,1,14,2,4,6,8,2,4,6
31058000121900005,31,3,37,2,3,860,10,10,1,31,2,4,6,8,2,4,6
27016000137600002,27,1,55,11,1,20000,40,10,1,27,1,3,5,8,1,3,5
31050000064400001,31,3,26,11,1,6000,40,10,1,31,1,3,5,7,1,3,5
13077000252200004,13,1,40,2,1,7740,90,10,1,13,2,4,6,8,2,4,6
30039000015300001,30,3,21,4,1,5160,48,10,1,30,1,3,5,8,1,3,5
15122000264300002,15,1,18,4,1,1290,36,15,1,15,2,4,6,8,2,4,6
1001000425800001,1,1,45,4,1,6450,60,10,1,1,1,3,5,7,1,3,5
15006000027300001,15,3,32,4,1,4300,72,10,1,15,2,3,6,8,2,4,6
17008000255600002,17,1,34,4,1,0,48,10,1,17,1,3,5,8,1,3,5
14101000030900001,14,3,49,7,1,8600,60,10,1,14,2,4,6,8,2,4,6
30023000003200005,30,3,48,10,1,8000,40,10,1,30,1,3,5,8,2,3,6
24043000021800003,24,1,16,3,1,1290,10,10,2,24,2,4,6,8,2,4,6
21211000110600001,21,1,40,3,1,5160,56,10,1,21,2,4,6,8,2,4,6
14101000122400002,14,1,18,3,1,0,15,10,3,14,2,4,6,8,2,4,6
31037000013800001,31,1,35,2,1,3440,45,10,1,31,1,3,5,7,1,3,5
12076000095300004,12,3,21,8,1,1290,9,15,1,12,2,4,6,8,2,4,6
21015000081000006,21,1,45,2,1,5160,72,10,1,21,2,4,6,8,2,4,6
30082000063100004,30,3,26,11,1,6450,72,10,1,30,1,3,5,7,1,3,5
7078000024500004,7,1,26,3,1,3500,60,10,1,7,1,4,6,7,2,4,6
7013000031200001,7,3,18,2,1,5160,65,10,1,7,2,4,6,8,2,4,6
31089000095400001,31,3,19,3,1,3870,120,10,1,31,1,4,6,8,2,4,6
12010000361400002,12,1,36,3,1,6020,84,10,1,12,2,4,6,8,2,4,6
19017000166800002,19,3,28,11,1,8000,40,10,1,19,1,4,6,8,2,4,6
22007000148300005,22,1,32,3,1,8600,60,10,1,22,1,4,6,8,2,4,6
21019000208600002,21,3,23,4,1,5160,48,10,1,21,1,4,5,8,2,4,6
24005000117500003,24,1,46,3,1,10000,72,10,1,28,1,3,5,8,1,3,5
30001000050600003,30,1,26,3,1,5800,40,10,1,30,1,3,5,7,1,3,5
23003000108500003,23,1,17,2,1,9030,70,10,1,23,2,4,6,8,2,4,6
14083000127300001,14,1,17,4,1,5160,24,10,1,14,1,3,6,7,2,4,6
23006000063200003,23,1,41,2,1,3440,60,10,3,23,2,4,6,8,2,4,6
32007000094000001,32,1,36,2,1,10000,75,10,1,32,1,3,5,7,1,4,6
15094000003200001,15,1,24,3,1,4300,49,10,3,15,2,4,6,8,2,4,6
21015000319900002,21,1,42,2,1,4300,84,10,1,21,2,4,6,8,2,4,6
4009000153900003,4,1,34,3,1,2150,70,10,3,4,2,4,6,8,2,4,6
20249000071200001,20,1,27,3,1,2580,48,10,2,20,2,4,6,8,2,4,6
17018000093200004,17,1,22,3,1,8600,40,10,1,17,2,4,6,8,2,4,6
13022000142400004,13,1,18,3,1,4300,48,10,1,13,2,4,6,8,2,4,6
2002000509800003,2,1,29,2,1,8600,48,10,1,2,2,4,6,8,2,4,6
31073000091300001,31,1,21,4,1,5600,60,10,1,23,1,3,5,8,2,4,6
20012000205100007,20,1,21,2,1,3225,40,10,3,20,2,4,6,8,2,4,6
21128000087900002,21,1,23,3,1,3440,48,10,1,21,2,4,6,8,2,4,6
25008000095600001,25,1,28,11,1,8000,45,10,1,25,1,3,5,7,1,3,5
26018000400000002,26,1,27,12,1,10750,48,10,1,26,1,3,5,7,1,3,5
15093000103700005,15,1,41,4,1,17200,55,10,1,15,2,4,6,8,2,4,6
27008000140400003,27,1,58,2,1,5160,48,10,1,27,2,4,6,8,2,4,6
32008000107600001,32,3,48,2,1,6450,50,10,1,1,1,3,5,7,1,3,5
16089000102500005,16,3,45,2,1,3225,70,10,1,16,2,4,6,8,2,4,6
22017000139400003,22,1,33,7,1,6450,48,10,1,22,2,4,6,8,2,4,6
30183000182600003,30,1,22,2,1,3870,77,10,3,30,2,4,6,8,2,4,6
32037000033200002,32,1,22,4,1,5160,45,10,2,32,2,4,6,8,2,4,6
21067000082700002,21,1,28,4,1,5160,44,10,1,21,1,4,6,8,2,4,6
21179000099000001,21,1,56,2,1,3010,48,10,2,21,2,4,6,8,2,4,6
30127000495100003,30,1,22,3,1,7740,48,10,3,30,2,4,6,8,2,4,6
7018000015000002,7,3,15,0,3,1505,0,20,2,7,2,4,6,8,2,4,6
20390000009700002,20,3,38,11,1,9000,30,10,1,20,1,3,5,7,1,4,6
10021000040300003,10,1,58,2,1,2580,24,10,1,10,2,4,6,8,2,4,6
9011000075500004,9,1,53,2,1,5160,30,10,3,21,2,4,6,8,2,4,6
20158000015000001,20,1,46,2,1,12900,48,10,1,20,2,4,6,8,2,4,6
14088000044400003,14,1,60,2,1,5160,48,10,2,14,2,4,6,8,2,4,6
21206000072100002,21,1,57,3,1,4300,48,10,1,21,2,4,6,8,2,4,6
28009000130700005,28,3,36,3,1,3500,48,10,1,28,1,3,5,8,1,3,5
32042000085600003,32,3,41,11,1,13400,35,10,1,32,1,3,5,7,1,3,5
30032000185300004,30,1,39,2,1,3010,48,10,1,30,2,4,6,8,2,4,6
22006000345800002,22,3,34,3,1,8600,60,10,1,22,2,4,6,8,2,4,6
31039000011400003,31,1,37,3,1,7740,46,10,1,31,1,3,5,8,2,4,5
10004000065400001,10,3,65,2,1,4300,48,10,1,10,1,3,5,8,1,4,6
16071000191500005,16,1,48,2,1,3440,42,10,1,16,1,4,6,8,2,4,6
10022000025700002,10,1,28,3,1,4300,60,10,1,10,2,4,6,8,2,4,6
30127000377000006,30,3,19,3,1,5160,51,10,3,30,2,4,6,8,2,4,6
21158000044800002,21,3,16,4,1,3870,84,10,1,21,2,4,6,8,2,4,6
10004000118300004,10,1,34,11,1,21500,48,10,1,10,1,3,5,7,1,3,5
5031000011900001,5,1,24,4,1,12000,48,10,1,5,1,3,5,7,1,3,5
11022000127700001,11,1,35,2,1,4300,48,10,2,11,2,4,6,8,2,4,6
25001000338800002,25,1,30,11,1,10000,48,10,1,25,1,3,5,7,1,3,5
14002000085500002,14,3,18,4,1,5590,8,15,3,14,2,4,6,8,2,4,6
14091000069200001,14,3,36,2,1,3870,70,10,3,14,1,3,6,8,2,4,6
26017000217100001,26,1,36,2,1,5160,48,10,1,26,2,4,6,8,2,4,6
30167000089900003,30,1,49,3,1,3870,50,10,2,30,2,4,6,8,2,4,6
7048000041700001,7,3,58,2,1,1720,66,10,1,7,2,4,6,8,2,4,6
26010000021700001,26,1,30,3,1,6000,30,10,1,26,1,3,5,8,2,4,6
21008000011700001,21,1,42,3,1,6450,48,10,2,21,2,4,6,8,2,4,6
16082000100100002,16,3,33,11,1,8600,35,10,1,16,1,3,6,8,2,4,6
13035000109000002,13,3,17,2,1,3440,54,10,1,13,2,4,6,8,2,4,6
7065000036600004,7,3,40,11,1,17000,48,10,1,7,1,3,5,8,1,3,5
15048000066000002,15,1,39,13,1,12000,25,10,1,15,1,3,5,8,2,3,6
30025000044000007,30,1,25,3,1,3354,48,10,1,30,2,4,6,8,2,4,6
25008000081500001,25,1,27,11,1,8600,48,10,1,25,1,4,6,8,2,4,6
20295000056500004,20,3,34,11,1,9000,48,10,1,20,1,3,5,7,1,3,5
1006000119700004,1,1,19,4,1,3870,48,10,3,1,2,4,6,8,2,4,6
20028000144700003,20,1,28,3,1,6880,56,10,3,20,2,4,6,8,2,4,6
27010000046500003,27,3,56,3,1,6000,40,10,1,27,1,3,5,8,1,4,6
7104000023800001,7,1,24,11,1,4200,45,10,1,7,1,4,6,8,2,4,6
9006000097100003,9,3,47,11,1,12000,48,10,1,9,1,3,5,7,1,3,5
30069000158600001,30,3,28,3,1,7000,140,10,1,30,1,4,6,8,2,4,6
30059000233500003,30,1,33,4,1,9460,60,10,1,30,1,3,5,7,1,3,5
13005000064200001,13,1,22,3,1,6450,44,10,1,13,1,4,6,8,2,4,6
30111000277600003,30,1,58,2,1,4300,8,10,1,30,2,4,6,8,2,4,6
15068000165200005,15,3,26,3,1,7740,54,10,3,9,2,4,6,8,2,4,6
30123000060200002,30,3,25,5,1,3225,24,10,1,30,2,4,6,8,2,4,6
21025000039900004,21,1,63,2,1,2451,21,10,2,21,2,4,6,8,2,4,6
16058000023600003,16,1,77,2,1,3440,30,10,2,16,2,4,6,8,2,4,6
28016000077100001,28,1,57,3,1,3010,30,10,2,28,2,4,6,8,2,4,6
13067000086300001,13,1,29,11,1,6020,48,10,1,13,1,4,6,8,2,4,6
12065000026000001,12,1,44,2,1,1935,24,10,2,12,2,4,6,8,2,4,6
15103000030300001,15,1,52,5,1,10000,36,10,1,15,1,3,5,8,1,3,5
17028000048400008,17,1,14,2,1,5590,54,10,1,17,2,4,5,8,2,4,6
21107000202700001,21,3,53,3,1,6450,45,10,1,21,2,4,6,8,2,4,6
7009000085200003,7,1,32,3,1,3440,84,10,1,7,2,4,6,8,2,4,6
28020000017900002,28,1,44,2,1,3870,50,10,2,28,2,4,6,8,2,4,6
9015000194100003,9,3,41,11,1,25000,40,10,1,9,1,3,5,7,1,3,5
27014000172500001,27,3,35,11,1,10750,48,10,1,27,1,3,6,8,2,4,6
32057000094200001,32,3,25,11,1,6000,35,10,1,32,1,3,5,8,2,4,6
15002000265800002,15,1,34,3,1,5160,48,10,1,15,1,3,5,8,1,3,5
14120000237300005,14,1,48,2,1,6450,48,10,1,14,1,3,5,8,1,3,5
19034000009000002,19,1,40,3,1,5590,48,10,2,19,1,3,5,8,2,4,5
16020000032300003,16,1,20,4,1,5160,48,10,1,16,2,4,6,8,2,4,6
31063000045900001,31,1,45,3,1,6450,48,10,1,31,1,3,5,7,1,3,5
13065000052600002,13,1,24,11,1,12040,40,10,1,13,1,3,5,8,1,3,5
20043000036000002,20,1,32,3,1,15050,0,20,1,4,2,4,6,8,2,4,6
20539000043500002,20,3,38,3,1,2600,70,10,1,20,1,3,5,8,1,3,6
21151000090900003,21,1,45,2,1,8600,48,10,1,21,1,3,5,7,1,3,5
30010000119800001,30,1,27,2,1,7310,72,10,1,30,1,4,6,8,2,4,6
28003000200600004,28,1,29,4,1,6450,54,10,1,28,1,3,5,7,1,3,5
29024000119400002,29,1,20,4,1,3440,54,10,1,29,2,4,6,8,2,4,6
15103000053300001,15,1,44,3,1,12000,40,10,1,15,1,3,5,7,1,3,5
32006000002300006,32,1,39,3,1,8600,52,10,1,32,2,4,5,8,2,4,6
7019000021600001,7,1,20,4,1,3010,60,10,1,7,2,4,6,8,2,4,6
20546000068300004,20,1,41,2,1,5590,60,10,1,20,2,4,6,8,2,4,6
30077000033200002,30,1,20,4,1,4300,36,10,1,30,2,4,6,8,2,4,6
16108000224000001,16,3,39,2,1,1290,12,10,2,16,2,4,6,8,2,4,6
19036000098100003,19,3,35,3,1,860,4,16,3,19,2,4,6,8,2,4,6
20071000084200002,20,1,40,0,3,3010,48,10,2,20,2,4,6,8,2,4,6
31015000005600002,31,1,29,4,1,5160,56,10,1,31,1,3,5,7,1,3,5
9015000359400001,9,3,44,13,1,15000,40,10,1,9,1,3,5,8,1,3,5
15068000039600001,15,1,44,2,1,6020,63,10,1,15,2,4,6,8,2,4,6
24053000090600003,24,1,70,0,3,1720,32,10,2,24,2,4,6,8,2,4,6
9012000241000007,9,1,46,3,1,6880,42,10,1,9,2,4,6,8,2,4,6
21195000313900001,21,1,19,4,1,1505,14,15,2,21,2,4,6,8,2,4,6
12038000088600002,12,1,46,3,1,4000,48,10,1,12,2,3,5,7,2,4,6
21132000430400003,21,3,39,2,1,4300,48,10,3,21,2,4,6,8,2,4,6
7049000191800003,7,1,28,2,1,2150,35,10,2,7,2,4,6,8,2,4,6
30112000039400003,30,1,24,11,1,5000,35,10,1,30,1,4,6,8,2,4,6
15057000362600003,15,1,39,4,1,6020,50,10,1,15,2,4,6,8,2,4,6
18020000260600006,18,3,24,11,1,4000,48,10,1,14,1,3,5,7,1,3,5
7093000256000008,7,3,17,2,1,516,16,10,2,7,2,4,6,8,2,4,6
14025000141600004,14,1,47,2,1,6450,40,10,1,14,2,4,6,8,2,4,6
8041000011700004,8,1,48,2,1,4500,45,10,1,8,1,4,6,8,2,4,6
6002000123100003,6,3,29,4,1,4300,48,10,1,6,1,3,5,8,1,3,5
17011000118600002,17,1,30,11,1,5000,40,10,1,17,1,3,5,7,1,3,5
30038000093100001,30,1,57,14,1,43000,50,10,1,30,1,3,5,7,1,3,5
31074000006700001,31,3,52,0,3,4730,60,10,1,31,1,4,6,8,2,4,6
15046000007400002,15,1,33,4,1,8000,40,10,1,15,1,3,5,7,1,4,6
1003000163300004,1,1,29,3,1,5590,45,10,1,1,2,4,6,8,2,4,6
21081000016400004,21,1,48,2,1,4300,84,10,1,21,1,3,5,8,2,3,6
19039000008600004,19,1,23,3,1,6000,48,10,1,19,1,3,5,7,1,3,5
14074000108000005,14,1,35,3,1,5590,60,10,3,14,2,4,6,8,2,4,6
31101000153200002,31,3,40,7,1,6000,45,10,1,31,1,3,5,8,1,3,5
15121000023700002,15,3,37,3,1,6000,48,10,1,15,1,3,6,8,1,4,6
21140000042100003,21,1,15,3,1,1290,36,10,3,21,2,4,6,8,2,4,6
30051000033100001,30,1,47,3,1,3225,40,10,1,30,2,4,6,8,2,4,6
21083000037900001,21,1,55,2,1,3870,48,10,2,21,2,4,6,8,2,4,6
7069000052300003,7,1,35,4,1,8000,84,10,1,7,1,3,5,8,1,3,5
20024000087700002,20,1,20,4,1,8600,70,10,1,20,1,4,6,8,2,4,6
21071000014100003,21,1,37,2,1,5160,120,10,1,21,2,4,6,8,2,4,6
15039000292900001,15,1,40,4,1,12000,40,10,1,9,1,3,5,7,2,3,5
12026000000600009,12,1,56,2,1,3870,0,20,2,12,2,4,6,8,2,4,6
31023000036600002,31,1,69,2,1,4000,56,10,1,31,1,3,5,8,1,4,6
19010000316400004,19,1,42,2,1,7740,55,10,1,19,1,3,5,8,1,3,5
23011000065700002,23,3,39,2,1,0,66,10,1,23,2,3,6,8,2,4,5
21010000001000003,21,3,34,11,1,3800,15,10,1,21,1,4,6,8,2,4,6
20068000116400002,20,1,27,11,1,10750,55,10,1,20,1,3,5,7,1,3,6
15020000264100003,15,3,37,4,1,4600,50,10,1,15,1,3,5,7,1,4,5
32029000016400001,32,1,30,3,1,5160,48,10,1,32,1,3,6,8,2,4,6
20505000116400004,20,1,58,4,1,12900,0,20,1,28,2,4,6,8,2,4,6
21181000102000001,21,3,19,4,1,5160,48,10,3,14,1,4,6,8,2,4,6
