Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 3,1356.3411100917406,1024.8547283134828,1.3234471897531828,0.18569276511447447,-652.3859232378054,3365.0681434212865
ENT_PAIS_TRAB: 4,-699.7469162826229,879.2557480674265,-0.7958400247261872,0.4261288067467697,-2423.098276782168,1023.6044442169219
ENT_PAIS_TRAB: 5,352.090588161909,713.1804167311425,0.4936907687057839,0.6215267564475919,-1045.751216292232,1749.9323926160498
ENT_PAIS_TRAB: 6,598.3282461263692,915.9667204172786,0.6532205076771722,0.5136171378416825,-1196.9770416388606,2393.6335338915987
ENT_PAIS_TRAB: 7,-2123.059502294978,646.685131381448,-3.2829879631834133,0.0010278358174440523,-3390.569784065216,-855.5492205247397
ENT_PAIS_TRAB: 8,893.4276072969272,712.396641831416,1.2541154110442185,0.20980592876236423,-502.8779893556292,2289.7332039494836
ENT_PAIS_TRAB: 9,2356.8449801834427,647.8136054699314,3.638152950606464,0.0002748767688033384,1087.1228762443407,3626.5670841225447
ENT_PAIS_TRAB: 10,-570.9160156758509,758.8725180308315,-0.7523213742899775,0.4518613622582597,-2058.314863245124,916.482831893422
ENT_PAIS_TRAB: 11,-137.38242373064168,660.413349745902,-0.20802490407485008,0.835210370211578,-1431.8001711018924,1157.035323640609
ENT_PAIS_TRAB: 12,-1051.399140391668,673.070867624293,-1.562092776504713,0.11827246974756346,-2370.6257681190805,267.82748733574454
ENT_PAIS_TRAB: 13,-1137.2711876318983,661.5733960684602,-1.719040085938118,0.08561326908894305,-2433.9626391132642,159.42026384946735
ENT_PAIS_TRAB: 14,625.1735915027141,625.7324248031935,0.9991069133093828,0.3177477426269052,-601.2691448267935,1851.6163278322217
ENT_PAIS_TRAB: 15,437.1451020023566,617.3097977553874,0.7081454135214907,0.4788582647614916,-772.7891886175601,1647.0793926222734
ENT_PAIS_TRAB: 16,-62.754262645020574,639.2875118081506,-0.09816281639465695,0.9218034019341614,-1315.7651251232937,1190.2565998332525
ENT_PAIS_TRAB: 17,-1301.0722192019218,711.4776792645818,-1.8286901432336906,0.06745199982508689,-2695.576638673342,93.43220026949848
ENT_PAIS_TRAB: 18,-662.28137352499,790.436297711701,-0.8378681184584803,0.4021087853320823,-2211.545591636444,886.982844586464
ENT_PAIS_TRAB: 19,1678.6397837088678,666.8639895764221,2.517214619393535,0.011831778704176314,371.5787082132874,2985.700859204448
ENT_PAIS_TRAB: 20,-1084.4161918721572,617.421312893777,-1.756363392753051,0.07903250692476393,-2294.569053443566,125.73666969925148
ENT_PAIS_TRAB: 21,-1574.1540073645558,618.3532895780335,-2.5457194679739867,0.010908256486665983,-2786.133553936657,-362.17446079245474
ENT_PAIS_TRAB: 22,578.6191948495007,740.9876219306897,0.7808756553069971,0.43487933249539734,-873.7250510361118,2030.9634407351132
ENT_PAIS_TRAB: 23,-350.173356888164,834.481961235839,-0.4196296303032954,0.6747578439888355,-1985.7675811727568,1285.4208673964285
ENT_PAIS_TRAB: 24,-588.5598401872772,684.6865784841577,-0.8596047573917726,0.3900110772507105,-1930.5533945540847,753.43371417953
ENT_PAIS_TRAB: 25,-120.53889753412933,759.858224059628,-0.15863340517674035,0.8739583498461134,-1609.869740236232,1368.7919451679734
ENT_PAIS_TRAB: 26,850.1711398904739,687.3268705963728,1.2369240550028344,0.21612109416036987,-496.9974173281238,2197.3396971090715
ENT_PAIS_TRAB: 27,-544.3504404277959,777.0253656851622,-0.7005568472630244,0.48358287995061466,-2067.3290778031546,978.6281969475627
ENT_PAIS_TRAB: 28,-96.84668510164275,711.1979770754107,-0.13617401655147535,0.8916842643862758,-1490.8028850711694,1297.1095148678837
ENT_PAIS_TRAB: 29,-1548.7042364114618,695.8886818059495,-2.225505712195679,0.026051754650388975,-2912.6540418946233,-184.75443092830028
ENT_PAIS_TRAB: 30,-1298.5029712481478,615.8372222852762,-2.1085165434294555,0.0349912993213024,-2505.5509970407575,-91.45494545553788
ENT_PAIS_TRAB: 31,-1460.2173107142894,656.6724352062059,-2.2236616498997055,0.026175672289665386,-2747.302822640201,-173.1317987883774
ENT_PAIS_TRAB: 32,-229.46458731583135,711.5795360840164,-0.32247215620986946,0.7470963778953352,-1624.1686473227096,1165.239472691047
SITTRA: 2,-1435.035931581296,176.98926575646837,-8.108039351696391,5.260133967192282e-16,-1781.9369243875835,-1088.1349387750083
SITTRA: 3,-1570.058381464415,198.61907671482558,-7.90487201649156,2.736676625513491e-15,-1959.354052069925,-1180.7627108589052
ALFABET: 3,-427.0372423286529,421.34130661393294,-1.0135185789413688,0.3108174359334552,-1252.87104049689,398.7965558395841
