ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
25014000208500003,25,1,65,2,1,6450,40,10,2,25,2,4,6,8,2,4,6
20546000096500002,20,1,21,11,1,1720,24,10,1,20,2,4,6,8,2,4,6
30032000001200003,30,3,50,11,1,6400,42,10,1,30,1,3,5,8,1,3,5
20057000106000003,20,1,49,11,1,15000,40,10,1,20,1,3,5,7,1,3,5
15121000159500003,15,1,35,3,1,8600,70,10,1,15,1,3,5,7,1,3,5
30091000044900004,30,1,44,11,1,14000,60,10,1,30,1,4,6,8,2,4,6
13017000069900004,13,3,22,11,1,4600,45,10,1,13,1,3,6,8,1,4,6
13076000194400007,13,1,26,3,1,5160,60,10,1,13,2,4,6,8,2,4,6
19006000124000003,19,1,24,4,1,10750,48,10,1,19,1,3,5,7,1,3,5
17028000089800003,17,1,29,2,1,7400,36,10,1,17,1,3,5,8,2,4,6
8008000018400003,8,1,31,2,1,8600,50,10,1,8,2,4,6,8,2,4,6
15029000031200002,15,3,38,3,1,2580,30,10,3,15,2,4,6,8,2,4,6
15037000008400008,15,1,34,3,1,4000,48,10,1,15,1,3,5,7,1,3,5
14006000031700001,14,1,21,3,1,7310,48,10,1,14,2,4,6,8,2,4,6
12051000100000003,12,3,40,2,1,6450,72,10,3,12,2,4,6,8,2,4,6
18009000647000006,18,1,31,2,1,5160,48,10,2,18,2,4,6,8,2,4,6
21176000023800001,21,3,63,2,1,2150,6,10,1,21,1,4,5,8,2,4,6
20453000104800004,20,1,32,4,1,2150,48,10,1,20,1,3,5,8,1,3,6
31067000112500001,31,1,35,2,1,6450,54,10,2,31,2,4,6,8,2,4,6
20501000021300002,20,1,19,4,1,2580,40,10,1,20,2,4,6,8,2,4,6
28025000160100001,28,3,25,13,1,9800,25,10,1,28,1,3,5,7,1,3,5
19007000021600003,19,3,40,3,1,4300,45,10,1,19,2,4,6,8,2,4,6
21139000019500003,21,1,27,4,1,5160,48,10,3,21,2,4,6,8,2,4,6
17009000179600002,17,3,19,4,1,3440,72,10,1,17,2,4,6,8,2,4,6
3002000175000001,3,1,21,2,1,6450,40,10,2,3,1,4,5,8,2,4,6
19031000409000003,19,3,18,11,1,9460,48,10,1,19,1,3,5,7,1,3,5
15033000416500003,15,1,34,3,1,2150,48,10,1,15,2,4,6,8,2,4,6
29042000034800001,29,1,29,3,1,3225,50,10,1,21,2,4,6,8,2,4,6
24051000080300004,24,1,45,3,1,9400,45,10,1,24,2,4,5,8,2,4,6
15058000481600001,15,1,57,3,1,4300,40,10,1,15,2,4,6,8,2,4,6
13076000207700004,13,3,40,3,1,2580,40,10,1,13,1,4,6,8,2,4,6
30031000061100002,30,1,35,4,1,6880,40,10,2,30,2,4,6,8,2,4,6
21015000218400003,21,1,14,2,1,2580,48,10,1,21,2,4,6,8,2,4,6
20334000678700003,20,1,23,3,1,3010,21,10,2,20,2,4,6,8,2,4,6
15039000328700003,15,1,45,3,1,7740,66,10,1,9,1,3,5,7,1,3,5
12012000116100006,12,1,13,2,1,430,5,10,2,12,2,4,6,8,2,4,6
30203000233100002,30,1,18,4,1,3700,56,10,1,30,2,4,6,8,2,4,6
28038000459400001,28,3,45,11,1,13000,72,10,1,28,1,3,5,7,1,3,5
23001000000100006,23,1,28,11,1,12000,48,10,1,23,1,3,5,7,1,3,5
13013000042100003,13,1,34,3,1,4300,60,10,3,13,2,4,6,8,2,4,6
15101000189200003,15,1,17,4,1,860,6,15,1,15,2,4,6,8,2,4,6
30084000091800001,30,1,53,2,1,4300,64,10,2,30,2,4,6,8,2,4,6
15019000185700002,15,1,44,3,1,2150,5,10,1,15,2,4,6,8,2,4,6
16106000048800004,16,1,47,4,1,6880,48,10,1,16,2,4,6,8,2,4,6
29025000127000017,29,3,34,5,1,5000,48,10,1,21,1,3,5,7,1,3,5
17025000073100006,17,3,54,3,1,4300,20,10,1,17,1,4,6,8,2,4,6
31049000008600005,31,1,39,2,3,4300,8,10,2,31,2,4,6,8,2,4,6
30036000006800004,30,1,43,2,1,12900,48,10,3,30,1,4,6,7,2,4,6
1008000022400003,1,3,37,3,1,4300,35,10,3,1,1,4,6,8,2,4,6
20334000943900001,20,1,50,11,1,12000,22,10,1,20,1,3,5,8,2,3,6
30090000113800004,30,3,43,2,3,1290,16,10,1,30,2,4,6,8,2,4,6
30026000024200003,30,1,25,3,1,3870,60,10,2,30,2,4,6,8,2,4,6
9008000481000001,9,3,55,2,1,4300,40,10,1,9,1,4,6,8,2,4,6
20055000058800003,20,3,22,3,1,2580,5,10,1,20,2,4,6,8,2,4,6
15043000046500001,15,1,70,2,1,4300,50,10,2,15,2,4,6,8,2,4,6
7077000141700005,7,1,18,3,1,11180,36,10,2,26,2,4,5,8,2,4,6
15046000149800004,15,1,22,4,1,2580,24,10,3,15,2,4,6,8,2,4,6
15021000007200002,15,3,36,13,1,2300,8,10,1,15,2,4,6,8,2,4,6
30129000087100002,30,3,48,11,1,25000,40,10,1,30,1,3,5,8,2,4,6
30087000252800002,30,3,27,4,1,4954,48,10,1,30,1,3,5,8,2,3,6
16082000006500004,16,1,14,3,1,2150,20,15,3,16,2,4,6,8,2,4,6
24001000118600003,24,1,60,3,1,4730,49,10,1,24,2,4,6,8,2,4,6
8052000101000002,8,1,47,2,1,6450,48,10,1,8,1,3,5,7,1,3,5
20311000013900005,20,1,41,4,1,6000,40,10,1,20,1,3,6,8,2,4,6
19009000062700001,19,1,27,3,1,8600,48,10,1,19,1,3,5,7,1,3,5
16034000204200003,16,1,13,2,1,860,48,10,2,16,2,4,6,8,2,4,6
1006000108000001,1,3,39,11,1,12000,30,10,1,1,1,3,5,8,1,3,5
5022000059600001,5,1,28,12,1,11000,48,10,1,5,1,3,5,7,1,3,5
29049000040100003,29,3,42,4,1,4730,35,10,1,29,2,4,6,8,2,4,6
30192000127100004,30,3,33,2,1,3440,36,10,1,30,2,4,6,8,2,4,6
19010000091000005,19,1,27,3,1,645,48,10,1,19,1,4,6,8,2,3,5
13039000061400004,13,1,27,4,1,6020,63,10,2,15,2,4,6,8,2,4,6
18002000045500002,18,3,50,7,1,2580,40,10,1,18,2,4,6,8,2,4,6
15082000250900003,15,1,22,3,1,7740,72,10,3,15,2,4,6,8,2,4,6
15081000059100004,15,3,40,2,1,5160,48,10,1,15,1,3,5,7,1,3,5
30202000097400005,30,1,32,2,1,4300,40,10,3,30,2,4,6,8,2,4,6
25013000094500005,25,3,30,2,1,3600,25,10,1,25,2,4,6,8,2,4,6
14023000063700002,14,1,25,11,1,3870,21,10,1,14,1,4,6,8,2,4,6
14053000028800002,14,1,46,0,1,8600,50,10,3,14,2,4,6,8,2,4,6
20029000014500001,20,3,67,2,3,1075,9,16,1,20,2,4,6,8,2,4,6
3009000036000001,3,1,45,3,1,7740,56,10,1,3,1,4,6,8,2,4,6
14099000097200001,14,1,52,2,1,1900,78,10,1,14,2,4,6,8,2,4,6
10028000050400004,10,1,30,3,1,3225,30,10,2,10,2,4,6,8,2,4,6
21139000014300008,21,1,25,2,1,3440,84,10,1,21,2,4,6,8,2,4,6
20437000010300001,20,1,50,11,1,10000,40,10,1,20,1,3,5,8,2,4,6
16039000036100002,16,3,20,10,1,946,16,10,1,16,2,4,6,8,2,4,6
7111000775000004,7,1,24,2,1,3010,40,10,3,7,2,4,6,8,2,4,6
32010000060300007,32,1,34,2,1,8600,60,10,3,32,2,4,6,8,2,4,6
9017000276500001,9,3,33,11,1,8000,45,10,1,9,1,3,5,7,1,3,5
11025000187800002,11,1,23,3,1,9890,40,10,1,11,1,4,6,8,2,4,6
20273000018400003,20,3,36,11,1,8000,25,10,1,20,1,3,5,8,1,4,5
25010000184500001,25,3,17,3,1,5160,40,10,2,25,2,4,6,8,2,4,6
20017000053700004,20,1,25,11,1,3600,30,10,1,20,2,4,5,8,1,3,5
30030000148500006,30,3,40,11,1,10750,60,10,1,30,1,3,5,7,1,3,5
28030000090900002,28,1,41,2,1,5375,40,10,2,28,2,4,6,8,2,4,6
23001000054500005,23,1,59,4,1,7740,54,10,1,23,1,3,6,8,1,4,6
29007000130900001,29,3,25,3,1,4300,84,10,1,29,2,4,6,8,2,4,6
7049000055600003,7,1,27,11,1,4000,60,10,3,7,2,4,6,8,2,4,6
28037000108400006,28,1,51,2,1,3440,42,10,2,28,2,4,6,8,2,4,6
20439000059400003,20,1,47,2,1,5160,30,10,1,20,2,4,6,8,2,4,6
11022000091500003,11,1,24,2,1,6450,63,10,1,11,2,4,6,8,2,4,6
30065000094800003,30,1,52,3,1,5200,60,10,1,30,1,3,5,7,2,3,5
12017000081200004,12,1,46,2,1,2580,36,10,2,12,2,4,6,8,2,4,6
21174000166000005,21,3,19,7,1,6450,40,10,1,21,2,4,6,8,2,4,6
21048000008800001,21,3,26,4,1,4300,48,10,1,21,1,3,5,7,1,3,5
14094000032600002,14,3,23,11,1,2580,21,10,1,14,2,4,6,8,2,4,6
20059000078100003,20,3,35,11,1,6450,60,10,1,20,1,3,6,8,1,4,6
26005000032200001,26,3,50,0,1,3000,35,10,3,26,2,4,6,8,2,4,6
22014000414100006,22,1,48,2,1,6450,44,10,3,22,2,4,6,8,2,4,6
13008000103900005,13,3,38,4,1,74074,52,10,1,13,1,3,5,8,1,3,5
16093000194100003,16,1,45,3,1,4300,60,10,2,16,2,4,6,8,2,4,6
30180000238700003,30,1,18,3,1,1290,16,10,2,30,2,4,6,8,2,4,6
31002000038400001,31,1,43,4,1,6020,48,10,1,31,1,3,5,7,1,3,5
1011000073700005,1,1,26,3,1,7740,72,10,1,1,1,4,5,8,1,4,5
32026000005500001,32,1,30,3,1,6450,50,10,3,32,2,4,6,8,2,4,6
31101000031600003,31,1,24,11,1,2150,15,10,3,31,2,4,6,8,2,4,6
20378000010600002,20,3,41,3,1,1720,21,10,1,20,2,4,6,8,2,4,6
13029000002200003,13,3,33,2,1,3440,52,10,1,13,2,4,6,8,2,4,6
14120000239500002,14,1,49,2,1,10750,10,10,1,14,2,4,6,8,2,4,6
27002000145700002,27,1,42,3,1,3010,56,10,1,27,2,4,5,8,2,4,6
26004000027700001,26,3,34,13,1,9800,35,10,1,26,1,3,5,8,1,3,5
12049000040000005,12,3,36,11,1,10000,25,10,1,15,1,3,5,8,1,3,5
30089000091600004,30,3,54,11,1,10000,48,10,1,30,1,3,5,7,1,3,5
28035000098700001,28,1,57,3,1,5160,60,10,1,28,2,4,6,8,2,4,6
25018000177600005,25,1,23,3,1,6450,60,10,1,25,2,4,5,8,2,4,6
23005000019300001,23,3,56,11,1,12000,36,10,1,23,1,3,5,7,1,3,5
15057000077800003,15,1,26,4,1,6450,65,10,2,15,2,4,6,8,2,4,6
30134000099500001,30,1,45,2,1,5074,48,10,2,30,2,4,6,8,2,4,6
8061000096500002,8,3,40,10,1,10000,40,10,1,8,1,3,5,7,1,3,5
14105000038700001,14,1,42,2,1,8600,50,10,2,14,1,3,5,7,1,3,5
19045000156000003,19,1,21,4,1,9890,72,10,1,19,1,3,5,7,1,3,5
13011000008900004,13,1,51,4,1,8000,40,10,1,13,1,3,5,7,1,3,5
15093000111800001,15,3,44,8,1,12000,40,10,1,9,1,3,5,8,1,4,6
30040000157000001,30,1,25,4,1,3870,48,10,1,30,2,4,6,8,2,4,6
19018000515400003,19,1,54,11,1,25000,50,10,1,19,1,3,5,8,2,3,5
20427000074000002,20,1,36,4,1,7000,50,10,1,20,2,4,6,8,2,4,6
20325000019100002,20,1,54,2,3,6450,48,10,2,20,2,4,6,8,2,4,6
15052000101700004,15,1,47,2,1,1290,30,10,2,15,2,4,6,8,2,4,6
7114000167700004,7,1,45,0,3,3870,42,10,2,7,2,4,6,8,2,4,6
30025000000800003,30,3,39,2,1,2150,40,10,1,30,2,4,6,8,2,4,6
31075000043900007,31,1,28,3,1,3870,60,10,1,31,1,4,6,8,2,4,6
17009000096900002,17,3,23,11,1,9400,70,10,1,17,1,3,5,7,1,3,5
24035000227600003,24,1,39,5,1,10750,48,10,1,24,1,3,5,7,1,3,5
30159000328300005,30,3,25,4,1,4730,60,10,2,26,2,4,6,8,2,4,6
7035000022700004,7,1,66,0,3,5160,42,10,2,7,2,4,6,8,2,4,6
29029000091100002,29,3,30,3,1,2580,35,10,1,29,2,4,6,8,2,4,6
21204000001700001,21,1,47,11,1,10000,25,10,1,21,1,3,5,7,1,3,5
7083000015400003,7,3,52,11,1,13000,20,10,1,7,1,3,5,7,1,3,5
9010000159800004,9,3,51,7,1,8000,40,10,1,9,1,3,5,7,2,3,6
12010000001000002,12,3,25,4,1,3600,48,10,1,12,2,4,6,8,2,4,6
31041000215500002,31,1,44,2,1,5160,48,10,1,31,1,3,6,7,1,4,6
30174000043800003,30,1,31,11,1,8600,40,10,1,14,1,3,5,7,1,3,5
7042000025500008,7,1,39,3,1,7310,54,10,1,27,2,4,6,8,2,4,6
9005000520800002,9,3,48,2,1,5160,48,10,1,9,2,4,6,8,2,4,6
12049000089600002,12,1,29,2,1,4300,40,10,1,15,1,4,6,8,2,4,6
12035000112500004,12,3,49,3,1,3440,48,10,1,12,1,3,5,7,2,3,5
20275000030100003,20,3,44,0,3,1290,36,10,3,20,2,4,6,8,2,4,6
20447000012300001,20,1,45,3,1,6000,54,10,1,20,2,4,6,8,2,4,6
30118000025100002,30,1,38,11,1,5000,54,10,1,30,1,3,5,7,1,3,5
12059000075300001,12,3,35,2,1,1290,18,10,3,12,2,4,6,8,2,4,6
20489000082700002,20,1,51,2,1,7740,48,10,1,20,2,4,6,8,2,4,6
20351000066400003,20,1,21,4,1,860,0,20,3,20,2,4,6,8,2,4,6
30189000000900001,30,3,65,2,1,2580,40,10,1,30,2,4,6,8,2,4,6
5025000078200003,5,1,18,4,1,4300,48,10,1,5,1,3,5,7,1,3,5
2004000277000005,2,1,25,2,1,10750,55,10,1,2,1,3,5,7,1,3,5
29003000071200006,29,3,25,4,1,3010,45,10,1,29,2,4,6,8,2,4,6
15118000103200004,15,1,48,4,1,20000,45,10,1,15,1,3,5,7,1,3,5
9012000415700001,9,1,56,3,1,3440,48,10,1,9,1,3,5,7,1,3,5
13010000157800006,13,1,45,3,1,6880,48,10,1,13,1,4,5,8,1,3,5
30060000134100003,30,1,23,5,1,6450,50,10,1,30,1,4,6,8,2,4,6
7023000957000003,7,1,23,2,1,3612,48,10,2,7,2,4,6,8,2,4,6
21217000412400004,21,1,38,0,3,2064,48,10,2,21,2,4,6,8,2,4,6
5017000028800002,5,3,37,4,1,5160,42,10,1,5,1,3,5,7,1,3,5
3002000061600002,3,1,58,3,1,18060,56,10,1,3,1,3,5,7,1,3,5
14057000018300001,14,3,58,3,1,2600,35,10,1,14,1,4,6,8,2,4,6
30099000020500006,30,1,49,3,1,3096,48,10,2,30,1,4,6,8,2,4,6
30159000336000001,30,1,32,0,1,1720,40,10,2,30,2,4,6,8,2,4,6
7014000490200005,7,1,20,2,1,2580,40,10,2,7,2,4,6,8,2,4,6
12023000143400003,12,1,27,3,1,2580,54,10,1,12,2,4,6,8,2,4,6
11037000179100002,11,3,37,2,1,2150,20,10,1,11,2,4,6,8,2,4,6
21069000114500006,21,1,57,2,3,2500,60,10,1,21,2,4,6,8,2,4,6
30059000266100002,30,1,17,3,1,4300,54,10,1,30,2,4,6,8,2,4,6
27010000051500002,27,1,25,3,1,12900,65,10,1,27,2,4,6,8,2,4,6
20266000111700003,20,3,35,3,1,5160,48,10,1,20,2,4,6,8,2,4,6
21106000039900002,21,1,58,2,1,0,60,10,1,21,2,4,6,8,2,4,6
31008000078400004,31,1,51,2,1,2150,60,10,2,31,2,4,6,8,2,4,6
24023000093600005,24,3,36,2,1,4730,60,10,1,24,2,4,5,8,2,4,6
17025000061200003,17,1,27,3,1,0,48,10,1,17,2,4,6,8,2,4,6
30166000058900002,30,3,24,4,1,2903,60,10,2,30,1,3,6,8,2,4,6
5018000202700002,5,1,22,4,1,6450,54,10,1,5,1,3,5,7,1,3,5
31101000124500001,31,1,37,3,1,4300,20,10,1,31,1,3,5,8,1,3,5
30167000085800004,30,1,32,4,1,4300,48,10,1,30,1,3,5,7,1,3,5
20068000122700001,20,3,33,4,1,15000,72,10,1,20,1,3,5,8,1,3,6
31006000066100002,31,3,27,3,1,6450,48,10,1,31,1,4,6,8,2,4,6
9008000414200003,9,3,51,11,1,35000,50,10,1,9,1,3,5,7,1,3,5
30029000303600011,30,1,40,2,1,1720,36,10,2,30,2,4,6,8,2,4,6
11005000184400003,11,1,35,3,1,7740,48,10,1,11,1,3,5,7,1,3,5
16094000040700003,16,1,62,2,1,7740,35,10,2,16,2,4,6,8,2,4,6
32056000118600003,32,1,62,13,1,0,55,10,1,32,1,4,5,8,2,3,5
8040000171000004,8,1,54,4,1,10800,50,10,1,8,1,4,5,8,2,4,6
7014000349100002,7,1,24,2,1,1720,45,10,1,7,2,4,6,8,2,4,6
14093000093600005,14,3,52,2,1,2150,25,10,1,14,1,4,6,8,2,4,6
21163000000200003,21,1,28,4,1,5590,40,10,3,21,2,4,6,8,2,4,6
15062000122900002,15,3,66,2,1,0,10,10,3,15,2,4,6,8,2,4,6
16024000118600003,16,1,30,3,1,5590,40,10,3,16,2,4,6,8,2,4,6
7093000220800008,7,3,20,3,1,645,35,10,1,7,2,4,6,8,2,4,6
21046000075600002,21,1,17,3,1,3870,56,10,3,21,2,4,6,8,2,4,6
15063000065700004,15,1,38,0,3,2580,40,10,2,15,2,4,6,8,2,4,6
17013000108200001,17,3,47,5,1,0,40,10,1,17,1,3,5,8,1,3,6
31081000023800004,31,1,18,3,1,1505,28,10,3,31,2,4,6,8,2,4,6
22005000159900004,22,1,32,2,1,6880,50,10,1,22,2,4,6,8,2,4,6
7079000119800002,7,3,41,2,1,2580,30,10,1,7,2,4,6,8,2,4,6
14067000007700002,14,3,37,11,1,10000,48,10,1,14,1,3,5,7,1,3,5
19001000040500003,19,1,30,3,1,5160,48,10,1,19,1,3,5,7,1,3,6
20039000135800002,20,1,32,11,1,10400,40,10,1,20,1,3,5,7,1,3,5
15033000362000003,15,1,26,2,1,8600,48,10,3,15,1,3,5,7,1,3,5
15009000092000003,15,3,36,10,1,0,36,10,1,15,1,3,5,8,1,3,5
25011000115500002,25,3,40,4,1,4000,48,10,1,25,1,3,5,7,1,3,5
7033000051000001,7,1,32,3,1,3225,48,10,1,7,2,4,6,8,2,4,6
14025000097200002,14,3,25,4,1,3225,30,10,1,14,2,4,6,8,2,4,6
19031000480100003,19,3,39,4,1,12000,42,10,1,19,1,3,5,8,2,4,5
8065000113500002,8,3,42,11,1,16000,30,10,1,8,1,3,5,7,1,3,5
15084000043800006,15,3,54,2,1,4000,40,10,1,15,1,3,6,8,2,3,5
15094000065800003,15,1,48,4,1,8600,48,10,1,9,2,4,6,8,2,4,6
20413000029300003,20,1,30,11,1,6000,42,10,1,20,1,4,6,8,2,4,6
20171000435700002,20,1,36,11,1,6000,48,10,1,20,1,3,6,8,2,3,6
11042000143700003,11,1,18,3,1,5160,48,10,1,11,1,3,5,7,1,3,5
30101000019900003,30,1,28,2,1,2150,45,10,3,30,2,4,6,8,2,4,6
7009000102500009,7,1,30,5,1,12900,72,10,1,7,1,4,6,8,2,4,6
32056000126300003,32,3,49,3,1,4300,40,10,1,32,1,4,6,8,2,4,6
10001000094100001,10,3,23,11,1,860,30,18,1,10,2,4,6,8,2,4,6
30194000065000001,30,3,25,11,1,8000,25,10,1,30,1,3,5,7,1,3,5
20166000005900001,20,3,45,3,1,2580,40,10,1,20,2,4,6,8,2,4,6
15031000100800001,15,1,26,3,1,5160,48,10,1,15,2,4,6,8,2,4,6
8027000024600004,8,3,33,3,1,5160,30,10,1,8,1,3,6,8,2,4,6
15024000044300002,15,3,26,8,1,9500,48,10,1,15,1,3,5,7,1,3,6
31070000037000001,31,1,25,11,1,18000,40,10,3,31,1,3,5,8,1,3,5
30014000044200002,30,1,64,2,1,3225,50,10,2,30,2,4,6,8,2,4,6
31060000023300001,31,1,17,3,1,2150,56,10,1,31,2,4,6,8,2,4,6
30159000204400002,30,1,22,3,1,5160,48,10,2,30,2,4,6,8,2,4,6
31067000006100001,31,3,60,2,1,1720,14,10,1,31,2,4,6,8,2,4,6
13007000074600001,13,1,22,3,1,6880,45,10,1,13,1,4,5,8,2,3,6
13084000165300004,13,3,33,4,1,6020,48,10,1,13,1,3,5,7,1,3,5
21058000110900004,21,1,27,2,1,1118,16,10,2,21,2,4,6,8,2,4,6
14101000396800001,14,3,20,3,1,3440,2,10,1,14,1,4,6,8,2,4,6
30024000102300003,30,1,28,4,1,3870,48,10,2,30,2,4,6,8,2,4,6
27016000265200006,27,1,28,4,1,8600,70,10,1,27,1,4,6,7,2,4,6
8002000098400005,8,1,43,2,1,6000,60,10,1,8,1,3,5,7,1,3,6
26040000011600004,26,1,38,3,1,4515,48,10,2,26,2,4,6,8,2,4,6
7049000239000001,7,1,39,2,1,1290,24,10,2,7,2,4,6,8,2,4,6
15076000035700004,15,1,36,11,1,8600,50,10,1,22,1,3,5,7,2,3,5
21107000167700006,21,1,45,0,3,1548,35,10,2,21,2,4,6,8,2,4,6
13069000082600004,13,1,41,4,1,13000,72,10,1,9,1,3,5,7,1,3,5
15069000080500003,15,1,51,3,1,5160,45,10,1,15,2,4,6,8,2,4,6
25010000189800002,25,1,59,2,1,5160,40,10,1,25,2,4,6,8,2,4,6
17028000035300004,17,1,50,3,1,5160,58,10,3,17,1,3,5,8,2,4,6
15057000406000007,15,1,17,2,1,3440,45,10,1,15,2,4,6,8,2,4,6
17009000151100003,17,3,49,4,1,15000,32,10,1,9,1,3,5,7,1,3,5
21051000041500002,21,1,72,0,1,4300,50,10,2,21,2,4,6,8,2,4,6
15109000759800004,15,3,40,2,1,6020,40,10,1,15,1,3,5,7,1,3,5
13059000128900001,13,1,54,2,1,4300,48,10,1,13,2,4,6,8,2,4,6
15062000094000001,15,1,35,4,1,6450,56,10,1,15,2,4,6,8,2,4,6
15085000071300002,15,3,22,3,1,6880,40,10,1,15,1,4,6,8,2,4,6
31032000097300001,31,1,34,2,1,3010,40,10,2,31,2,4,6,8,2,4,6
17027000091900001,17,3,31,3,1,2580,24,10,1,17,2,4,6,8,2,4,6
25004000009800001,25,1,23,4,1,5160,60,10,1,25,2,4,6,8,2,4,6
