Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
NIVACAD: 14,15335.371650059065,418.16248261803946,36.673236570739405,4.818812783391203e-294,14515.786260241119,16154.957039877012
HORTRA,44.517472361355395,1.081236485852804,41.17274337652702,0.0,42.39828265979505,46.63666206291574
ENT_PAIS_TRAB: 2,2033.502729117248,278.5834421064015,7.299438594561471,2.8939669317783893e-13,1487.4878940079097,2579.5175642265863
ENT_PAIS_TRAB: 3,1600.0104334562895,328.0812465879633,4.87687257377969,1.0781402653440533e-6,956.9814493798647,2243.0394175327147
ENT_PAIS_TRAB: 4,-361.2328180995291,293.68524708778614,-1.2299998780379735,0.21869772930222733,-936.8467187327067,214.38108253364857
ENT_PAIS_TRAB: 5,430.03159740921984,230.91132875687452,1.8623235149367579,0.06255808903567044,-22.547386261704673,882.6105810801444
ENT_PAIS_TRAB: 6,231.03179467470034,296.6527450708293,0.7787954047738166,0.4361006136764458,-350.39830921035536,812.461898559756
ENT_PAIS_TRAB: 7,-2294.925135857799,208.58048252897538,-11.002588104277661,3.740948663272125e-28,-2703.736359216819,-1886.113912498779
ENT_PAIS_TRAB: 8,1449.10561887577,228.60280909282983,6.338966807215938,2.3150709314544043e-10,1001.0512615580105,1897.1599761935295
ENT_PAIS_TRAB: 9,1879.9398506806062,209.1722342031161,8.98752101512238,2.5371607602642143e-19,1469.9688125445896,2289.910888816623
ENT_PAIS_TRAB: 10,-649.7788858187637,245.26797674047978,-2.6492610020031293,0.008067054162754711,-1130.4964505992468,-169.06132103828048
ENT_PAIS_TRAB: 11,160.7805475744365,213.76114671282696,0.7521504728379561,0.45196092802120846,-258.1846155834253,579.7457107322983
ENT_PAIS_TRAB: 12,-1579.1372542724248,217.60155098839752,-7.25701286180917,3.963019743236088e-13,-2005.6294897193784,-1152.6450188254712
ENT_PAIS_TRAB: 13,-1407.2502572670442,213.28076959559286,-6.598111306215594,4.168413958869371e-11,-1825.2738962967178,-989.2266182373705
ENT_PAIS_TRAB: 14,236.36879360640748,202.6418010505676,1.1664365021480616,0.24343856389621238,-160.80279975995396,633.5403869727689
ENT_PAIS_TRAB: 15,-148.43537162088273,199.74309023058376,-0.743131446747563,0.45740245166570836,-539.9255824239594,243.05483918219403
ENT_PAIS_TRAB: 16,-375.888088455644,207.21535471284594,-1.8139972733996506,0.06967874473570627,-782.0237039831604,30.247527071872412
ENT_PAIS_TRAB: 17,-1026.6618965584591,230.42767518274468,-4.4554626337493834,8.373060577840464e-6,-1478.292934348136,-575.0308587687823
ENT_PAIS_TRAB: 18,-494.50343065280254,256.1943690284389,-1.930188522597505,0.053584048082687005,-996.6363826448894,7.629521339284338
ENT_PAIS_TRAB: 19,1855.315352121207,215.6446453688878,8.603577190370075,7.748692346276125e-18,1432.6585904952462,2277.972113747168
ENT_PAIS_TRAB: 20,-1402.9108030384396,199.93577001770691,-7.016807462287481,2.2728147144751786e-12,-1794.7786601991013,-1011.0429458777778
ENT_PAIS_TRAB: 21,-1698.6359579087714,200.186345574495,-8.485273823416998,2.1578533518917237e-17,-2090.994935325137,-1306.2769804924062
ENT_PAIS_TRAB: 22,448.589227941026,241.08803096597399,1.8606864311913427,0.06278905776095851,-23.935773830055325,921.1142297121073
ENT_PAIS_TRAB: 23,356.96615634380413,271.451761376872,1.3150261193118862,0.18850172758341918,-175.07080754625593,889.0031202338641
ENT_PAIS_TRAB: 24,-719.5447332934292,222.59171199995745,-3.232576481974166,0.0012268723854203401,-1155.8175282786458,-283.2719383082126
ENT_PAIS_TRAB: 25,-335.9633246574126,243.59810780655613,-1.3791705021132787,0.16784280754079317,-813.4079985448961,141.48134923007098
ENT_PAIS_TRAB: 26,897.5744266093002,223.77111246343966,4.0111273377878405,6.043827957108686e-5,458.9900435959977,1336.1588096226028
ENT_PAIS_TRAB: 27,-843.790529973773,252.4409557336232,-3.3425262850935504,0.0008302557836359905,-1338.566909278804,-349.0141506687421
ENT_PAIS_TRAB: 28,-408.5642590622199,228.32041579253885,-1.7894337553828645,0.07354559222966515,-856.0651343419642,38.936616217524374
ENT_PAIS_TRAB: 29,-1919.6546242113186,224.34313172458133,-8.556779115342009,1.1638460923020995e-17,-2359.3601470891804,-1479.9491013334568
ENT_PAIS_TRAB: 30,-1669.5706815321514,199.14447019524815,-8.383716002233184,5.1412859822731605e-17,-2059.887615785066,-1279.253747279237
ENT_PAIS_TRAB: 31,-1502.874158977172,212.4099795293989,-7.075346282254901,1.4927035701337344e-12,-1919.1910767070704,-1086.5572412472739
ENT_PAIS_TRAB: 32,-922.4194548726397,230.84327605276883,-3.995868845067778,6.446663975211702e-5,-1374.8650573715531,-469.9738523737262
SITTRA: 2,-1260.1526980677895,57.385741288377275,-21.959334667042402,7.925234774712923e-107,-1372.6269565171951,-1147.678439618384
SITTRA: 3,-1429.0144381656226,63.347449424439525,-22.55835793152403,1.265964935345343e-112,-1553.1734581366363,-1304.8554181946088
ALFABET: 3,-646.7524848983963,135.54133528238336,-4.771625449542523,1.8279657451470657e-6,-912.4092636183742,-381.0957061784185
