Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 19,-3524.1788226957087,4720.33167974444,-0.7465955915382854,0.45569845124638986,-12800.864789503765,5752.507144112347
ENT_PAIS_TRAB: 20,-6867.38542651024,4356.109756591464,-1.5764950403554063,0.1156160332028008,-15428.28008191198,1693.5092288915002
ENT_PAIS_TRAB: 21,-5683.567464954264,4345.5698158688,-1.3078992412455261,0.19157670572159255,-14223.748380977795,2856.6134510692673
ENT_PAIS_TRAB: 22,-5267.514815348078,4559.017795692935,-1.1554056271340913,0.24853883539958208,-14227.176821561712,3692.147190865556
ENT_PAIS_TRAB: 23,-4456.873008661834,4956.833819968602,-0.8991370642096824,0.3690615942735006,-14198.347518773342,5284.601501449673
ENT_PAIS_TRAB: 24,-5840.339781675212,4429.981759149404,-1.31836655300283,0.18805308814196622,-14546.412237274744,2865.732673924319
ENT_PAIS_TRAB: 25,-5321.5858971659645,4611.910098409324,-1.153878931638631,0.2491636272975281,-14385.19510786669,3742.0233135347617
ENT_PAIS_TRAB: 26,-2633.97012366191,4405.1550426558915,-0.5979290395358877,0.5501887426279004,-11291.251589957537,6023.311342633719
ENT_PAIS_TRAB: 27,-3321.797587461235,5339.047910514332,-0.622170402501826,0.5341456340589873,-13814.42272228347,7170.827547361001
ENT_PAIS_TRAB: 28,-2268.220896876955,4436.648602379382,-0.5112464610473104,0.6094297933141819,-10987.395442590163,6450.953648836252
ENT_PAIS_TRAB: 29,-5546.562684846946,4516.3933391782875,-1.2280955772235922,0.22005446848374088,-14422.45648907405,3329.3311193801583
ENT_PAIS_TRAB: 30,-6145.424714872019,4338.266418920438,-1.416562313478499,0.1573043369099159,-14671.252546286765,2380.4031165427277
ENT_PAIS_TRAB: 31,-6570.717499247131,4407.918588814549,-1.4906621723733418,0.136752368491037,-15233.430056323657,2091.9950578293965
ENT_PAIS_TRAB: 32,-6044.836435968888,4451.5091403745555,-1.3579296920100825,0.17516798581668305,-14793.215824399102,2703.5429524613264
SITTRA: 2,-1115.9596392148856,688.6286804134298,-1.6205535304525807,0.10581546967457989,-2469.295050653319,237.37577222354798
SITTRA: 3,-834.6686577131023,698.3267435257649,-1.1952408603155653,0.23262384959801843,-2207.0632989013166,537.725983475112
ALFABET: 3,1918.3502763406864,1840.384867439672,1.0423636437575576,0.29780402452406796,-1698.4871900951102,5535.187742776483
AGUINALDO: 2,-395.0180855981375,763.4290688333116,-0.5174260474543004,0.6051135924483536,-1895.355818196358,1105.319647000083
VACACIONES: 4,-1305.4443115470413,791.59368417037,-1.649134319351237,0.09981954334689229,-2861.13287743077,250.2442543366874
