ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
11028000189800001,11,1,30,10,1,3440,60,10,1,11,2,4,6,8,2,4,6
30131000160800002,30,1,57,3,1,6450,80,10,3,30,2,4,6,8,2,4,6
15109000514500004,15,3,32,3,1,8600,48,10,1,15,2,4,6,8,2,4,6
21035000013800002,21,1,22,3,1,6000,40,10,1,21,2,4,6,8,2,4,6
15018000070000004,15,1,32,3,1,6020,72,10,1,15,2,4,6,8,2,4,6
18009000071200007,18,3,63,3,1,6000,140,10,1,18,1,3,5,7,1,3,5
24032000055900004,24,3,27,4,1,6450,24,10,1,24,1,3,5,7,1,3,5
18003000031000002,18,1,51,2,1,12900,20,10,1,18,2,4,6,8,2,4,6
24023000078400003,24,3,18,3,1,5590,48,10,1,24,1,4,6,8,2,4,6
32052000009800002,32,3,35,11,1,10000,20,10,1,1,1,3,5,8,1,3,5
15021000151800005,15,1,36,2,1,3010,10,10,1,15,2,4,6,8,2,4,6
20437000238600001,20,3,27,4,1,6450,40,16,3,20,2,4,6,8,2,4,6
21205000051900002,21,1,50,2,1,3010,48,10,3,21,2,4,6,8,2,4,6
13023000051200001,13,1,70,2,1,4300,24,10,2,13,2,4,6,8,2,4,6
21104000122900002,21,1,38,2,1,5160,50,10,3,21,2,4,6,8,2,4,6
21214000040600003,21,1,26,4,1,3870,48,10,1,21,1,3,6,8,2,4,6
5027000180700001,5,3,37,3,1,5160,48,10,1,5,1,3,5,7,1,3,5
15062000142000005,15,1,28,11,1,8600,40,10,1,15,2,4,6,8,2,4,6
21073000049500004,21,1,47,2,1,2580,60,10,2,21,2,4,6,8,2,4,6
20548000001100001,20,3,45,2,1,5160,60,16,2,20,2,4,6,8,2,4,6
13052000030000004,13,3,38,11,1,0,45,10,1,15,1,3,5,8,2,4,6
26033000089100001,26,3,55,11,1,16000,40,10,1,26,1,3,5,7,1,3,5
14079000070800001,14,1,74,2,1,860,18,18,3,14,1,4,5,8,2,4,6
15013000277900004,15,1,45,11,1,2400,48,10,1,9,2,4,6,8,2,4,6
21041000144600001,21,1,32,3,1,8600,10,10,1,21,2,4,6,8,2,4,6
31019000018400001,31,1,18,8,1,2580,12,10,3,31,2,4,6,8,2,4,6
20549000025400001,20,1,41,4,1,3870,60,10,1,20,2,4,6,8,2,4,6
26055000125900001,26,1,47,3,1,5160,48,10,1,26,1,3,5,7,1,3,5
15070000293000004,15,1,21,5,1,645,56,10,3,15,2,4,6,8,2,4,6
8031000128700002,8,1,30,2,1,4300,40,10,1,8,2,4,6,8,2,4,6
31053000086400001,31,1,30,3,1,10750,40,10,1,31,1,3,5,7,1,3,5
12080000160900002,12,1,37,4,1,3440,40,10,2,12,2,4,6,8,2,4,6
14029000097300004,14,1,29,2,1,2150,24,10,2,14,2,4,6,8,2,4,6
2002000219800001,2,3,43,13,1,20000,40,10,1,2,1,3,5,7,1,3,5
13007000062200001,13,1,30,11,1,2150,90,10,1,13,1,3,5,7,1,3,6
30022000052700003,30,3,42,2,1,4300,60,10,1,30,2,4,6,8,2,4,6
15105000001500002,15,1,35,2,1,3870,45,10,2,15,2,4,6,8,2,4,6
29007000030600004,29,1,29,4,1,3010,72,10,2,29,2,4,6,8,2,4,6
32056000035800003,32,3,57,12,1,20000,30,10,1,32,1,3,5,7,1,3,5
21077000014300002,21,1,20,2,1,5160,40,10,2,21,2,4,6,8,2,4,6
20386000002700003,20,1,36,11,1,8000,40,10,1,20,1,4,6,8,2,4,6
14005000102200003,14,1,31,4,1,10200,48,10,1,14,1,3,5,8,1,3,5
24042000135000002,24,1,62,2,3,3655,30,10,2,24,2,4,6,8,2,4,6
26012000111800001,26,1,52,2,1,10750,72,10,2,26,2,4,6,8,2,4,6
2001000482600001,2,3,36,3,1,6450,50,10,1,2,1,3,5,7,1,3,5
14088000030900002,14,1,41,13,1,6450,96,10,1,14,2,4,6,8,2,4,6
13009000051700001,13,1,48,3,1,6450,48,10,1,13,2,4,6,8,2,4,6
30081000105400002,30,3,40,0,3,860,24,16,3,30,2,4,6,8,2,4,6
20301000016000003,20,3,29,4,1,4300,48,10,1,20,2,4,6,8,2,4,6
30010000189500002,30,1,48,2,1,2150,10,10,3,30,2,4,6,8,2,4,6
5020000060300001,5,3,24,3,1,5160,45,10,1,5,1,3,5,7,1,3,5
13046000144300003,13,1,19,3,1,4300,40,10,1,13,1,4,6,8,2,4,6
12042000035500001,12,3,49,11,1,9000,26,10,1,12,1,3,5,8,1,4,6
30036000096000001,30,1,39,2,1,5160,60,10,2,30,2,4,6,8,2,4,6
12054000300600005,12,1,37,2,1,3870,54,10,1,12,2,4,6,8,2,4,6
21122000114400004,21,1,24,3,1,3010,90,10,1,21,2,4,6,8,2,4,6
24028000363900003,24,3,23,4,1,2150,48,10,1,24,1,4,5,8,2,4,6
8021000042200001,8,3,45,13,1,14000,30,10,1,8,1,3,5,8,1,3,5
24027000016300001,24,1,55,11,1,4000,40,10,1,24,1,3,5,8,1,3,5
17024000164400001,17,1,39,3,1,6450,66,10,2,17,2,4,6,8,2,4,6
11009000039100003,11,3,39,11,1,7000,30,10,1,11,1,3,5,8,1,3,5
7050000039700002,7,1,49,3,1,1290,21,10,2,7,2,4,6,8,2,4,6
7024000020500006,7,1,21,4,1,1290,40,10,2,7,2,4,6,8,2,4,6
1001000263900002,1,3,50,11,1,10000,40,10,1,1,1,3,5,7,1,3,5
16075000143800001,16,1,43,2,1,8600,48,10,2,16,2,4,6,8,2,4,6
32052000043600005,32,3,42,11,1,20000,25,10,1,32,1,3,5,7,1,3,5
31046000075100002,31,1,30,2,1,6450,72,10,1,31,2,4,6,8,2,4,6
15113000157900006,15,1,22,2,1,2150,48,10,2,15,2,4,6,8,2,4,6
21156000096500004,21,3,22,4,1,5160,55,10,1,21,2,4,5,8,2,4,6
27004000241300003,27,1,25,2,1,3440,60,10,1,27,2,4,6,8,2,4,6
15099000016700001,15,3,38,11,1,7000,40,10,1,15,1,3,5,7,1,3,5
12007000062600003,12,1,18,3,1,3200,40,10,1,12,2,4,6,8,2,4,6
7109000087800001,7,3,23,11,1,13200,22,10,1,7,1,3,5,7,1,3,5
26043000272700002,26,3,23,5,1,6450,40,10,1,26,1,3,5,7,1,3,5
13071000111000001,13,1,25,2,1,3010,48,10,2,13,2,4,6,8,2,4,6
31003000083400004,31,3,27,11,1,9000,25,10,1,31,1,3,5,7,1,3,5
29013000022800001,29,3,61,2,1,2580,45,10,1,29,1,3,5,7,1,3,5
16066000156100006,16,3,15,2,1,1075,20,10,1,16,2,4,6,8,2,4,6
29049000075700005,29,1,40,3,1,6450,60,10,1,29,2,4,6,8,2,4,6
21116000103500006,21,3,28,2,1,6450,36,10,3,9,2,4,6,8,2,4,6
15080000142500003,15,1,18,5,1,5400,48,10,1,15,2,4,6,8,2,4,6
1009000132700004,1,1,24,4,1,10000,60,10,1,1,1,3,5,7,1,3,6
21156000397400001,21,1,20,3,1,3010,48,10,1,21,2,4,6,8,2,4,6
18018000081700001,18,3,40,4,1,3010,42,10,3,18,2,4,6,8,2,4,6
15013000278700001,15,1,34,11,1,4000,35,10,1,15,2,4,6,8,2,4,6
19021000199500006,19,1,46,8,1,15000,48,10,1,19,1,3,5,7,1,3,5
12015000057500005,12,1,25,5,1,2150,24,10,1,12,2,4,6,8,2,4,6
26071000135100003,26,1,22,0,3,3870,48,10,2,26,2,4,6,8,2,4,6
14097000404800004,14,1,32,3,1,8600,48,10,1,14,1,3,5,7,1,3,5
16066000224100001,16,1,50,2,1,5160,42,10,2,16,2,4,6,8,2,4,6
12053000028300003,12,1,41,4,1,6880,0,20,1,12,2,4,6,8,2,4,6
21199000150700002,21,3,50,3,1,4300,47,10,1,21,2,4,6,8,2,4,6
7106000128800003,7,1,50,2,1,2580,35,10,1,7,2,4,6,8,2,4,6
21045000067900004,21,3,48,3,1,5160,52,10,1,21,2,4,6,8,2,4,6
25006000214800001,25,1,25,11,1,8600,36,10,1,25,2,4,6,8,2,4,6
15108000238600003,15,1,47,13,1,14000,45,10,1,15,1,3,5,7,1,3,5
16045000126800005,16,3,28,2,1,3870,40,10,1,16,2,4,6,8,2,4,6
20057000156800001,20,1,45,3,1,10000,120,10,1,15,1,3,5,7,1,3,5
30040000135400002,30,1,40,11,1,16000,40,10,1,30,1,3,5,7,1,3,6
21051000037500002,21,1,52,2,1,3225,30,10,2,21,2,4,6,8,2,4,6
15075000047800001,15,3,27,4,1,4300,25,10,1,15,2,4,6,8,2,4,6
31005000021500003,31,3,41,3,1,1290,9,10,1,31,1,4,6,8,2,4,6
30038000256400001,30,1,46,3,1,5400,54,10,1,30,1,3,6,8,1,3,6
13029000148500005,13,3,23,4,1,3000,48,10,3,13,2,4,6,8,2,4,6
8001000051400006,8,1,27,3,1,6880,59,10,1,8,1,3,5,7,1,3,5
15067000107700002,15,3,31,2,1,1935,40,10,1,15,2,4,6,8,2,4,6
15057000352100004,15,3,30,4,1,7740,50,10,1,15,1,3,5,7,2,3,6
16052000255500001,16,1,26,3,1,5160,48,10,1,16,1,3,5,7,1,3,5
14003000102100004,14,3,27,11,1,5160,38,10,1,14,1,3,5,8,1,4,6
13069000011600001,13,1,19,3,1,5160,48,10,1,13,1,3,5,7,1,3,5
26048000014500003,26,1,31,3,1,7740,48,10,1,26,1,3,5,8,1,3,5
7068000183500003,7,1,19,4,1,5160,75,10,1,7,1,4,6,8,2,4,6
21128000110900002,21,1,30,4,1,9000,40,10,1,21,1,3,5,7,1,3,5
5009000064100003,5,1,33,4,1,4300,35,10,1,5,2,4,6,8,2,4,6
31011000004800003,31,3,50,3,1,2000,14,10,1,31,1,4,6,8,1,4,6
12066000082300001,12,3,30,8,1,8000,40,10,1,12,2,4,6,8,2,4,6
7037000099800001,7,1,19,2,1,6450,50,10,1,7,2,4,6,8,2,4,6
14098000380600001,14,1,35,11,1,1000,60,10,1,14,1,3,5,7,1,3,5
24035000428700003,24,3,35,4,1,6450,24,10,1,24,2,4,6,8,2,4,6
30044000028800003,30,1,40,2,1,6450,108,10,1,30,1,3,5,7,1,3,5
20293000110300001,20,3,65,4,1,14000,40,10,1,20,1,3,5,8,1,3,5
14030000122300003,14,3,38,11,1,4300,48,10,1,14,1,3,5,8,2,4,6
13044000096600004,13,3,29,2,1,1290,21,16,3,13,2,4,6,8,2,4,6
21126000037800001,21,3,36,4,1,860,6,10,1,21,2,4,6,8,2,4,6
31030000019300004,31,1,32,4,1,6880,45,10,1,31,2,4,5,8,2,4,6
14026000037000001,14,1,29,3,1,3870,40,10,1,14,2,4,6,8,2,4,6
20257000012300002,20,3,29,2,1,1505,25,16,3,20,2,4,6,8,2,4,6
4002000083700001,4,3,60,2,1,5000,40,10,1,4,1,3,6,8,2,4,6
31050000340200001,31,3,49,4,1,6400,45,10,1,31,1,3,5,8,2,3,6
29010000110700003,29,1,24,3,1,5000,50,10,1,29,2,4,6,8,2,4,6
15026000067500002,15,1,52,3,1,4300,40,10,1,15,1,3,5,7,1,3,6
2003000092800003,2,1,52,4,1,21500,40,10,1,2,1,3,5,7,1,3,5
11019000000700002,11,3,25,4,1,3225,40,10,1,11,2,4,6,8,2,4,6
20472000083400006,20,1,30,11,1,11000,54,10,1,20,1,3,5,7,1,3,5
23005000317900004,23,1,29,4,1,1800,48,10,1,23,1,3,5,7,1,3,5
25008000162800003,25,3,40,2,3,860,10,10,1,25,2,4,6,8,2,4,6
31085000081700001,31,3,26,3,1,5160,48,10,2,23,2,4,6,8,2,4,6
14067000436600001,14,3,30,4,1,10750,48,10,1,14,1,3,5,7,1,3,5
15024000254200001,15,3,30,11,1,15000,40,10,1,9,1,3,5,7,1,3,5
16072000087700001,16,3,48,2,1,1290,20,10,1,16,2,4,6,8,2,4,6
7027000044600001,7,3,28,13,1,14400,35,10,1,7,1,3,5,7,1,3,5
13013000093200001,13,3,47,3,1,3440,48,10,1,13,1,3,5,7,1,3,5
15095000122700001,15,3,36,11,1,7500,50,10,1,15,1,3,5,8,1,3,5
13039000103300001,13,3,42,11,1,14000,40,10,1,13,1,3,5,8,1,3,5
16052000293200003,16,3,36,2,1,1720,20,16,3,16,2,4,6,8,2,4,6
11009000052800003,11,1,31,4,1,6450,60,10,1,11,1,3,5,7,1,3,5
14101000412200003,14,3,43,4,1,4200,30,10,1,14,1,3,5,7,1,3,5
31015000034000002,31,1,26,4,1,5590,56,10,1,31,2,4,6,8,2,4,6
15013000250200001,15,1,33,4,1,11000,53,10,1,9,1,3,5,7,1,3,5
10007000374700006,10,1,38,4,1,9460,56,10,1,10,1,3,5,7,1,3,5
15085000098900003,15,1,64,3,1,5160,56,10,1,22,2,4,6,8,2,4,6
25013000035900003,25,1,36,3,1,8600,36,10,1,25,2,4,6,8,2,4,6
25011000396100004,25,3,25,4,1,6000,48,10,1,25,1,3,5,7,1,3,5
11026000011800006,11,3,19,4,1,5160,32,15,1,11,2,4,6,8,2,4,6
20079000186400001,20,1,43,2,1,6450,48,10,1,20,2,4,6,8,2,4,6
20306000099500005,20,1,19,3,1,4300,48,10,3,20,2,4,6,8,2,4,6
19018000526900002,19,3,29,11,1,10000,60,10,1,19,1,3,5,7,1,3,5
15007000073200005,15,1,20,4,1,5160,50,10,3,15,2,4,6,8,2,4,6
14101000309200003,14,1,40,3,1,8600,56,10,1,14,2,4,6,8,2,4,6
14023000038500001,14,1,28,4,1,2800,32,10,1,14,1,3,5,7,1,3,5
19030000085200004,19,1,36,3,1,800,40,10,2,19,2,4,6,8,2,4,6
12054000006900005,12,3,24,4,1,1505,30,10,3,12,2,4,6,8,2,4,6
30105000124000002,30,3,36,13,1,6450,24,10,1,30,2,4,6,8,2,4,6
8052000031900004,8,3,41,11,1,4000,30,10,1,8,1,3,5,8,2,4,5
21217000380000001,21,1,43,2,1,5590,40,10,3,21,2,4,6,8,2,4,6
7032000132200001,7,1,42,3,1,3010,80,10,1,7,1,4,6,8,2,4,6
30175000144000003,30,1,42,2,1,3440,32,10,2,30,2,4,6,8,2,4,6
21180000048900002,21,1,33,3,1,6450,54,10,1,21,2,4,6,8,2,4,6
16054000048700010,16,3,44,2,1,2000,35,10,3,16,2,4,6,8,2,4,6
24004000004700003,24,1,50,3,1,7740,48,10,1,24,1,4,6,8,2,4,6
11015000126600003,11,1,38,4,1,7000,48,10,1,11,1,3,5,8,1,3,5
20190000111200002,20,3,66,0,3,2580,40,10,2,20,2,4,6,8,2,4,6
26047000077500003,26,1,44,11,1,12000,40,10,1,26,1,3,5,8,1,3,5
9008000057600003,9,3,59,3,1,4300,40,10,1,9,1,4,6,8,2,4,6
21074000000600009,21,1,42,11,1,0,45,10,1,21,2,3,6,8,2,4,6
13054000217000002,13,1,40,11,1,30000,50,10,1,13,1,3,5,7,1,3,5
22001000005400002,22,3,50,3,1,6880,49,10,1,22,1,3,6,8,1,4,6
7086000039200003,7,1,46,11,1,15050,40,10,1,7,1,3,5,8,2,4,6
15001000119500005,15,3,56,11,1,8000,40,10,1,15,2,4,5,8,2,4,6
16001000040700002,16,1,58,2,1,10750,36,10,1,16,2,4,6,8,2,4,6
11042000017800002,11,3,29,3,1,4400,48,10,1,11,2,4,6,8,2,4,6
8045000026400003,8,3,42,4,1,4945,45,10,1,8,1,3,5,7,1,3,5
21019000124900001,21,1,27,11,1,15050,55,10,1,15,1,3,5,7,1,3,5
5001000024200003,5,1,33,4,1,6450,48,10,2,5,2,4,6,8,2,4,6
30024000146900001,30,1,32,2,3,3010,42,10,2,30,2,4,6,8,2,4,6
17020000069900003,17,1,68,2,1,5160,48,10,2,17,2,4,6,8,2,4,6
21106000044400002,21,1,65,2,1,1720,20,10,1,21,2,4,6,8,2,4,6
16019000029600003,16,1,55,3,1,4600,40,10,1,16,2,4,6,8,2,4,6
6009000242600001,6,1,22,3,1,12900,30,10,2,6,1,4,6,8,2,4,6
13011000023400001,13,1,25,5,1,3225,24,10,3,13,2,4,6,8,2,4,6
25017000097600004,25,1,33,3,1,6000,40,10,2,25,2,4,6,8,2,4,6
26016000022600001,26,1,35,3,1,6450,40,10,1,26,1,3,5,7,1,3,5
13077000282000002,13,1,16,3,1,3440,60,10,1,13,2,4,6,8,2,4,6
28043000039700001,28,1,55,5,1,4300,48,10,3,28,2,4,6,8,2,4,6
20305000126600007,20,1,44,13,1,14000,40,10,1,20,1,3,5,7,1,3,5
15059000251900001,15,1,19,4,1,4000,40,10,1,15,1,3,5,7,1,3,5
31050000245700005,31,1,59,11,1,30000,56,10,1,31,1,3,5,7,1,4,5
15071000032900002,15,1,36,5,1,5590,48,10,1,15,1,3,5,7,1,4,6
8010000131600003,8,1,59,3,1,5160,43,10,1,8,2,4,6,8,2,4,6
7066000113400005,7,1,16,3,1,1548,59,10,3,7,2,4,6,8,2,4,6
32008000053200002,32,3,34,3,1,4945,48,10,1,1,1,3,5,8,1,4,6
11037000211800001,11,1,37,3,1,7740,70,10,1,11,1,3,5,8,1,3,5
15107000105800002,15,1,41,2,1,5160,55,10,1,15,2,4,6,8,2,4,6
21215000049000003,21,3,42,3,1,1290,24,10,3,21,2,4,6,8,2,4,6
15118000111500001,15,1,45,3,1,10750,48,10,3,15,2,4,6,8,2,4,6
29015000054700002,29,1,24,3,1,5160,84,10,1,29,2,4,6,8,2,4,6
20505000009900004,20,1,43,3,1,0,36,10,1,20,2,4,5,8,2,4,6
30189000084200004,30,3,42,4,1,3440,54,10,1,30,1,3,6,8,2,4,6
1004000002900004,1,1,29,11,1,3870,6,10,1,32,2,4,6,8,2,4,6
14002000088300001,14,1,26,4,1,5160,55,10,1,14,1,3,5,7,1,3,5
7042000027500002,7,3,29,11,1,4300,2,10,1,7,2,4,6,8,2,4,6
24006000100700001,24,1,40,2,1,5160,63,10,1,24,1,4,6,8,2,4,6
13014000094300002,13,1,30,0,3,4300,60,10,1,13,2,4,6,8,2,4,6
16096000048800003,16,3,23,3,1,3870,25,10,1,16,2,4,6,8,2,4,6
30010000047600006,30,3,49,2,1,688,16,10,1,30,2,4,6,8,2,4,6
25001000372600004,25,3,30,4,1,3920,48,10,1,25,1,3,5,7,1,3,5
24040000100600002,24,1,28,5,1,6450,63,10,3,24,1,4,5,8,1,4,6
15044000024500002,15,3,24,3,1,7310,0,20,1,9,2,4,6,8,2,4,6
14083000064100001,14,1,42,4,1,8600,50,10,1,14,1,3,5,8,1,4,6
18013000095600001,18,1,51,2,1,6450,44,10,1,18,1,3,5,7,1,3,5
20405000019500004,20,3,27,2,1,3000,48,10,1,20,1,4,6,8,2,4,6
8011000027900001,8,1,45,4,1,3870,0,20,1,8,2,4,6,8,2,4,6
21143000029400003,21,1,25,3,1,4300,60,10,2,21,2,4,6,8,2,4,6
30147000043800005,30,1,23,4,1,1720,32,10,2,30,2,4,6,8,2,4,6
12005000039800001,12,1,43,4,1,3354,49,10,2,12,2,4,6,8,2,4,6
20293000012100001,20,3,38,11,1,12000,40,10,1,20,1,3,5,8,2,4,5
25005000089300003,25,1,28,2,1,5590,34,10,2,25,2,4,6,8,2,4,6
16046000090500006,16,1,58,10,1,18000,30,10,1,16,1,3,5,8,1,4,5
30107000021200001,30,1,67,3,1,0,40,10,1,30,2,4,6,8,2,4,6
21087000002500001,21,3,31,2,1,1290,60,10,1,21,2,4,6,8,2,4,6
20509000000600002,20,3,60,0,3,1720,15,10,1,20,2,4,6,8,2,4,6
25004000082700006,25,3,30,3,1,4300,48,10,2,25,2,4,6,8,2,4,6
30080000113700001,30,1,27,2,3,3225,48,10,2,30,1,4,6,8,2,4,6
14013000225300006,14,1,28,3,1,6450,48,10,1,14,1,3,6,7,1,3,5
28003000453000001,28,3,44,3,1,3440,47,10,1,28,1,3,5,7,1,3,5
15035000067000004,15,1,28,3,1,9030,84,10,1,15,1,3,5,7,1,3,5
30032000160000003,30,3,17,4,1,860,28,10,3,30,2,4,6,8,2,4,6
7034000196700005,7,1,37,4,1,3200,46,10,1,7,2,4,6,8,2,4,6
30079000051700003,30,1,20,3,1,860,42,10,2,30,2,4,6,8,2,4,6
14108000049000009,14,1,27,3,1,4128,48,10,1,14,2,4,5,8,2,4,6
31038000170200004,31,1,13,3,1,2150,14,10,1,31,2,4,6,8,2,4,6
14091000119600004,14,3,22,11,1,9000,40,10,1,32,1,4,6,8,2,4,6
12029000260300003,12,1,27,11,1,9000,48,10,1,12,1,3,5,8,1,3,5
31062000050700001,31,1,54,2,1,7740,48,10,2,31,2,4,6,8,2,4,6
8035000043700004,8,1,19,3,1,8600,48,10,1,8,1,4,6,8,2,4,6
20079000078400001,20,3,65,2,1,1720,24,16,3,20,2,4,6,8,2,4,6
7023001142500001,7,1,24,2,1,2580,36,10,2,7,2,4,6,8,2,4,6
30108000194300004,30,3,46,11,1,1200,90,10,1,30,1,3,5,7,1,3,5
20219000070000002,20,1,26,3,1,5160,60,10,3,20,2,4,6,8,2,4,6
9010000453100003,9,3,48,3,1,7310,45,10,1,9,1,3,5,7,1,3,5
15058000452500002,15,1,67,11,1,21500,36,10,1,15,1,4,5,8,2,4,6
30193000245900002,30,1,50,7,1,5160,30,10,1,30,2,4,6,8,2,4,6
25014000209300002,25,3,31,4,1,5160,48,10,2,25,2,4,6,8,2,4,6
30168000181100002,30,3,47,2,1,1720,32,10,2,30,2,4,6,8,2,4,6
19048000152700003,19,1,53,11,1,0,40,10,1,19,2,4,5,8,2,3,5
13044000060200003,13,1,27,4,1,4300,40,10,1,13,2,4,6,8,2,4,6
10038000132900001,10,3,27,11,1,8600,50,10,1,10,2,4,6,8,2,4,6
21145000160400004,21,1,40,2,1,2580,12,10,2,21,2,4,6,8,2,4,6
3003000033600002,3,3,28,4,1,6000,48,10,1,3,1,4,5,7,1,3,5
21119000050200001,21,3,36,13,1,25000,40,10,1,21,1,3,5,7,1,3,5
21108000112100003,21,1,47,0,3,3870,70,10,3,21,2,4,6,8,2,4,6
31050000249300001,31,3,42,2,1,4200,40,10,1,31,1,3,5,8,1,3,5
30080000009300003,30,3,21,11,1,1720,40,15,1,30,2,4,6,8,2,4,6
15020000262900002,15,1,65,11,1,14000,60,10,1,9,1,3,5,7,1,3,5
14058000116200001,14,3,38,3,1,1892,16,16,1,14,2,4,6,8,2,4,6
17010000036800001,17,1,40,2,1,5160,48,10,2,17,2,4,6,8,2,4,6
26049000044900005,26,3,23,11,1,3870,17,10,1,26,2,3,6,8,1,4,6
12001000291000002,12,1,38,4,1,5200,48,10,1,12,1,3,5,7,1,3,5
26018000181900002,26,3,49,4,1,15480,48,10,1,26,1,3,5,7,1,3,5
8050000068100001,8,3,48,4,1,5590,40,10,1,8,1,3,5,7,1,3,5
14093000070300003,14,1,41,4,1,6450,40,10,1,14,1,3,5,7,1,3,5
5010000177600004,5,3,52,7,1,6450,48,10,3,5,1,3,5,8,1,3,5
29060000104300003,29,3,43,13,1,8600,60,10,1,29,2,4,6,8,2,4,6
30082000095600005,30,1,30,3,1,8600,56,10,1,30,2,4,6,8,2,4,6
20538000006300001,20,1,43,2,1,2580,32,10,2,20,2,4,6,8,2,4,6
26016000024400001,26,1,34,4,1,4300,48,10,1,26,1,3,5,8,1,3,5
19047000087800004,19,1,42,4,1,7310,70,10,1,19,1,3,5,8,1,3,5
10010000083400001,10,1,24,3,1,5160,48,10,2,10,2,4,6,8,2,4,6
14039000163800004,14,1,46,4,1,4300,40,10,1,14,1,3,5,7,1,3,5
12074000091300001,12,1,28,3,1,1720,60,10,3,12,2,4,6,8,2,4,6
32034000039800001,32,1,56,10,1,9000,32,10,1,32,1,3,5,8,1,3,5
19009000061800003,19,1,36,4,1,8600,48,10,1,19,1,3,5,7,1,3,5
29033000150100001,29,1,40,11,1,12000,22,10,1,29,1,3,5,8,1,3,5
15105000132300003,15,1,32,2,1,1720,16,10,2,15,2,4,6,8,2,4,6
30058000006000001,30,1,38,11,1,14000,70,10,1,30,1,3,6,8,1,4,6
15013000466000008,15,1,57,0,1,2400,42,10,1,15,2,4,6,8,2,4,6
30147000320200007,30,3,19,3,1,1720,8,10,3,30,2,4,6,8,2,4,6
16052000372300002,16,1,32,4,1,6400,14,10,1,16,1,3,5,8,1,3,5
28028000035600006,28,1,56,4,1,0,50,10,2,28,2,4,6,8,2,4,6
19006000328600002,19,1,46,3,1,6450,48,10,1,19,1,3,5,8,1,3,5
2006000013200002,2,1,27,2,1,3440,8,10,2,2,1,4,6,8,2,4,6
29051000007900005,29,3,32,3,1,5000,60,10,1,29,1,3,5,7,1,3,5
30046000093600003,30,1,40,2,1,4300,32,10,1,30,2,4,6,8,2,4,6
21006000001300003,21,1,42,4,1,12900,54,10,1,21,2,4,6,7,2,4,6
12001000346900002,12,3,33,11,1,12000,48,10,1,12,1,3,5,7,1,3,5
13048000350100002,13,3,47,11,1,8000,38,10,1,13,1,4,6,8,2,4,6
11020000069100002,11,1,36,2,1,5160,45,10,1,11,1,4,5,8,2,4,6
15072000016500004,15,1,49,5,1,10000,48,10,1,15,1,3,5,7,1,3,5
20293000132400004,20,1,34,3,1,10750,132,10,3,20,2,4,6,8,2,4,6
31101000097900001,31,3,50,11,1,11000,35,10,1,31,1,3,5,8,1,3,6
21126000050800003,21,1,45,2,1,3225,48,10,2,21,2,4,6,8,2,4,6
24058000057000001,24,1,34,2,1,7740,8,10,1,24,2,4,6,8,2,4,6
