Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
(Intercept),3751.619485618325,968.0254652940393,3.875538010230717,0.00010652521540112878,1854.2784593141678,5648.9605119224825
SEXO: 3,-1309.524968753047,157.83155325610434,-8.296978276759114,1.0942874245477075e-16,-1618.8766252687717,-1000.1733122373223
EDAD,36.84581064902909,5.450178800631586,6.760477407596108,1.3904542685011284e-11,26.16339762388161,47.52822367417657
NIVACAD: 1,67.94021303225698,1569.8697822892448,0.04327761053734274,0.9654804116973181,-3009.022584622877,3144.9030106873906
NIVACAD: 2,-33.932774812599064,536.0420273830686,-0.06330245219438715,0.9495259164257019,-1084.5813030186423,1016.7157533934442
NIVACAD: 3,602.8904197264004,554.821562133679,1.0866384093074228,0.2772018873305987,-484.5662122069706,1690.3470516597713
NIVACAD: 4,1056.2698648377368,567.7422133211157,1.8604744196470542,0.06282430700600465,-56.51139177071218,2169.051121446186
NIVACAD: 5,1903.7138972761857,733.7588454045124,2.5944680724450975,0.009476508286768532,465.5381356740145,3341.889658878357
NIVACAD: 6,1513.2697879947557,1932.4338552489453,0.7830900829461038,0.4335779272742415,-2274.3227554196183,5300.86233140913
NIVACAD: 7,587.9164937498834,973.434728346726,0.603960878556692,0.5458723952438802,-1320.0267502436777,2495.8597377434444
NIVACAD: 8,3628.2639226450747,832.6598816061963,4.3574381362605985,1.31855885419045e-5,1996.2409945611323,5260.286850729017
NIVACAD: 9,3363.081332583817,2791.4811663855153,1.2047659045962418,0.22829939418648743,-2108.2538037597624,8834.416468927397
NIVACAD: 10,4647.433675804254,886.5321617519354,5.242261788472682,1.5926380076279833e-7,2909.820460103225,6385.0468915052825
NIVACAD: 11,5492.449256303636,578.4092817922838,9.495783399748525,2.2783301559286133e-21,4358.760423018373,6626.138089588898
NIVACAD: 12,9274.107309978348,1455.6143836234576,6.371266603516471,1.8910120845268188e-10,6421.086405524844,12127.128214431852
NIVACAD: 13,8949.491838433705,782.9809351027052,11.430025224381463,3.227961594356582e-30,7414.840215882528,10484.143460984882
NIVACAD: 14,14455.358378225868,1479.5712918100658,9.76996408232657,1.5871651292104187e-22,11555.38165866677,17355.335097784966
HORTRA,38.59079084558293,4.155954015814727,9.285663580187052,1.6693135631597507e-20,30.445073258242772,46.73650843292309
ENT_PAIS_TRAB: 2,1655.0283635078865,1059.311836726074,1.5623618146502956,0.11820911289069025,-421.2349989022007,3731.291725917974
ENT_PAIS_TRAB: 3,1518.059905897693,1237.5299228192766,1.2266854141508978,0.21994663439878362,-907.5129514556177,3943.632763251004
ENT_PAIS_TRAB: 4,172.43205597450557,1152.1822201444193,0.14965693182879722,0.8810358930820756,-2085.8583242214213,2430.7224361704325
ENT_PAIS_TRAB: 5,480.7482229240366,880.0611487130215,0.5462668402383974,0.5848849664898081,-1244.1817329241626,2205.6781787722357
ENT_PAIS_TRAB: 6,352.3353257168194,1155.196126129057,0.3050004391007255,0.7603670887572082,-1911.8623448129827,2616.532996246621
ENT_PAIS_TRAB: 7,-1658.3646274578653,801.7077336546105,-2.0685401398065064,0.03859439396743496,-3229.7209901814203,-87.00826473431016
ENT_PAIS_TRAB: 8,1688.14008643301,870.4240651741598,1.9394455576032779,0.05245273114066752,-17.90107503140848,3394.181247897429
ENT_PAIS_TRAB: 9,2756.067984007033,802.5052674215806,3.4343300859098114,0.0005945025027192553,1183.148445943379,4328.987522070687
ENT_PAIS_TRAB: 10,-578.8353132291714,949.9372983623153,-0.6093405472414644,0.5423015079037653,-2440.7233246689175,1283.0526982105748
ENT_PAIS_TRAB: 11,1135.9945673273892,817.6957201728368,1.3892631932661619,0.16475892517080767,-466.6984325370229,2738.6875671918015
ENT_PAIS_TRAB: 12,-724.627614860713,833.6785956806202,-0.8691930182867688,0.38474574220058044,-2358.6472342268326,909.3920045054062
ENT_PAIS_TRAB: 13,-831.611229834108,815.8914230976721,-1.0192670327097606,0.30808114756283506,-2430.767786715266,767.5453270470499
ENT_PAIS_TRAB: 14,752.0905179815328,777.1982457473669,0.9676945645422937,0.3332016191161882,-771.2269670395709,2275.4080030026366
ENT_PAIS_TRAB: 15,1597.8775134051984,766.1800326091923,2.085511818891569,0.03702792983637796,96.1558526398876,3099.5991741705093
ENT_PAIS_TRAB: 16,340.07618274507877,791.8201880564872,0.42948662824547523,0.6675709755855169,-1211.9004770828774,1892.052842573035
ENT_PAIS_TRAB: 17,-424.863911926471,885.881308435129,-0.47959462275705395,0.6315177706002849,-2161.201447653825,1311.473623800883
ENT_PAIS_TRAB: 18,-367.316016331595,975.9208564611524,-0.3763788978376203,0.7066368304136266,-2280.132099973767,1545.5000673105767
ENT_PAIS_TRAB: 19,1885.4204776941795,826.4404096055616,2.2813749857585512,0.022530456005997807,265.5877861399856,3505.2531692483735
ENT_PAIS_TRAB: 20,-629.2110481814316,766.5615642446488,-0.8208225895090904,0.41175124697698007,-2131.6805153327705,873.2584189699073
ENT_PAIS_TRAB: 21,-736.1568934247938,768.3399122427471,-0.958113566267809,0.3380101329202677,-2242.1119430704043,769.7981562208166
ENT_PAIS_TRAB: 22,530.752692550882,915.5761438803958,0.5796925751051631,0.5621245659637446,-1263.7870615887136,2325.2924466904774
