Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 26,965.6973751398791,236.87811639291604,4.076769056783832,4.567285986193355e-5,501.4236742839769,1429.9710759957813
ENT_PAIS_TRAB: 27,-929.9502421028669,267.1538960645543,-3.480953322418163,0.0004996751452713182,-1453.5635243793422,-406.33695982639176
ENT_PAIS_TRAB: 28,-447.3966462603761,242.24723187562464,-1.8468596846137748,0.06476806954949942,-922.1936455679811,27.40035304722892
ENT_PAIS_TRAB: 29,-1492.1018786764707,238.92088725741039,-6.2451713443910775,4.2367425411597003e-10,-1960.3793465485132,-1023.8244108044282
ENT_PAIS_TRAB: 30,-1392.702392425013,211.74190960963423,-6.577358232919446,4.793489667217537e-11,-1807.7099140050043,-977.6948708450216
ENT_PAIS_TRAB: 31,-1437.5125235599883,225.2919352829941,-6.380665698282974,1.7647313948283837e-10,-1879.0776717449985,-995.947375374978
ENT_PAIS_TRAB: 32,-610.012157472167,245.7612314987262,-2.482133385123962,0.01306016365288652,-1091.6964861568658,-128.3278287874681
SITTRA: 2,-736.8285035873247,62.204537511259126,-11.84525330574088,2.3001391253575597e-32,-858.7474519484226,-614.9095552262268
SITTRA: 3,-741.1657930220048,68.71636184139399,-10.785870688740895,4.041960369835601e-27,-875.8477134427945,-606.483872601215
ALFABET: 3,-535.5227642260318,142.79760325151616,-3.7502223569032194,0.00017669773738950673,-815.4016012603711,-255.6439271916924
AGUINALDO: 2,-1791.7531092700578,47.662627853735,-37.592411286438335,7.760071344157487e-309,-1885.170369433787,-1698.3358491063286
