Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 7,-1313.541653402961,1500.235874601914,-0.875556754534688,0.38131356947692385,-4254.669819226409,1627.5865124204875
ENT_PAIS_TRAB: 8,165.927358363422,1606.007189155267,0.10331669713801034,0.9177158136768069,-2982.5595286021835,3314.414245329028
ENT_PAIS_TRAB: 9,5145.033990157565,1501.0365875637065,3.4276539511327546,0.0006137875865027583,2202.3360715475474,8087.731908767583
ENT_PAIS_TRAB: 10,178.44010635954695,1767.933677298362,0.10093144819336616,0.9196089703677285,-3287.494565406502,3644.3747781255956
ENT_PAIS_TRAB: 11,98.20419727099566,1549.3926990041173,0.06338238029268957,0.9494645792972187,-2939.293161716908,3135.7015562588995
ENT_PAIS_TRAB: 12,-1231.464679310716,1560.0882134794242,-0.7893557996725149,0.4299419268878548,-4289.929993674067,1827.0006350526348
ENT_PAIS_TRAB: 13,-68.12686155505045,1539.1042669395806,-0.04426396769759904,0.9646957803390767,-3085.454327368523,2949.2006042584226
ENT_PAIS_TRAB: 14,730.4852762944008,1446.9067129940047,0.5048599676359561,0.6136796902467618,-2106.094063627659,3567.064616216461
ENT_PAIS_TRAB: 15,35.90130682417484,1430.6582809872632,0.02509425716908457,0.9799807934002998,-2768.823894802349,2840.6265084506986
ENT_PAIS_TRAB: 16,145.3874542683878,1474.2811771938411,0.09861582479477862,0.9214473019603195,-2744.8579851287486,3035.6328936655245
ENT_PAIS_TRAB: 17,-895.6904765890873,1649.1414661026367,-0.5431253139888865,0.5870680044849952,-4128.739690712748,2337.3587375345733
ENT_PAIS_TRAB: 18,609.3322913231127,1852.1852088803096,0.3289802166660583,0.7421845728683605,-3021.772775808386,4240.437358454612
ENT_PAIS_TRAB: 19,2470.7529033279334,1545.1103593707453,1.599078595482436,0.10986702596681701,-558.3491693422943,5499.8549759981615
ENT_PAIS_TRAB: 20,-348.0334422784629,1431.9404437063258,-0.24305022168215293,0.8079765732098555,-3155.272251898266,2459.2053673413398
ENT_PAIS_TRAB: 21,-579.5984670909099,1443.560000804593,-0.4015063224028518,0.6880647341772228,-3409.616765746179,2250.41983156436
ENT_PAIS_TRAB: 22,148.83872624367802,1739.3071902120787,0.08557357037403479,0.9318088735011995,-3260.9753255029423,3558.6527779902985
ENT_PAIS_TRAB: 23,1419.6350473895122,1867.6974015974708,0.7600990643212739,0.4472316085367578,-2241.880802263922,5081.150897042946
ENT_PAIS_TRAB: 24,-705.8990371935314,1593.0584386809855,-0.4431093173066513,0.6577060497127983,-3829.0006261690896,2417.2025517820266
ENT_PAIS_TRAB: 25,-599.1023267656988,1772.1667300843592,-0.3380620551076366,0.7353307753255215,-4073.3356607535247,2875.131007222127
ENT_PAIS_TRAB: 26,232.26281069272875,1589.9577882633037,0.1460811176291839,0.8838633067842993,-2884.7601272985394,3349.2857486839966
ENT_PAIS_TRAB: 27,-657.1769143593848,1746.465406719005,-0.3762896830541805,0.7067176915594002,-4081.0242474999523,2766.670418781183
ENT_PAIS_TRAB: 28,-108.66656755718547,1594.2762763475616,-0.06816043691381851,0.9456606762108422,-3234.155658873679,3016.8225237593083
ENT_PAIS_TRAB: 29,-1331.4253088230391,1671.6086479061876,-0.7964934319350088,0.4257835280685781,-4608.520170919645,1945.6695532735669
ENT_PAIS_TRAB: 30,-1231.0997219850317,1431.6568757718335,-0.8599125550396441,0.38987893323262923,-4037.7826125969113,1575.5831686268477
ENT_PAIS_TRAB: 31,-533.9196732620492,1512.6562701441903,-0.35296827428689703,0.7241272695691439,-3499.397326908371,2431.557980384273
ENT_PAIS_TRAB: 32,2371.390199849,1633.9685073125786,1.4513071636547474,0.1467577811630655,-831.9132808124741,5574.693680510474
SITTRA: 2,-820.4545434503212,409.0638476570173,-2.005688227277023,0.04494390064166568,-1622.4012401878656,-18.50784671277688
SITTRA: 3,-840.1644555985165,474.71075085273645,-1.7698450142308872,0.07681457532003223,-1770.8082187485325,90.47930755149957
ALFABET: 3,-240.06555683759493,989.323029801034,-0.24265639190252683,0.8082816557056053,-2179.577787751087,1699.4466740758971
AGUINALDO: 2,-819.5629802737392,484.64795974684023,-1.6910480355717261,0.09089064443024797,-1769.6880833003097,130.56212275283133
VACACIONES: 4,-582.3176605917795,560.4915018913337,-1.0389411054882995,0.2988829238354831,-1681.1297679577028,516.4944467741439
SERVICIO_MEDICO: 6,-961.0442175896152,489.2173544016612,-1.964452423739185,0.04953356703186072,-1920.1273621798987,-1.9610729993316909
