ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
20339000046000004,20,1,21,3,1,4300,50,10,3,20,2,4,6,8,2,4,6
17026000085200004,17,1,30,4,1,3440,57,10,3,17,2,4,6,8,2,4,6
18008000101300002,18,3,28,11,1,13000,30,10,1,18,1,3,5,7,1,3,5
21179000053000004,21,1,47,2,1,6880,52,10,1,21,1,3,5,7,1,3,5
28028000031200004,28,3,42,10,1,16000,20,10,1,28,1,3,5,7,1,4,6
20570000049700002,20,1,35,11,1,4000,48,10,1,20,2,4,6,8,2,4,6
30107000054900001,30,1,57,2,1,3360,12,10,2,30,2,4,6,8,2,4,6
1009000149700007,1,3,38,4,1,5160,48,10,1,1,2,4,6,8,2,4,6
30127000453300003,30,1,15,2,1,2150,40,10,2,30,2,4,6,8,2,4,6
16059000067800004,16,1,40,2,1,6450,42,10,2,16,2,4,6,8,2,4,6
11017000434100001,11,1,29,2,1,6880,48,10,1,11,2,4,6,8,2,4,6
16094000078500001,16,1,71,2,1,860,3,10,1,16,2,4,6,8,2,4,6
19006000022700003,19,1,42,5,1,11000,40,10,1,19,2,4,6,8,2,4,6
21181000082900002,21,3,18,4,1,4300,48,10,1,21,1,3,5,7,1,4,6
7090000083100001,7,1,39,3,1,2795,50,10,2,7,2,4,6,8,2,4,6
26002000128800004,26,1,19,4,1,4300,48,10,3,26,2,4,6,8,2,4,6
21205000087200002,21,1,53,2,1,1290,8,18,3,21,2,4,6,8,2,4,6
23005000043200002,23,1,48,4,1,7000,48,10,1,23,1,3,5,7,1,3,5
30156000066300007,30,1,35,0,3,2580,48,10,2,30,2,4,6,8,2,4,6
30163000022500002,30,3,37,11,1,10000,20,10,1,30,1,3,5,7,1,3,5
29005000003200001,29,1,44,11,1,4500,40,10,1,29,2,4,6,8,2,4,6
30207000058900002,30,3,35,11,1,8000,40,10,1,30,1,3,5,8,1,3,5
15113000167800001,15,1,42,0,1,5160,48,10,1,15,1,3,6,8,2,4,6
7052000054700004,7,1,42,11,1,2400,20,10,1,7,1,3,5,8,1,4,6
4009000200700001,4,1,27,2,1,5160,48,10,1,4,1,4,6,8,2,4,6
20530000022300004,20,1,53,2,1,6450,0,20,1,20,2,4,6,8,2,4,6
28013000085800002,28,1,46,2,1,3225,20,10,2,28,2,4,6,8,2,4,6
13073000079400001,13,3,22,11,1,5160,48,10,1,13,2,4,6,8,2,4,6
30143000210000004,30,1,25,4,1,2150,25,10,2,30,2,4,6,8,2,4,6
9010000321300002,9,3,39,10,1,15000,36,10,1,9,1,3,5,8,1,3,5
31039000083800002,31,1,28,4,1,6000,53,10,1,31,1,3,5,7,1,3,5
24056000061300004,24,1,19,3,1,3612,42,10,1,24,2,4,6,8,2,4,6
15028000024100004,15,1,34,4,1,8600,48,10,1,15,1,3,5,7,2,4,5
32036000087600001,32,1,47,3,1,4800,48,10,1,32,1,3,5,8,1,3,5
21150000065500003,21,1,27,3,1,7740,72,10,1,21,2,4,6,8,2,4,6
30154000045300006,30,1,21,3,1,4300,36,10,1,30,2,4,6,8,2,4,6
29060000032200001,29,1,61,2,1,6450,54,10,1,29,2,4,6,8,2,4,6
9016000433400001,9,3,29,11,1,4000,42,10,1,9,2,4,6,8,2,4,6
11040000034400004,11,1,31,3,1,5590,48,10,1,11,2,4,6,8,2,4,6
11021000095100001,11,1,33,2,1,6450,48,10,1,11,2,4,6,8,2,4,6
21071000218000003,21,1,42,2,1,2150,50,10,2,21,2,4,6,8,2,4,6
20334000243000004,20,3,25,4,1,1290,30,10,1,20,2,4,6,8,2,4,6
11017000494600008,11,1,49,2,1,2580,21,10,2,11,2,4,6,8,2,4,6
21110000021500001,21,1,25,3,1,4300,54,10,3,21,2,4,6,8,2,4,6
32025000004600001,32,1,37,4,1,3000,60,10,1,32,2,4,6,8,2,4,6
20143000008600001,20,1,39,11,1,10000,20,10,1,20,1,3,5,8,1,4,5
15122000281400003,15,1,59,3,1,4300,24,10,1,9,2,4,6,8,2,4,6
21208000107400002,21,3,42,2,1,4730,50,10,1,21,1,3,5,8,1,3,6
19046000176800003,19,3,37,4,1,8000,40,10,1,19,1,3,5,7,1,3,5
20542000005200002,20,1,25,2,1,2580,24,10,2,14,2,4,6,8,2,4,6
28038000416600005,28,1,18,4,1,6450,48,10,1,30,2,4,6,8,2,4,6
21182000085200001,21,3,40,2,1,3010,21,10,1,21,2,4,6,8,2,4,6
8013000108100002,8,1,32,3,1,4300,40,10,1,8,2,3,6,8,2,4,6
15081000175600001,15,3,34,3,1,5160,48,10,1,15,1,3,5,7,1,3,5
15090000165500004,15,1,22,4,1,3440,66,10,1,15,2,4,6,8,2,4,6
7093000286100006,7,1,40,2,3,1290,30,10,1,7,2,4,6,8,2,4,6
32039000154500001,32,1,58,2,1,2150,30,10,2,32,2,4,6,8,2,4,6
13057000098100002,13,1,25,3,1,5590,62,10,1,13,2,4,6,8,2,4,6
20384000052600001,20,1,22,2,1,5160,48,10,1,20,2,4,6,8,2,4,6
7021000017600003,7,3,58,2,1,3000,40,16,1,7,1,3,5,8,2,3,6
21012000015600003,21,1,53,2,1,167,30,10,2,21,2,4,6,8,2,4,6
15086000052700001,15,3,22,5,1,2150,20,10,1,15,2,4,6,8,2,4,6
7068000104300005,7,1,27,5,1,10000,60,10,1,7,2,4,6,8,2,4,6
20033000064600002,20,1,42,11,1,18000,70,10,1,20,1,3,5,7,1,3,5
15093000097200007,15,1,52,4,1,12900,48,10,1,15,2,4,6,8,2,4,6
11019000020800001,11,1,44,3,1,6450,48,10,1,11,2,4,6,8,2,4,6
30005000071500004,30,1,28,4,1,3700,40,10,1,30,2,4,5,8,2,4,6
24028000289600001,24,1,29,3,1,15050,74,10,1,24,2,4,6,8,2,4,6
20415000050600005,20,3,15,3,1,2150,45,10,3,20,2,4,6,8,2,4,6
25008000153300005,25,1,31,4,1,6450,48,10,1,25,2,4,6,8,2,4,6
19022000027400004,19,1,46,4,1,16000,30,10,1,19,1,3,6,8,2,4,6
15094000045500003,15,1,29,3,1,6450,60,10,1,15,2,4,6,8,2,4,6
15121000058400002,15,1,23,4,1,6450,40,10,1,15,2,4,6,8,2,4,6
28041000251100001,28,3,34,3,1,5160,45,10,1,28,2,4,6,8,2,4,6
20539000027700001,20,3,40,11,1,9800,40,10,1,20,1,3,5,7,1,3,5
20184000024400001,20,1,44,3,1,5160,60,10,3,20,2,4,6,8,2,4,6
19018000079400002,19,1,64,2,1,5160,38,10,1,19,1,4,5,8,2,4,6
26019000177200003,26,1,65,3,1,4300,45,10,1,26,1,3,5,7,1,3,5
2004000412000006,2,3,42,3,1,8600,48,10,1,2,1,3,5,7,1,3,5
31033000093500003,31,1,24,4,1,5590,8,10,1,31,1,3,5,7,1,3,5
31071000008700005,31,1,14,2,1,3010,27,10,3,31,2,4,6,8,2,4,6
14121000127300007,14,1,73,0,3,5160,42,14,2,14,2,4,6,8,2,4,6
12062000236400003,12,1,24,2,1,3870,25,10,1,12,2,4,6,8,2,4,6
14043000104800001,14,1,28,3,1,6450,44,10,1,14,2,4,5,8,1,4,6
14008000253600002,14,1,20,2,1,6880,56,10,2,14,2,4,6,8,2,4,6
21058000132900006,21,1,17,4,1,3440,48,10,3,15,2,4,6,8,2,4,6
17031000187000003,17,3,44,4,1,4300,60,10,1,17,1,3,5,8,1,4,5
21141000082000004,21,1,24,7,1,2150,70,10,1,21,2,4,6,8,2,4,6
21104000146200003,21,3,36,4,1,3440,72,10,3,21,1,4,6,8,2,4,6
14051000172300003,14,1,50,3,1,8600,48,10,1,14,1,4,6,8,2,4,6
26018000225500005,26,1,20,3,1,8600,48,10,1,26,1,3,5,7,1,3,5
30087000205000001,30,3,60,2,1,2150,18,10,1,30,2,4,6,8,2,4,6
17031000055900002,17,3,49,4,1,2580,15,10,1,17,2,4,6,8,2,4,6
5035000343100001,5,3,29,11,1,15000,50,10,1,5,1,3,5,7,1,3,5
16066000086500003,16,3,38,4,1,6880,70,10,1,16,2,4,6,8,2,4,6
30039000037800004,30,3,47,11,1,0,50,10,1,30,1,4,5,8,2,4,6
23008000057100004,23,3,30,11,1,9000,45,10,1,23,1,3,6,8,2,4,6
15120000335300001,15,1,60,2,1,4300,84,10,1,15,2,4,6,8,2,4,6
29026000097200001,29,3,24,4,1,6020,48,10,1,29,1,3,5,7,1,3,5
12023000613000001,12,3,41,11,1,6000,25,10,1,12,1,3,5,8,1,3,6
20388000028100006,20,1,39,2,1,2150,60,10,2,20,2,4,6,8,2,4,6
23005000043500001,23,1,19,4,1,6450,48,10,1,23,1,3,5,8,1,4,6
11026000035000002,11,1,53,2,1,6450,40,10,2,11,2,4,6,8,2,4,6
14015000172700004,14,1,43,4,1,10000,62,10,1,14,1,3,5,7,1,3,5
25006000618000003,25,3,38,3,1,5160,48,10,1,25,1,3,5,7,1,3,5
7027000112500001,7,3,31,11,1,12900,50,10,1,7,1,3,5,7,1,3,5
14045000096800003,14,3,34,3,1,5160,50,10,1,14,1,4,6,8,2,4,6
30159000380600004,30,3,26,2,1,3010,40,10,2,30,2,4,6,8,2,4,6
24017000146200001,24,1,36,3,1,5160,46,10,2,24,2,4,6,8,2,4,6
21078000127200003,21,3,45,10,1,8000,22,10,1,21,1,3,5,8,1,3,6
8032000144100003,8,1,58,2,1,4,50,10,1,8,1,3,5,7,1,3,5
19031000422200001,19,1,21,11,1,5000,40,15,1,19,1,3,5,8,2,4,6
32057000078300002,32,1,39,3,1,5000,48,10,1,32,1,3,5,7,2,3,6
25001000479500004,25,1,43,4,1,6450,60,10,1,25,1,4,5,8,2,4,6
24032000106000006,24,1,47,1,1,3870,50,10,1,24,2,4,6,8,2,4,6
21051000100000001,21,3,32,3,1,1290,30,16,3,21,2,4,6,8,2,4,6
30178000005000001,30,1,47,11,1,12000,48,10,1,30,1,3,6,8,2,4,6
20559000063700006,20,1,61,0,3,1290,48,10,2,20,2,4,6,8,2,4,6
27008000013200001,27,3,37,11,1,14000,48,10,1,27,1,3,5,7,1,3,5
30003000158000002,30,3,28,11,1,6000,72,10,1,30,2,4,6,8,2,4,6
19034000016200002,19,1,45,3,1,8000,12,10,1,19,1,3,5,7,1,3,5
29001000002900003,29,1,44,4,1,25800,72,10,1,29,1,3,5,7,1,3,5
19009000140000004,19,3,25,3,1,6450,48,10,1,19,1,3,5,8,1,4,5
15023000203800006,15,1,32,10,1,5000,48,10,1,15,1,3,5,7,1,3,5
32034000090100002,32,3,58,2,1,1290,60,10,1,32,2,4,6,8,2,4,6
20041000263100003,20,1,26,4,1,6000,40,10,1,20,1,3,5,8,1,3,5
30168000227300004,30,1,20,5,1,9460,45,10,3,15,2,4,6,8,2,4,6
15019000005600003,15,1,22,3,1,4300,40,10,1,15,1,3,5,8,2,4,6
30032000097300004,30,1,54,2,1,5160,48,10,1,30,1,3,5,8,2,3,6
14035000176600003,14,1,34,3,1,6450,56,10,1,14,1,4,6,8,2,4,6
29034000109900001,29,1,38,3,1,7740,48,10,1,14,2,4,6,8,2,4,6
30161000044100001,30,1,53,2,1,6450,48,10,1,30,2,4,6,8,2,4,6
12043000357500002,12,1,18,4,1,430,8,10,3,12,2,4,6,8,2,4,6
14085000071000005,14,1,35,5,1,17200,70,10,1,14,1,3,5,7,1,3,5
21120000020800002,21,1,29,3,1,3870,42,10,1,21,1,4,6,8,2,4,6
7082000055500004,7,1,48,4,1,0,40,10,2,7,2,4,6,8,2,4,6
21004000226800002,21,1,40,2,3,4300,48,10,3,21,2,4,6,8,2,4,6
28020000043400001,28,1,62,2,1,6450,40,10,1,28,2,4,6,8,2,4,6
13073000106000003,13,1,21,4,1,3225,40,10,2,13,2,4,6,8,2,4,6
29016000061000001,29,1,47,2,1,2150,30,10,2,29,2,4,6,8,2,4,6
30180000249300001,30,1,61,0,3,2150,54,10,2,30,2,4,6,8,2,4,6
11016000042700002,11,3,30,4,1,2580,45,10,1,11,2,4,6,8,2,4,6
15070000032900005,15,3,25,11,1,6000,0,20,1,15,1,3,5,8,2,4,6
31033000015800003,31,1,22,3,1,6450,72,10,1,13,2,4,6,8,2,4,6
27003000207100005,27,1,27,4,1,2150,25,10,1,27,2,4,6,8,2,4,6
30182000031400001,30,1,23,4,1,4300,40,10,1,30,2,4,6,8,2,4,6
15080000011500001,15,1,41,3,1,5018,60,10,1,15,2,4,6,8,2,4,6
7078000151300001,7,1,42,2,1,5000,54,10,1,7,1,3,6,8,2,4,6
19018000043000002,19,1,42,3,1,16000,60,10,1,19,1,3,5,8,1,3,5
16110000065700004,16,3,31,3,1,4300,48,10,1,16,1,3,5,8,1,3,5
32037000024500005,32,1,40,3,1,5160,72,10,1,32,1,3,5,7,1,3,5
20532000082300001,20,1,38,4,1,6000,50,10,1,20,2,4,6,8,2,4,6
31083000022600010,31,1,30,1,1,5160,60,10,1,31,2,4,6,8,2,4,6
16022000005300006,16,1,66,2,1,9890,44,10,1,16,1,3,5,8,2,3,6
12074000203200001,12,1,31,3,1,13760,60,10,2,9,2,4,5,8,2,3,6
24049000127200001,24,1,35,3,1,5160,42,10,2,24,2,4,6,8,2,4,6
9006000229400003,9,3,24,3,1,8000,40,10,1,9,1,3,5,7,1,4,6
11014000117400001,11,3,52,11,1,14000,36,10,1,11,1,3,5,8,1,3,5
20551000218100002,20,1,25,4,1,6450,56,10,1,20,1,3,5,7,1,3,5
21197000264000012,21,1,44,2,1,3010,54,10,2,21,2,4,6,8,2,4,6
14079000042000003,14,1,79,3,1,5590,48,10,2,14,1,3,5,7,1,3,6
21217000049800003,21,1,22,2,1,7740,40,10,1,21,2,4,6,8,2,4,6
26025000147600002,26,1,35,11,1,5590,48,10,1,26,1,3,5,7,1,3,5
20171000442300006,20,1,20,4,1,3500,40,10,1,20,2,4,6,8,2,4,6
8034000039800003,8,1,28,2,1,6450,40,10,1,8,2,4,6,8,2,4,6
5011000014800002,5,1,42,2,1,8600,84,10,1,5,1,3,5,8,2,3,5
20390000069300005,20,1,29,3,1,9030,48,10,1,20,1,4,6,8,2,4,6
21079000065600003,21,1,33,4,1,7310,48,10,1,21,2,4,6,8,2,4,6
21186000112600005,21,1,65,2,1,4300,40,10,1,21,2,4,6,8,2,4,6
26018000317200001,26,1,26,12,1,28000,60,10,1,26,1,3,5,7,1,3,5
27008000241800001,27,1,64,2,1,6000,66,10,1,27,1,3,5,7,2,4,6
28035000027300002,28,3,19,11,1,8600,45,10,1,28,2,4,6,8,2,4,6
27013000202100001,27,3,51,3,1,6880,40,10,1,27,1,3,5,7,1,3,5
14109000141100003,14,1,27,2,1,6450,40,10,1,14,2,4,6,8,2,4,6
21174000251000005,21,3,32,3,1,2150,30,10,1,21,1,3,6,8,2,4,6
26018000027500005,26,1,51,10,1,5000,12,10,1,26,1,3,5,7,1,3,5
16107000008000002,16,3,23,5,1,0,48,10,1,16,2,4,6,8,2,4,6
24048000066000001,24,1,34,5,1,6020,40,10,1,24,1,3,5,8,2,3,6
5033000015100004,5,1,22,3,1,5160,30,10,1,5,2,4,6,8,2,4,6
31088000021000006,31,1,24,4,1,6450,48,10,1,13,1,3,5,7,2,3,5
31040000191800002,31,1,65,0,3,1290,30,10,1,31,2,4,6,8,2,4,6
15088000221400001,15,1,37,0,3,645,4,10,3,15,2,4,6,8,2,4,6
8027000046600005,8,1,19,4,1,7740,54,10,2,8,1,4,6,8,2,4,6
20551000024700003,20,1,31,11,1,10400,25,10,1,20,1,3,5,8,1,3,5
21214000092400004,21,1,15,2,1,3870,48,10,1,21,2,4,6,8,2,4,6
9012000023400001,9,3,38,4,1,5000,40,10,1,9,1,3,5,7,1,3,5
29005000242100003,29,3,42,2,1,3010,48,10,1,29,2,4,6,8,2,4,6
15097000092500004,15,1,25,3,1,3440,46,10,2,15,2,4,6,8,2,4,6
25004000033200006,25,1,33,10,1,5000,48,10,1,25,1,3,5,8,1,4,6
12046000067900002,12,1,38,2,1,5160,56,10,2,12,2,4,6,8,2,4,6
15108000402800003,15,1,47,11,1,11000,50,10,1,15,1,3,5,7,1,3,6
7003000163900003,7,1,31,3,1,4300,84,10,2,7,2,4,6,8,2,4,6
29035000030700005,29,3,21,4,1,8600,120,10,1,29,2,4,6,8,2,4,6
5025000130500004,5,1,54,4,1,22000,48,10,1,5,1,3,5,7,1,3,5
20515000054800001,20,3,26,4,1,0,48,10,1,20,1,4,5,7,1,3,6
11046000021900002,11,3,34,13,1,12900,25,10,1,11,1,3,5,8,1,4,6
29030000009100003,29,1,46,3,1,4730,8,10,1,29,1,3,5,8,2,3,5
32057000055400001,32,1,26,4,1,11180,60,10,3,32,1,4,6,8,2,4,6
18014000107200003,18,1,50,4,1,5160,35,10,1,18,1,3,5,7,1,3,5
30211000026700002,30,1,74,0,3,2150,0,20,3,30,2,4,6,8,2,4,6
14116000100400004,14,1,30,2,1,5590,45,10,1,14,2,4,6,8,2,4,6
21085000216600001,21,1,30,4,1,7740,54,10,1,21,1,4,6,8,2,4,6
19046000196500003,19,3,62,2,1,3870,24,10,1,19,2,4,6,8,2,4,6
20565000028100002,20,3,66,2,1,3870,70,10,1,20,2,4,6,8,2,4,6
13018000122000001,13,1,58,9,1,6450,48,10,1,13,1,3,5,8,1,3,5
13037000025600001,13,1,21,3,1,3870,54,10,2,13,2,4,6,8,2,4,6
11029000047300002,11,1,25,2,1,5160,48,10,2,11,2,4,6,8,2,4,6
15039000594700001,15,3,38,0,1,6000,72,10,1,15,1,4,6,8,2,4,6
20026000108500003,20,1,25,5,1,4300,32,10,1,20,2,4,5,8,2,4,6
29041000058500004,29,3,25,11,1,6450,48,10,1,29,1,3,5,7,1,4,6
30078000114800003,30,1,47,2,1,2580,32,10,2,30,2,4,6,8,2,4,6
14073000230800002,14,3,36,2,1,3870,30,10,1,14,2,4,6,8,2,4,6
20206000048700003,20,1,32,2,1,1720,18,10,2,20,2,4,6,8,2,4,6
10005000287000004,10,1,42,4,1,6000,90,10,1,25,1,3,5,8,1,3,5
5017000135500001,5,1,51,3,1,10750,50,10,1,5,1,3,5,8,1,3,5
30040000086400001,30,1,38,3,1,3440,20,10,1,30,2,4,6,8,2,4,6
10017000046700004,10,1,41,11,1,8000,40,10,1,10,1,3,5,8,1,4,5
30052000012600003,30,1,41,3,1,5590,56,10,3,30,2,4,6,8,2,4,6
20272000083400006,20,1,22,3,1,5160,0,20,1,20,2,4,6,8,2,4,6
31058000022600003,31,1,26,2,1,4300,60,10,3,31,2,4,6,8,2,4,6
20240000001300002,20,1,22,4,1,430,8,10,1,20,2,4,6,8,2,4,6
30111000127600001,30,1,35,11,1,7000,9,10,1,30,1,3,5,7,1,3,5
30192000110600002,30,1,71,2,1,860,2,10,3,30,2,4,6,8,2,4,6
30194000003300004,30,3,53,10,1,9000,42,10,1,30,1,3,5,7,2,4,6
21157000081500002,21,1,35,3,1,9030,80,10,1,21,1,3,5,7,2,3,5
19032000046200001,19,1,46,3,1,7740,40,10,1,19,1,3,5,7,1,3,5
24039000005700001,24,3,36,11,1,5000,40,10,1,24,1,3,6,8,1,4,6
30110000266800003,30,1,28,3,1,6450,40,10,3,30,2,4,6,8,2,4,6
20041000212500001,20,1,42,13,1,19000,30,10,1,20,1,3,5,8,1,3,5
31062000036600002,31,1,15,3,1,860,12,10,1,31,1,4,6,8,2,4,6
15060000333600003,15,3,44,11,1,10000,48,10,1,15,1,3,5,7,1,3,5
31043000045800007,31,1,20,3,1,3600,60,10,1,23,2,4,6,8,2,4,6
15059000007500001,15,1,56,4,1,3010,32,10,3,15,2,4,6,8,2,4,6
15108000043400001,15,1,54,2,1,5590,70,10,3,15,2,4,6,8,2,4,6
32002000069500003,32,1,27,3,1,6020,48,10,3,14,2,4,6,8,2,4,6
22014000329200003,22,1,24,11,1,14000,40,10,1,22,1,3,5,7,1,3,5
30182000037300001,30,1,50,0,3,4085,35,10,1,30,2,4,6,8,2,4,6
25014000195600004,25,1,50,4,1,5160,48,10,1,25,2,4,6,8,2,4,6
23001000132500005,23,1,36,4,1,6000,50,10,1,23,1,3,5,7,1,3,5
17004000003100006,17,3,28,3,1,6000,57,10,1,17,1,3,5,7,1,3,6
31105000079700004,31,1,45,3,1,4300,60,10,1,31,1,3,5,7,1,3,5
28043000047600004,28,1,24,4,1,6450,48,10,1,28,2,4,6,8,2,4,6
20026000018100001,20,3,41,8,1,5000,46,10,1,20,2,4,6,8,2,4,6
21174000210900001,21,1,37,2,1,3870,45,10,1,21,1,4,5,8,2,4,6
14118000143400002,14,1,19,5,1,3010,50,10,3,14,2,4,6,8,2,4,6
14101000173200004,14,1,26,8,1,4730,48,10,1,14,1,3,5,7,1,3,5
28009000181500001,28,3,40,13,1,6000,40,10,1,28,1,3,5,8,1,4,5
2004000605100004,2,1,32,4,1,17200,48,10,1,2,1,3,5,7,1,3,5
8048000102000002,8,1,18,3,1,5160,40,10,1,8,2,4,6,8,2,4,6
9012000399900004,9,1,54,4,1,4300,35,10,1,9,2,4,6,8,2,4,6
15058000299900003,15,1,57,4,1,8000,50,10,1,9,1,3,5,8,1,3,5
10007000282000002,10,1,20,4,1,2580,30,10,3,10,2,4,6,8,2,4,6
18004000132700003,18,1,36,2,1,6800,60,10,1,18,1,3,5,8,2,3,6
19021000374100001,19,1,37,4,1,12000,60,10,1,19,1,3,5,8,1,3,6
16051000089400001,16,1,27,2,1,6450,48,10,1,16,2,4,6,8,2,4,6
12035000173700004,12,1,27,2,1,3612,48,10,2,12,2,4,6,8,2,4,6
21053000001300003,21,1,46,2,1,5160,45,10,2,21,2,4,6,8,2,4,6
15037000062400002,15,3,56,11,1,999,48,10,1,15,1,3,5,7,1,3,5
20351000046500003,20,1,38,3,1,8600,60,10,3,20,2,4,6,8,2,4,6
20437000027500002,20,1,69,2,1,3225,48,10,3,20,2,4,6,8,2,4,6
15027000073200001,15,3,37,11,1,12000,32,10,1,15,1,3,5,8,1,3,5
15037000005200004,15,3,38,4,1,7000,48,10,1,15,1,4,5,8,2,4,6
29033000048800001,29,3,39,13,1,20000,40,10,1,29,1,3,5,7,1,3,5
30165000026700001,30,3,65,2,1,2580,48,10,2,30,2,4,6,8,2,4,6
15050000120900001,15,1,16,2,1,3440,35,10,2,15,2,4,6,8,2,4,6
21085000004400001,21,3,20,11,1,4300,60,10,1,21,2,4,6,8,2,4,6
30206000113900002,30,3,62,2,1,4000,40,10,3,30,1,4,6,8,2,4,6
30113000052200003,30,1,19,3,1,5160,110,15,3,30,2,4,6,8,2,4,6
5024000087500005,5,3,28,10,1,12000,30,10,1,5,2,4,6,8,2,4,6
31074000028100001,31,3,67,2,1,3010,12,10,1,31,1,3,5,7,2,4,6
3002000032200003,3,1,48,3,1,40000,84,10,1,3,2,4,5,7,1,3,6
7019000154900002,7,3,22,3,1,2000,20,10,1,7,2,4,6,8,2,4,6
30132000081000003,30,1,22,3,1,4300,48,10,1,19,2,4,6,8,2,4,6
13063000052400001,13,1,25,2,1,6450,52,10,3,13,2,4,6,8,2,4,6
29022000056600008,29,3,30,3,1,3870,48,10,1,29,1,3,5,7,1,3,5
9014000456600001,9,1,34,13,1,55000,40,10,1,9,1,3,5,7,1,3,5
30068000147100001,30,1,55,4,1,12900,48,10,1,30,1,4,6,8,2,3,5
11009000181900003,11,1,40,2,1,7525,24,10,1,11,2,4,6,8,2,4,6
19027000066100006,19,1,38,0,3,4300,40,10,1,19,2,4,6,8,2,4,6
30188000164600003,30,1,36,2,1,1290,40,10,2,30,2,4,6,8,2,4,6
13008000008300001,13,1,27,11,1,3440,30,10,1,21,2,4,6,8,2,4,6
11003000046800004,11,3,25,11,1,10750,48,10,1,11,1,3,5,7,1,3,5
15007000012000007,15,3,34,11,1,12000,40,10,1,15,2,4,6,8,2,4,6
20350000087900002,20,3,26,4,1,3000,40,10,1,20,1,3,5,7,1,3,5
16069000003900001,16,1,64,12,1,34400,60,10,1,16,1,3,5,7,1,3,5
21174000228100004,21,1,50,11,1,10750,40,10,1,21,1,3,6,8,2,4,6
21023000120000001,21,3,43,2,1,1548,24,16,2,21,2,4,6,8,2,4,6
15122000167400002,15,1,45,2,1,15050,60,10,1,9,2,4,6,8,2,4,6
16006000082900001,16,3,47,11,1,8000,50,10,1,16,2,4,6,8,2,4,6
10036000086500001,10,3,55,2,1,6450,48,10,1,5,1,3,6,8,2,4,6
8032000194600001,8,3,17,3,1,3010,60,10,1,8,1,4,6,8,2,4,6
29028000179500005,29,1,47,2,1,6450,60,10,1,29,2,4,6,8,2,4,6
