Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 5,246.840089960651,257.4065017354824,0.9589504860848864,0.33758415323648994,-257.66860424068034,751.3487841619823
ENT_PAIS_TRAB: 6,256.8264667571967,333.1241187559392,0.7709632905486458,0.44072905513839544,-396.0863890852522,909.7393225996457
ENT_PAIS_TRAB: 7,-1515.0148237891242,233.39338829590525,-6.491249965780218,8.520626251664623e-11,-1972.4585665481682,-1057.5710810300802
ENT_PAIS_TRAB: 8,1512.1921727490542,254.9939859814994,5.930305245939284,3.02569612222988e-9,1012.4119339852349,2011.9724115128734
ENT_PAIS_TRAB: 9,2929.4563596654516,233.68405892982972,12.535970031850157,4.804898939388256e-36,2471.442911553298,3387.469807777605
ENT_PAIS_TRAB: 10,-413.45693546976764,274.6181405672422,-1.5055703698806808,0.13217813134365688,-951.6999035667886,124.78603262725329
ENT_PAIS_TRAB: 11,256.1320154840794,238.74563545946714,1.0728238654128779,0.28335066866863373,-211.80196434872067,724.0659953168795
ENT_PAIS_TRAB: 12,-852.0364104697346,243.90664684727722,-3.4932890164458676,0.00047715104318177823,-1330.0858112358333,-373.987009703636
ENT_PAIS_TRAB: 13,-628.4693977916108,238.63565445783678,-2.6335938743916896,0.008448907729554825,-1096.1878183003637,-160.75097728285812
ENT_PAIS_TRAB: 14,530.4867417938385,226.090336895981,2.346348583831353,0.018958755781260713,87.3567514094226,973.6167321782544
ENT_PAIS_TRAB: 15,641.8142904493086,223.07174347843488,2.8771653479785306,0.0040128225115040606,204.60064877070704,1079.0279321279102
ENT_PAIS_TRAB: 16,372.26991243446435,231.45128881003097,1.6084158111558995,0.10774477252908064,-81.36737606246328,825.907200931392
ENT_PAIS_TRAB: 17,-484.7704887275373,258.1627033943088,-1.8777711975967173,0.06041305367710778,-990.7613145334519,21.22033707837727
ENT_PAIS_TRAB: 18,-67.96666253584564,285.12611379179083,-0.23837403607821522,0.8115911009844179,-626.8049295646216,490.87160449293026
ENT_PAIS_TRAB: 19,2068.379566069966,240.87053411398745,8.587100841031658,8.944071568072395e-18,1596.2808513207037,2540.4782808192285
ENT_PAIS_TRAB: 20,-621.9397769014839,223.48527670067486,-2.7829116355368653,0.005387549730256921,-1059.963930764333,-183.9156230386348
ENT_PAIS_TRAB: 21,-935.2340552682779,223.8353147480629,-4.178223871067564,2.938442070505197e-5,-1373.9442727581834,-496.5238377783724
ENT_PAIS_TRAB: 22,684.019930134529,267.8892601058221,2.5533682457606783,0.010668957510839797,158.96535732721395,1209.074502941844
ENT_PAIS_TRAB: 23,202.98265062881543,304.48992540336985,0.666631746058318,0.5050076936223782,-393.80808164482596,799.7733829024569
ENT_PAIS_TRAB: 24,-426.29338900848217,248.62176754618258,-1.7146261697672804,0.08641440730975797,-913.5842789007993,60.997500883835016
ENT_PAIS_TRAB: 25,-147.23460270268978,272.5305019431286,-0.5402499964331132,0.5890248781827696,-681.38586437771,386.9166589723304
ENT_PAIS_TRAB: 26,877.9325362733491,249.69163291819197,3.516067102500754,0.0004380290320008546,388.5447437069948,1367.3203288397035
ENT_PAIS_TRAB: 27,-486.4234415585023,283.0417212197873,-1.718557389568675,0.0856956152088976,-1041.1763643259078,68.3294812089033
ENT_PAIS_TRAB: 28,-154.10469540719706,255.34498730948312,-0.6035156477163155,0.5461659829091163,-654.572885797918,346.3634949835239
ENT_PAIS_TRAB: 29,-1177.5777521762604,251.60996243288054,-4.680171408118989,2.8671012244817125e-6,-1670.7254106045034,-684.4300937480175
ENT_PAIS_TRAB: 30,-1000.0664650355627,222.5498299481162,-4.493674361686601,7.002031602927601e-6,-1436.2571725151763,-563.8757575559491
ENT_PAIS_TRAB: 31,-1111.6621308620527,237.1821582054821,-4.686955120371944,2.7737266046165533e-6,-1576.5317441675766,-646.7925175565288
ENT_PAIS_TRAB: 32,-380.946156585231,258.3238843692889,-1.4746842225422967,0.14029808947435934,-887.2528920619156,125.36057889145366
SITTRA: 2,-635.0774168623755,66.20987754280246,-9.591883272277906,8.68664276402923e-22,-764.8467064379572,-505.30812728679365
SITTRA: 3,-690.9011179660943,73.36497410998136,-9.417315637982304,4.646318104999092e-21,-834.6941730707279,-547.1080628614607
ALFABET: 3,-598.0331538295148,152.07403460343951,-3.9325132353395778,8.407367623512736e-5,-896.0935062387618,-299.9728014202678
AGUINALDO: 2,-520.8997877169957,78.36318151248543,-6.647251651389395,2.9892098629272206e-11,-674.4891730346712,-367.3104023993201
VACACIONES: 4,-738.6839787889893,88.38916735307606,-8.357177705252838,6.439783492658601e-17,-911.9239828377929,-565.4439747401857
SERVICIO_MEDICO: 6,-1174.780559330567,78.05483583941898,-15.050708219378297,3.505121355793791e-51,-1327.76559677112,-1021.795521890014
