Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
(Intercept),3478.180976991104,124.21721731086294,28.000796123831165,1.6898947550842768e-172,3234.7195869287,3721.642367053508
SEXO: 3,-1435.9725711081069,20.139636537798378,-71.30081858294967,0.0,-1475.4455524950051,-1396.4995897212086
EDAD,36.96518267224888,0.7177249393884287,51.503271857526364,0.0,35.55846695917131,38.371898385326446
NIVACAD: 1,83.92305925301976,207.8339162016667,0.4037986714910718,0.68636080803841,-323.4241284878055,491.270246993845
NIVACAD: 2,290.73414706207785,68.07292153823207,4.270922130157021,1.9467355017373377e-5,157.31360792834857,424.15468619580713
NIVACAD: 3,714.0960776738762,70.63743241371476,10.109315320119553,5.028762279721994e-24,575.6491871527006,852.5429681950517
NIVACAD: 4,1325.3021506525915,72.35118670972814,18.317628375187315,6.054721020844987e-75,1183.4963618066477,1467.1079394985354
NIVACAD: 5,1697.8033163525042,93.51551263748459,18.155312081045683,1.1784469430751655e-73,1514.5161908476466,1881.0904418573618
NIVACAD: 6,2096.503248178906,252.74450073096142,8.294950996423728,1.0868290360205242e-16,1601.1328896190623,2591.873606738749
NIVACAD: 7,1759.329752294898,125.85601524941119,13.9789087459062,2.104887449299949e-44,1512.656375739898,2006.003128849898
NIVACAD: 8,2868.414972939419,106.28445163862808,26.988095894704887,2.150254448945684e-160,2660.101174754714,3076.728771124124
NIVACAD: 9,4401.952295282746,343.76391530714477,12.805161040098428,1.5382527420049975e-37,3728.1870758886953,5075.717514676796
NIVACAD: 10,4802.095416365251,111.19003594832301,43.188181165775376,0.0,4584.166844955368,5020.023987775135
NIVACAD: 11,5418.18669787561,73.70120726702866,73.51557591512503,0.0,5273.734916077895,5562.638479673325
NIVACAD: 12,10894.872459218393,182.20719745036564,59.79386441189418,0.0,10537.752741589993,11251.992176846794
NIVACAD: 13,10968.134833687374,101.78583412117729,107.75698728989806,0.0,10768.638168085963,11167.631499288786
NIVACAD: 14,14572.29424529253,201.22140915823954,72.41920383249553,0.0,14177.907339479141,14966.68115110592
HORTRA,41.596601921205796,0.531270032425355,78.29653355621981,0.0,40.5553312874491,42.63787255496249
ENT_PAIS_TRAB: 2,2338.798278865552,134.94938451555916,17.330929572308627,2.773572715467155e-67,2074.3022174218163,2603.294340309288
ENT_PAIS_TRAB: 3,1780.7534797888202,159.0108768153146,11.198941326869742,4.1329487773234304e-29,1469.0977371906265,2092.409222387014
ENT_PAIS_TRAB: 4,399.70748611718705,142.9971701605913,2.795212560278642,0.005186599639016634,119.43804701711201,679.9769252172621
ENT_PAIS_TRAB: 5,331.3823010238688,112.44102896123813,2.947165319325799,0.003207046596303325,111.00182717665692,551.7627748710808
ENT_PAIS_TRAB: 6,277.45702352650704,146.09492859755332,1.899155748868025,0.05754411597947489,-8.88391348237161,563.7979605353858
ENT_PAIS_TRAB: 7,-1710.660919068035,101.77780125749305,-16.807799912479375,2.1569284771525708e-63,-1910.1418405383101,-1511.1799975977597
ENT_PAIS_TRAB: 8,1293.3980840659572,111.13442503061316,11.638140780497825,2.641926820670494e-31,1075.5785081047031,1511.2176600272112
ENT_PAIS_TRAB: 9,2499.3458434409117,102.00004451267381,24.503379928725035,1.4096227514064856e-132,2299.4293329837824,2699.262353898041
ENT_PAIS_TRAB: 10,-470.66005688691826,119.65484564993933,-3.93348095792021,8.372673250829987e-5,-705.1793584804589,-236.1407552933777
ENT_PAIS_TRAB: 11,538.6789795054834,104.23882169341003,5.167738571430328,2.3696156464371418e-7,334.3745442802601,742.9834147307067
ENT_PAIS_TRAB: 12,-1065.3179470610273,106.24569036843761,-10.026928559330075,1.1619082956696306e-23,-1273.5557745153824,-857.0801196066724
ENT_PAIS_TRAB: 13,-881.4868498350502,104.10380862029267,-8.4673832928647,2.5109979418631376e-17,-1085.5266641714036,-677.4470354986968
ENT_PAIS_TRAB: 14,468.62523602115664,98.74073377496612,4.74601735378199,2.074723664234121e-6,275.0968603172136,662.1536117250996
ENT_PAIS_TRAB: 15,431.7583425805003,97.39708947639836,4.43296965958234,9.294789767223087e-6,240.86346258480577,622.6532225761948
ENT_PAIS_TRAB: 16,100.79293280627371,100.95148789190766,0.9984293932764644,0.3180712830892285,-97.06844344339723,298.6543090559446
ENT_PAIS_TRAB: 17,-518.8949237285199,112.61480333173597,-4.607697286474682,4.071728819073268e-6,-739.6159892482432,-298.17385820879656
ENT_PAIS_TRAB: 18,-156.28445474380166,124.79120494081367,-1.2523675431928452,0.21043608458262608,-400.87084043315417,88.30193094555088
ENT_PAIS_TRAB: 19,1830.7427778429424,105.24043226316569,17.395812032251648,8.958180143339755e-68,1624.475221024006,2037.0103346618787
ENT_PAIS_TRAB: 20,-791.6368945146588,97.56601926396809,-8.113858702924622,4.905905668323285e-16,-982.8628709702084,-600.4109180591092
ENT_PAIS_TRAB: 21,-1122.3247995776235,97.71622704079154,-11.485551924851848,1.5621211696162653e-30,-1313.8451780084813,-930.8044211467655
ENT_PAIS_TRAB: 22,679.8540523485923,116.80881385339335,5.820229055676197,5.877417269589153e-9,450.91287327582,908.7952314213646
ENT_PAIS_TRAB: 23,403.9832232537042,132.20677254336948,3.0556923482961538,0.0022454389057761127,144.86258510157262,663.1038614058357
ENT_PAIS_TRAB: 24,-523.387278588586,108.36749066332632,-4.829744376149059,1.3671650651731816e-6,-735.7837602167473,-310.99079696042475
ENT_PAIS_TRAB: 25,-206.36456870123834,118.8341527862194,-1.7365762608034463,0.08246211593117221,-439.2753410607395,26.546203658262783
ENT_PAIS_TRAB: 26,993.685310506204,109.05034753983932,9.11217004735525,8.080738136561769e-20,779.950453345499,1207.420167666909
ENT_PAIS_TRAB: 27,-621.3218131529661,123.14553722903587,-5.045426956864725,4.525413383218006e-7,-862.6827478350917,-379.96087847084044
ENT_PAIS_TRAB: 28,-310.05253880803195,111.47451587599372,-2.7813759617753355,0.005412941623320913,-528.5386809004258,-91.56639671563815
