ID_PERSONA,ENT,SEXO,EDAD,NIVACAD,ALFABET,INGTRMEN,HORTRA,CONACT,SITTRA,ENT_PAIS_TRAB,AGUINALDO,VACACIONES,SERVICIO_MEDICO,UTILIDADES,INCAP_SUELDO,SAR_AFORE,CREDITO_VIVIENDA
30021000099000001,30,1,30,11,1,10000,70,10,1,30,1,4,5,8,2,4,6
29029000044200002,29,3,18,4,1,3000,78,10,1,29,2,4,6,8,2,4,6
28002000135400004,28,1,30,3,1,5160,45,10,2,28,2,4,6,8,2,4,6
16052000116200002,16,1,26,3,1,9030,82,10,1,16,2,4,6,8,2,4,6
14010000024700005,14,3,32,3,1,1720,15,10,1,14,2,4,6,8,2,4,6
31044000020600001,31,3,65,2,1,516,5,16,3,31,2,4,6,8,2,4,6
20362000024500001,20,3,50,2,1,3000,45,10,1,20,2,4,6,8,2,4,6
31050000231700002,31,1,45,4,1,6000,48,10,1,31,1,3,5,7,1,3,5
16033000096500005,16,3,35,4,1,6450,44,10,1,16,2,3,5,7,1,3,5
9012000394100001,9,1,28,11,1,26000,40,10,1,9,1,3,5,7,1,3,5
32003000013200001,32,1,35,11,1,8000,40,10,1,32,1,3,5,8,1,3,6
7093000272900009,7,1,34,2,1,0,42,10,2,7,2,4,6,8,2,4,6
25015000035000001,25,3,69,7,1,4300,40,10,1,25,2,4,6,8,2,4,6
21164000118400004,21,3,45,11,1,0,35,10,1,21,1,4,5,8,2,4,6
27017000092300003,27,1,46,11,1,4600,49,10,1,27,1,3,5,7,1,3,5
18005000006100004,18,3,36,10,1,10000,30,10,1,18,1,3,5,8,1,3,5
30092000003400003,30,3,28,2,1,2580,48,10,1,30,2,4,6,8,2,4,6
27004000555600001,27,3,34,5,1,5000,40,10,1,27,2,4,5,8,2,3,5
30080000055600001,30,1,62,2,1,2150,48,10,2,30,2,4,6,8,2,4,6
14070000173900003,14,1,34,3,1,7310,47,10,1,14,2,4,6,8,2,4,6
10004000093900003,10,1,25,4,1,4300,7,10,3,10,2,4,6,8,2,4,6
21043000148600001,21,3,52,2,1,860,70,16,3,21,2,4,6,8,2,4,6
11029000138000003,11,1,25,3,1,7600,72,10,1,11,1,3,6,8,2,4,6
20176000020400001,20,3,37,3,1,3010,8,10,1,20,2,4,6,8,2,4,6
18009000340400005,18,1,39,10,1,8000,80,10,1,18,1,3,5,7,1,3,5
19001000020000001,19,1,55,2,1,7310,48,10,1,19,1,3,5,7,1,3,5
30094000124800001,30,1,42,2,1,3440,32,10,2,30,2,4,6,8,2,4,6
21039000006200004,21,1,40,4,1,1720,40,10,3,21,2,4,6,8,2,4,6
12074000456100002,12,1,41,3,1,7740,60,10,1,9,2,4,6,8,2,4,6
24018000135700003,24,1,40,3,1,2580,48,10,1,24,2,4,6,8,2,4,6
4003000217500001,4,1,54,3,1,20000,24,10,1,4,1,4,5,8,2,3,6
21104000037400004,21,1,32,3,1,8600,50,10,1,21,2,4,6,8,2,4,6
22017000168000003,22,3,18,4,1,1720,10,15,1,22,2,4,6,8,2,4,6
8066000004300001,8,3,32,11,1,7600,50,10,1,8,1,4,5,8,1,4,6
5031000143000004,5,1,26,3,1,6450,38,10,1,5,1,3,5,7,1,3,5
30123000047800001,30,3,42,11,1,6450,48,10,1,30,1,3,5,8,1,4,5
15033000350300005,15,1,21,11,1,2580,21,13,1,15,1,4,6,8,2,4,6
13082000055800001,13,1,33,2,1,8600,55,10,1,13,2,4,6,8,2,4,6
14022000188600001,14,3,41,3,1,1000,5,16,1,14,2,4,6,8,2,4,6
16077000099000003,16,3,33,4,1,6450,40,10,3,16,2,4,6,8,2,4,6
21090000136600003,21,1,51,11,1,12000,48,10,1,21,1,3,5,7,1,3,5
21002000062300001,21,1,84,2,1,4300,50,10,2,21,2,4,6,8,2,4,6
2002000527100003,2,3,44,7,1,3440,8,16,3,2,2,4,6,8,2,3,5
15058000132400002,15,3,48,8,1,4800,48,10,1,9,1,3,5,7,1,3,5
7003000163300001,7,1,44,2,1,4800,48,10,2,7,1,4,5,8,2,4,6
16076000120100004,16,1,30,2,1,4300,98,10,1,16,1,4,6,8,2,4,6
20131000003300004,20,1,35,3,1,4644,48,10,2,20,2,4,6,8,2,4,6
19005000084400002,19,1,50,3,1,2150,40,10,1,19,1,4,6,8,2,4,6
21068000106100002,21,1,69,0,3,2150,62,10,2,21,2,4,6,8,2,4,6
15089000062000004,15,1,43,3,1,3440,48,10,1,15,1,3,5,8,2,3,6
24037000113100001,24,1,78,0,3,430,40,10,2,24,2,4,6,8,2,4,6
30121000102700002,30,1,72,2,1,5160,8,10,2,30,2,4,6,8,2,4,6
17011000042600002,17,1,24,3,1,6450,75,10,1,17,2,4,5,8,2,4,6
15042000046700001,15,1,37,4,1,8000,48,10,1,15,1,3,5,7,1,3,5
17030000095500004,17,3,52,5,1,12000,24,10,1,9,1,3,5,8,1,3,5
26052000034900006,26,3,57,2,1,4300,30,10,1,26,2,4,6,8,2,4,6
13069000216300001,13,3,45,4,1,5590,60,10,1,13,1,3,5,7,1,3,5
15052000094800002,15,1,52,0,1,2150,50,10,2,15,2,4,6,8,2,4,6
2001000356400002,2,3,52,3,1,0,40,10,1,2,2,4,6,8,2,4,6
30037000014600002,30,1,30,3,1,6020,45,10,3,30,2,4,6,8,2,4,6
6001000023900001,6,1,52,2,1,4300,48,10,2,6,2,4,6,8,2,4,6
30022000108800001,30,1,37,0,3,5590,60,10,1,30,2,4,6,8,2,4,6
15034000070200002,15,3,34,4,1,2580,38,10,1,9,2,4,6,8,2,4,6
21108000113700002,21,1,49,2,1,4300,48,10,2,26,2,4,6,8,2,4,6
14070000134600007,14,1,22,5,1,4300,48,10,1,14,1,3,5,7,1,3,5
20248000154900003,20,1,34,3,1,5160,45,10,2,20,2,4,6,8,2,4,6
30138000020100001,30,1,56,3,1,4300,10,13,1,30,2,4,6,8,2,4,6
30059000282800003,30,3,18,4,1,4300,60,10,1,30,2,4,6,8,2,4,6
32048000064100004,32,3,36,3,1,10000,48,10,1,32,1,3,5,8,2,3,5
11017000353400005,11,3,40,11,1,20000,40,10,1,11,1,3,5,7,1,3,5
21149000136300006,21,3,43,2,1,3870,48,10,1,21,1,3,5,7,1,3,5
29023000075200003,29,1,32,11,1,4000,40,10,1,29,1,3,5,7,1,3,5
9002000256500003,9,3,30,2,1,3440,50,10,3,9,2,4,6,8,2,4,6
19010000121200002,19,1,29,4,1,14000,48,10,1,19,1,3,5,7,1,3,5
21039000082800001,21,3,25,11,1,7000,42,10,1,21,1,3,5,8,1,3,5
14023000223900002,14,1,21,4,1,3440,30,15,1,14,2,4,6,8,2,4,6
21079000042500005,21,1,43,2,1,6450,78,10,2,21,2,4,6,8,2,4,6
27011000179800001,27,1,44,3,1,2580,30,10,2,27,2,4,6,8,2,4,6
16040000067900001,16,1,48,2,1,6880,70,10,1,16,1,3,5,7,1,4,6
9015000423200001,9,3,48,11,1,10000,70,10,1,9,1,3,5,7,1,3,5
15061000087900004,15,3,44,2,1,3440,40,10,1,15,2,4,6,8,2,4,6
31050000348100001,31,3,22,11,1,12000,45,10,1,31,1,3,5,7,1,3,5
6004000049700003,6,1,24,11,1,7000,30,10,1,6,1,4,6,8,2,3,6
12038000248100002,12,3,49,3,1,7000,30,10,1,12,1,3,6,8,1,4,6
25009000136000001,25,1,35,3,1,7740,48,10,1,25,2,4,6,8,2,4,6
20232000013500001,20,1,25,3,1,4300,50,10,1,9,2,4,6,8,2,4,6
14020000104100003,14,3,47,3,1,3000,48,10,1,14,1,4,6,8,2,4,6
27008000009100003,27,3,26,4,1,7740,48,10,1,27,1,3,5,7,1,3,5
30024000062500002,30,1,56,0,3,2150,43,10,2,30,2,4,6,8,2,4,6
26033000095100001,26,1,43,3,1,9460,48,10,1,26,1,3,5,7,1,3,5
10034000069100004,10,1,22,2,1,5590,70,10,1,10,2,4,6,8,2,4,6
15025000484100002,15,1,41,11,1,3912,25,10,1,9,2,4,6,8,2,4,6
30009000152700003,30,1,67,2,1,1754,16,10,2,30,2,4,6,8,2,4,6
16039000100400001,16,1,27,2,1,3870,40,10,1,16,2,4,6,8,2,4,6
14020000003300001,14,1,35,2,1,4000,48,10,1,14,1,3,5,7,1,3,5
30167000078900002,30,1,55,2,1,2150,40,10,1,30,2,4,6,8,2,4,6
30001000123500002,30,1,34,2,1,3440,40,10,3,30,2,4,6,8,2,4,6
30027000006700002,30,1,25,3,1,4300,50,10,3,30,2,4,6,8,2,4,6
26043000241600002,26,1,40,5,1,12000,58,10,1,26,2,4,5,8,2,4,6
15023000148900003,15,3,54,3,1,5160,0,20,1,15,1,3,5,7,1,3,5
5018000157500001,5,3,56,3,1,2150,12,16,3,5,2,4,6,8,2,4,6
21081000006500001,21,1,64,0,3,3870,48,10,2,21,2,4,6,8,2,4,6
24027000029500004,24,1,38,3,1,5590,60,10,1,24,2,4,6,8,2,4,6
11020000133000001,11,1,21,4,1,4300,25,10,1,11,2,4,6,8,2,4,6
7062000128600003,7,1,27,11,1,6880,48,10,1,7,1,3,5,7,1,3,5
21183000061800003,21,1,22,3,1,4085,48,10,3,21,2,4,6,8,2,4,6
24001000015400002,24,1,54,11,1,16000,40,10,1,24,1,3,5,8,1,3,5
15029000239200001,15,1,18,4,1,6450,48,10,3,15,1,3,5,7,1,3,5
8036000015000005,8,1,42,3,1,17200,50,10,1,8,1,3,5,7,1,3,5
30045000068700005,30,3,53,2,1,7000,40,10,1,30,1,3,5,7,1,3,5
5010000146300001,5,1,30,3,1,8600,48,10,1,5,1,3,5,7,1,3,5
21212000146000006,21,1,23,3,1,3870,66,10,2,14,2,4,6,8,2,4,6
22014000092000003,22,1,53,11,1,10000,40,10,1,22,1,3,5,8,2,4,6
12068000128600003,12,1,63,2,1,2580,28,10,2,12,2,4,6,8,2,4,6
14005000060700002,14,1,34,3,1,6450,48,10,2,14,2,4,6,8,2,4,6
12028000030500005,12,1,37,3,1,3440,60,10,1,12,2,4,6,8,2,4,6
20515000151200003,20,3,57,0,1,6450,35,16,3,20,2,4,6,8,2,4,6
31081000073900002,31,3,20,11,1,6000,56,10,1,31,2,4,5,8,2,4,6
17018000067500004,17,3,27,3,1,6880,60,10,1,17,1,3,5,7,1,3,5
23001000117500004,23,1,37,2,1,6000,48,10,1,23,1,3,5,7,1,3,5
30050000039900002,30,1,34,3,1,1935,36,10,2,30,2,4,6,8,2,4,6
6010000083300002,6,3,57,11,1,0,20,10,1,6,1,3,5,7,1,3,5
7103000096100003,7,3,37,3,1,860,9,10,1,7,2,4,6,8,2,4,6
15060000190500001,15,3,35,4,1,5000,48,10,1,15,1,3,5,7,1,3,5
20380000001000003,20,3,30,3,1,6600,40,10,1,20,2,4,5,8,2,4,6
30200000028600002,30,1,38,3,1,6450,84,10,1,30,2,4,6,8,2,4,6
31038000065400009,31,1,44,2,1,2580,8,18,3,31,2,4,6,8,2,4,6
14039000192500004,14,3,24,3,1,5160,45,10,3,14,1,4,6,8,2,4,6
16053000171100002,16,3,43,11,1,8000,48,10,1,16,1,3,5,7,1,3,6
29052000137200003,29,3,22,3,1,2150,45,10,1,29,2,4,6,8,2,4,6
8050000115700003,8,1,19,10,1,3010,29,10,1,8,1,3,5,7,1,4,6
19021000108300006,19,1,36,3,1,7740,72,10,1,19,1,3,6,7,1,3,5
9007000416300006,9,1,30,4,1,10750,40,10,1,9,2,4,6,8,2,4,6
24001000110000005,24,1,40,3,1,8600,50,10,1,24,1,4,5,8,2,3,6
14108000024600002,14,1,36,3,1,5590,64,10,1,14,1,3,5,7,1,3,5
15083000145000001,15,1,34,3,1,4300,96,10,1,15,2,4,6,8,2,4,6
20153000028400006,20,1,18,4,1,2150,25,10,1,20,2,4,6,8,2,4,6
8032000172700003,8,1,15,3,1,4300,40,10,1,8,1,4,6,8,2,4,6
31027000117500001,31,3,27,8,1,1505,20,10,1,31,2,4,6,8,2,4,6
30207000137700001,30,1,29,2,1,6450,70,10,2,30,2,4,6,8,2,4,6
12062000038800001,12,3,21,4,1,3225,60,10,1,12,2,4,6,8,2,4,6
31008000059300002,31,1,49,2,1,1290,30,10,1,31,2,4,6,8,2,4,6
31022000044900001,31,1,20,3,1,7740,66,10,1,23,2,4,5,8,2,4,6
14009000154800007,14,1,23,3,1,6450,48,10,1,14,2,4,5,8,2,4,6
8036000150300002,8,1,16,3,1,4300,48,10,2,8,2,4,6,8,2,4,6
14067000436500005,14,1,32,3,1,0,48,10,1,14,1,3,5,7,1,3,5
26029000092900001,26,1,27,11,1,8600,48,10,1,26,1,3,5,7,1,3,5
26019000062400003,26,3,54,11,1,16000,40,10,1,26,1,3,5,8,1,3,5
15067000046400002,15,1,53,3,1,8000,40,10,3,15,1,3,5,8,1,4,6
29052000068800003,29,3,35,3,1,5590,48,10,1,29,2,4,6,8,2,4,6
8062000125700002,8,1,46,2,1,6880,46,10,1,8,1,3,5,7,1,3,5
20190000030000005,20,1,19,2,1,4300,40,10,1,20,2,4,6,8,2,4,6
31096000129600002,31,1,29,11,1,5000,40,10,1,31,1,3,5,8,1,3,5
19029000041300003,19,1,39,5,1,9890,60,10,1,19,1,3,5,7,1,3,5
14080000069700001,14,1,29,4,1,6450,48,10,2,14,2,4,6,8,2,4,6
30174000119500001,30,1,34,2,1,9890,40,10,1,30,2,4,6,8,2,4,6
7049000076000008,7,3,17,3,1,2580,66,10,1,7,2,4,6,8,2,4,6
25004000044200004,25,1,46,11,1,15050,84,10,1,25,1,4,5,8,2,3,5
9010000124700009,9,1,39,3,1,4300,50,10,1,9,2,4,6,8,2,4,6
5004000032100003,5,3,29,11,1,10750,36,10,1,5,2,4,5,7,1,4,6
18017000319600003,18,3,26,11,1,7000,40,10,1,18,1,3,5,7,1,3,5
23011000075900005,23,1,23,3,1,6450,45,10,1,23,2,4,6,8,2,4,6
29060000027000001,29,3,45,2,1,8170,48,10,1,29,2,4,6,8,2,4,6
11005000193900009,11,3,25,3,1,3870,48,10,1,11,1,3,5,8,1,3,5
15090000218400004,15,3,33,3,1,6450,48,10,1,15,1,3,5,7,1,3,5
17019000082400006,17,1,49,0,3,2322,9,10,2,17,2,4,6,8,2,4,6
31067000079600001,31,1,45,3,1,12000,50,10,1,31,1,3,5,7,1,3,6
20486000034200004,20,1,34,2,1,4300,8,10,2,20,2,4,6,8,2,4,6
28037000105500001,28,1,18,4,1,4300,60,10,2,28,2,4,6,8,2,4,6
20085000114800004,20,1,24,3,1,6450,48,10,1,20,2,4,6,8,2,4,6
20339000030300003,20,1,18,3,1,5160,56,10,1,20,2,4,6,8,2,4,6
9003000230700005,9,3,55,11,1,30000,50,10,1,9,1,3,5,7,1,3,5
28028000104100004,28,1,33,3,1,4300,30,10,2,28,2,4,6,8,2,4,6
14075000068900002,14,3,29,4,1,3870,35,10,1,14,2,4,6,8,2,4,6
21038000010300010,21,1,50,3,1,6450,77,10,1,21,2,4,6,8,2,4,6
14069000097600001,14,1,20,2,1,301,16,10,2,14,2,4,6,8,2,4,6
14114000097000006,14,1,36,2,1,9030,72,10,1,14,1,3,5,8,2,3,5
15125000035100005,15,1,39,4,1,9000,48,10,1,15,1,3,5,7,1,3,5
11023000178500002,11,1,66,2,1,1935,21,10,2,11,2,4,6,8,2,4,6
15046000078200003,15,1,50,11,1,10000,30,10,1,15,1,3,5,8,1,4,6
7101000088400007,7,1,33,2,1,6000,60,10,1,7,2,4,6,8,2,4,6
15045000086300001,15,3,50,3,1,3440,40,10,1,15,2,4,6,8,2,4,6
15120000304500002,15,3,22,4,1,5160,48,10,1,15,2,4,6,8,2,4,6
3002000087900002,3,3,35,3,1,10750,19,10,1,3,1,3,5,7,1,3,5
22008000116600002,22,1,35,2,1,8600,40,10,1,22,2,4,6,8,2,4,6
15081000426700001,15,1,29,4,1,4300,0,20,1,15,2,4,6,8,2,4,6
