Name,Coef.,Std. Error,t,Pr(>|t|),Lower 95%,Upper 95%
ENT_PAIS_TRAB: 14,606.5444692734692,99.58456525783791,6.090747775049713,1.1240078849592633e-9,411.3622134532646,801.7267250936738
ENT_PAIS_TRAB: 15,534.0488605778214,98.21427491848459,5.437588996315135,5.4011413306854714e-8,341.55232577142186,726.5453953842209
ENT_PAIS_TRAB: 16,266.5040893384217,101.84581672685377,2.616740656645472,0.00887742953049759,66.88985993318877,466.11831874365464
ENT_PAIS_TRAB: 17,-333.3620268767528,113.43378582698607,-2.9388248346503256,0.0032946222575288603,-555.6882693683774,-111.03578438512812
ENT_PAIS_TRAB: 18,-71.00133819635037,125.63206561920643,-0.565152995347199,0.5719697556463985,-317.23578132938115,175.23310493668038
ENT_PAIS_TRAB: 19,1814.3681993604025,106.09088489295065,17.102017776467434,1.445939427034063e-65,1606.4337852094304,2022.3026135113746
ENT_PAIS_TRAB: 20,-621.4423155421372,98.40182804758852,-6.315353361541199,2.6958987400060163e-10,-814.306447904743,-428.5781831795314
ENT_PAIS_TRAB: 21,-905.1023067508472,98.58719810443617,-9.180728574840387,4.284959180727053e-20,-1098.3297579245898,-711.8748555771047
ENT_PAIS_TRAB: 22,701.5245687924712,117.55476877635245,5.9676402420315195,2.40741598105618e-9,471.1213442286612,931.9277933562812
ENT_PAIS_TRAB: 23,505.2079417525914,132.9600977704177,3.799695925501908,0.0001448771667913528,244.6108125718468,765.8050709333361
ENT_PAIS_TRAB: 24,-294.73777407432976,109.30148670472862,-2.6965577775766776,0.007006071157719599,-508.9648551917215,-80.51069295693804
ENT_PAIS_TRAB: 25,-104.99587008775266,119.84894753085038,-0.876068353130307,0.38099295999123073,-339.89560456149025,129.9038643859849
ENT_PAIS_TRAB: 26,935.9830006639487,109.89196496065344,8.517301524265903,1.6340222874254978e-17,720.5986028709679,1151.3673984569295
ENT_PAIS_TRAB: 27,-448.47850103119396,123.93429763413684,-3.618679490605058,0.0002961159283899654,-691.3853784483206,-205.5716236140674
ENT_PAIS_TRAB: 28,-241.13018954049832,112.29327784680878,-2.1473252376642677,0.03176749382950511,-461.22107638463297,-21.039302696363706
ENT_PAIS_TRAB: 29,-1206.2318168067527,110.66340164639519,-10.90000667665221,1.1541435967467914e-27,-1423.1282034521796,-989.3354301613258
ENT_PAIS_TRAB: 30,-1034.1600225057007,98.00693478392662,-10.551906605238566,4.9839455704361864e-26,-1226.2501779190657,-842.0698670923357
ENT_PAIS_TRAB: 31,-1052.2550387181668,104.43363161560902,-10.075825406428681,7.073924370613815e-24,-1256.9412945596712,-847.5687828766623
ENT_PAIS_TRAB: 32,-389.2242536651849,113.3258424375348,-3.43455866105496,0.000593529220571806,-611.3389308986852,-167.1095764316846
SITTRA: 2,-668.4393760258555,29.00843775913109,-23.04292914965572,1.7814639359199274e-117,-725.2948968084959,-611.5838552432151
SITTRA: 3,-671.6357369005667,32.12033128150767,-20.909987852063068,4.427645144856546e-97,-734.5904598637572,-608.6810139373762
ALFABET: 3,-534.6833701531323,66.38192595161429,-8.054652866547777,7.973927001323618e-16,-664.78961723449,-404.5771230717745
AGUINALDO: 2,-483.42688465361255,34.2993193478726,-14.094357959426882,4.1301499847257075e-45,-550.6523478173276,-416.2014214898975
VACACIONES: 4,-812.4403027937061,38.637761221595824,-21.02710605136222,3.7792554363926135e-98,-888.168959895816,-736.7116456915962
SERVICIO_MEDICO: 6,-1118.5489455789887,34.19102269661014,-32.71469693972877,1.0826301666923857e-234,-1185.562151103817,-1051.5357400541602
